CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,233,204,20,2017/01/01 00:49:00,2017/01/01 10:49:00,10
387,142,360,20,2017/01/05 02:08:00,2017/01/05 12:08:00,10
388,177,156,25,2017/01/01 07:09:00,2017/01/01 17:09:00,10
389,315,287,30,2017/01/01 05:52:00,2017/01/01 15:52:00,10
390,452,172,9,2017/01/02 12:33:00,2017/01/02 22:33:00,10
391,263,153,12,2017/01/01 23:30:00,2017/01/02 09:30:00,10
392,493,493,20,2017/01/03 05:06:00,2017/01/03 15:06:00,10
393,320,283,30,2017/01/01 03:22:00,2017/01/01 13:22:00,10
394,64,5,14,2017/01/03 23:16:00,2017/01/04 09:16:00,10
395,95,235,10,2017/01/01 05:23:00,2017/01/01 15:23:00,10
396,203,211,20,2017/01/04 11:06:00,2017/01/04 21:06:00,10
397,16,497,20,2017/01/02 00:23:00,2017/01/02 10:23:00,10
398,348,348,23,2017/01/03 10:19:00,2017/01/03 20:19:00,10
399,485,104,21,2017/01/03 00:58:00,2017/01/03 10:58:00,10
400,330,147,28,2017/01/03 04:34:00,2017/01/03 14:34:00,10
401,443,237,20,2017/01/01 08:34:00,2017/01/01 18:34:00,10
402,316,286,30,2017/01/01 05:07:00,2017/01/01 15:07:00,10
403,335,46,18,2017/01/04 13:27:00,2017/01/04 23:27:00,10
404,381,495,20,2017/01/01 17:30:00,2017/01/02 03:30:00,10
405,364,173,30,2017/01/01 08:01:00,2017/01/01 18:01:00,10
406,267,162,6,2017/01/04 20:37:00,2017/01/05 06:37:00,10
407,214,245,8,2017/01/01 00:36:00,2017/01/01 10:36:00,10
408,92,234,10,2017/01/01 11:39:00,2017/01/01 21:39:00,10
409,347,459,25,2017/01/02 03:58:00,2017/01/02 13:58:00,10
410,30,7,23,2017/01/04 03:14:00,2017/01/04 13:14:00,10
411,120,37,28,2017/01/02 23:41:00,2017/01/03 09:41:00,10
412,397,153,29,2017/01/03 06:50:00,2017/01/03 16:50:00,10
413,210,29,13,2017/01/03 18:03:00,2017/01/04 04:03:00,10
414,87,285,30,2017/01/01 12:04:00,2017/01/01 22:04:00,10
415,132,32,18,2017/01/03 00:18:00,2017/01/03 10:18:00,10
416,390,294,20,2017/01/01 11:49:00,2017/01/01 21:49:00,10
417,67,451,5,2017/01/04 05:02:00,2017/01/04 15:02:00,10
418,24,68,20,2017/01/01 23:38:00,2017/01/02 09:38:00,10
419,146,439,10,2017/01/01 13:17:00,2017/01/01 23:17:00,10
420,209,212,18,2017/01/05 01:51:00,2017/01/05 11:51:00,10
421,6,292,10,2017/01/01 12:10:00,2017/01/01 22:10:00,10
422,18,63,10,2017/01/01 18:36:00,2017/01/02 04:36:00,10
423,149,98,4,2017/01/04 01:40:00,2017/01/04 11:40:00,10
424,91,268,10,2017/01/01 12:18:00,2017/01/01 22:18:00,10
425,103,177,28,2017/01/02 13:46:00,2017/01/02 23:46:00,10
426,367,178,20,2017/01/01 08:01:00,2017/01/01 18:01:00,10
427,225,269,30,2017/01/04 08:43:00,2017/01/04 18:43:00,10
428,443,246,20,2017/01/01 11:19:00,2017/01/01 21:19:00,10
429,306,42,11,2017/01/02 03:47:00,2017/01/02 13:47:00,10
430,374,306,4,2017/01/03 14:16:00,2017/01/04 00:16:00,10
431,413,421,10,2017/01/01 16:12:00,2017/01/02 02:12:00,10
432,470,405,17,2017/01/03 09:43:00,2017/01/03 19:43:00,10
433,33,278,18,2017/01/04 23:09:00,2017/01/05 09:09:00,10
434,149,458,13,2017/01/04 01:35:00,2017/01/04 11:35:00,10
435,257,57,18,2017/01/04 05:44:00,2017/01/04 15:44:00,10
436,272,403,30,2017/01/01 08:39:00,2017/01/01 18:39:00,10
437,221,291,9,2017/01/01 00:50:00,2017/01/01 10:50:00,10
438,1,101,8,2017/01/04 07:49:00,2017/01/04 17:49:00,10
439,332,459,35,2017/01/01 20:35:00,2017/01/02 06:35:00,10
440,220,392,20,2017/01/01 13:11:00,2017/01/01 23:11:00,10
441,253,50,27,2017/01/01 11:03:00,2017/01/01 21:03:00,10
442,250,441,5,2017/01/02 22:23:00,2017/01/03 08:23:00,10
443,471,484,10,2017/01/01 18:39:00,2017/01/02 04:39:00,10
444,480,152,26,2017/01/03 16:06:00,2017/01/04 02:06:00,10
445,404,83,30,2017/01/01 15:54:00,2017/01/02 01:54:00,10
446,476,94,20,2017/01/01 13:59:00,2017/01/01 23:59:00,10
447,458,213,22,2017/01/03 23:13:00,2017/01/04 09:13:00,10
448,215,395,20,2017/01/01 12:08:00,2017/01/01 22:08:00,10
449,85,288,20,2017/01/01 08:08:00,2017/01/01 18:08:00,10
450,179,75,13,2017/01/02 21:20:00,2017/01/03 07:20:00,10
451,228,287,21,2017/01/01 00:43:00,2017/01/01 10:43:00,10
452,397,18,10,2017/01/01 15:28:00,2017/01/02 01:28:00,10
453,238,204,20,2017/01/01 02:59:00,2017/01/01 12:59:00,10
454,488,3,3,2017/01/01 22:42:00,2017/01/02 08:42:00,10
455,407,88,10,2017/01/01 17:38:00,2017/01/02 03:38:00,10
456,459,14,20,2017/01/01 16:41:00,2017/01/02 02:41:00,10
457,120,17,30,2017/01/01 14:36:00,2017/01/02 00:36:00,10
458,235,316,2,2017/01/02 15:43:00,2017/01/03 01:43:00,10
459,370,382,11,2017/01/03 06:55:00,2017/01/03 16:55:00,10
460,405,454,11,2017/01/04 10:52:00,2017/01/04 20:52:00,10
461,17,458,10,2017/01/02 00:52:00,2017/01/02 10:52:00,10
462,43,135,31,2017/01/01 10:47:00,2017/01/01 20:47:00,10
463,318,497,21,2017/01/03 04:55:00,2017/01/03 14:55:00,10
464,199,268,20,2017/01/01 00:54:00,2017/01/01 10:54:00,10
465,111,467,20,2017/01/01 15:08:00,2017/01/02 01:08:00,10
466,138,438,20,2017/01/01 15:09:00,2017/01/02 01:09:00,10
467,172,314,9,2017/01/02 08:22:00,2017/01/02 18:22:00,10
468,494,468,31,2017/01/01 19:30:00,2017/01/02 05:30:00,10
469,35,303,20,2017/01/01 09:46:00,2017/01/01 19:46:00,10
470,341,59,27,2017/01/03 00:39:00,2017/01/03 10:39:00,10
471,423,221,9,2017/01/01 13:13:00,2017/01/01 23:13:00,10
472,395,295,20,2017/01/01 10:05:00,2017/01/01 20:05:00,10
473,413,417,10,2017/01/01 19:44:00,2017/01/02 05:44:00,10
474,339,60,20,2017/01/01 10:04:00,2017/01/01 20:04:00,10
475,277,428,7,2017/01/02 04:41:00,2017/01/02 14:41:00,10
476,176,199,28,2017/01/01 01:29:00,2017/01/01 11:29:00,10
477,265,240,9,2017/01/01 00:18:00,2017/01/01 10:18:00,10
478,365,190,22,2017/01/04 22:30:00,2017/01/05 08:30:00,10
479,133,53,20,2017/01/01 14:38:00,2017/01/02 00:38:00,10
480,387,488,20,2017/01/01 20:08:00,2017/01/02 06:08:00,10
481,385,295,20,2017/01/01 04:29:00,2017/01/01 14:29:00,10
482,491,369,28,2017/01/02 20:38:00,2017/01/03 06:38:00,10
483,445,273,20,2017/01/01 13:11:00,2017/01/01 23:11:00,10
484,195,273,22,2017/01/01 00:59:00,2017/01/01 10:59:00,10
485,313,493,20,2017/01/04 03:32:00,2017/01/04 13:32:00,10
486,495,227,20,2017/01/01 18:56:00,2017/01/02 04:56:00,10
487,241,403,10,2017/01/01 10:41:00,2017/01/01 20:41:00,10
488,30,72,10,2017/01/02 00:46:00,2017/01/02 10:46:00,10
489,21,487,10,2017/01/01 19:21:00,2017/01/02 05:21:00,10
490,324,99,10,2017/01/01 18:32:00,2017/01/02 04:32:00,10
491,453,318,30,2017/01/01 20:55:00,2017/01/02 06:55:00,10
492,443,272,10,2017/01/01 14:00:00,2017/01/02 00:00:00,10
493,447,184,27,2017/01/02 00:18:00,2017/01/02 10:18:00,10
494,366,288,29,2017/01/02 17:35:00,2017/01/03 03:35:00,10
495,440,284,25,2017/01/03 04:47:00,2017/01/03 14:47:00,10
496,13,314,14,2017/01/01 12:15:00,2017/01/01 22:15:00,10
497,72,227,25,2017/01/02 09:35:00,2017/01/02 19:35:00,10
498,377,385,6,2017/01/03 05:45:00,2017/01/03 15:45:00,10
499,477,478,20,2017/01/01 22:09:00,2017/01/02 08:09:00,10
500,204,185,20,2017/01/01 06:53:00,2017/01/01 16:53:00,10
501,226,191,20,2017/01/01 02:12:00,2017/01/01 12:12:00,10
502,330,138,18,2017/01/03 21:58:00,2017/01/04 07:58:00,10
503,185,434,9,2017/01/02 10:14:00,2017/01/02 20:14:00,10
504,483,22,10,2017/01/01 18:16:00,2017/01/02 04:16:00,10
505,71,282,29,2017/01/02 14:47:00,2017/01/03 00:47:00,10
506,60,5,18,2017/01/03 17:35:00,2017/01/04 03:35:00,10
507,189,402,10,2017/01/02 07:44:00,2017/01/02 17:44:00,10
508,134,211,35,2017/01/01 04:02:00,2017/01/01 14:02:00,10
509,146,313,22,2017/01/04 03:41:00,2017/01/04 13:41:00,10
510,21,146,21,2017/01/02 04:27:00,2017/01/02 14:27:00,10
511,37,281,17,2017/01/02 04:53:00,2017/01/02 14:53:00,10
512,416,417,20,2017/01/01 18:52:00,2017/01/02 04:52:00,10
513,44,311,27,2017/01/01 23:10:00,2017/01/02 09:10:00,10
514,361,181,20,2017/01/01 09:08:00,2017/01/01 19:08:00,10
515,444,242,10,2017/01/01 10:22:00,2017/01/01 20:22:00,10
516,444,271,10,2017/01/01 12:22:00,2017/01/01 22:22:00,10
517,359,179,20,2017/01/01 06:49:00,2017/01/01 16:49:00,10
518,388,334,20,2017/01/01 06:32:00,2017/01/01 16:32:00,10
519,401,164,13,2017/01/02 13:25:00,2017/01/02 23:25:00,10
520,499,316,18,2017/01/02 13:27:00,2017/01/02 23:27:00,10
521,399,106,20,2017/01/01 16:07:00,2017/01/02 02:07:00,10
522,425,215,10,2017/01/01 11:16:00,2017/01/01 21:16:00,10
523,407,98,10,2017/01/01 09:34:00,2017/01/01 19:34:00,10
524,406,460,2,2017/01/02 19:57:00,2017/01/03 05:57:00,10
525,88,95,20,2017/01/01 14:01:00,2017/01/02 00:01:00,10
526,95,64,4,2017/01/02 23:04:00,2017/01/03 09:04:00,10
527,306,229,10,2017/01/04 12:01:00,2017/01/04 22:01:00,10
528,273,55,20,2017/01/01 08:05:00,2017/01/01 18:05:00,10
529,384,149,18,2017/01/04 03:49:00,2017/01/04 13:49:00,10
530,122,35,10,2017/01/01 12:21:00,2017/01/01 22:21:00,10
531,308,199,14,2017/01/05 00:33:00,2017/01/05 10:33:00,10
532,390,301,10,2017/01/01 07:01:00,2017/01/01 17:01:00,10
533,300,108,10,2017/01/01 05:02:00,2017/01/01 15:02:00,10
534,267,400,10,2017/01/01 11:29:00,2017/01/01 21:29:00,10
535,8,300,10,2017/01/01 19:43:00,2017/01/02 05:43:00,10
536,105,181,19,2017/01/05 02:05:00,2017/01/05 12:05:00,10
537,398,325,30,2017/01/01 11:33:00,2017/01/01 21:33:00,10
538,166,247,1,2017/01/01 01:24:00,2017/01/01 11:24:00,10
539,140,431,30,2017/01/01 09:48:00,2017/01/01 19:48:00,10
540,253,118,19,2017/01/02 08:29:00,2017/01/02 18:29:00,10
541,359,246,18,2017/01/04 18:51:00,2017/01/05 04:51:00,10
542,321,277,10,2017/01/01 01:15:00,2017/01/01 11:15:00,10
543,168,59,6,2017/01/01 20:24:00,2017/01/02 06:24:00,10
544,406,285,20,2017/01/01 07:55:00,2017/01/01 17:55:00,10
545,391,334,20,2017/01/01 08:04:00,2017/01/01 18:04:00,10
546,437,19,15,2017/01/03 15:36:00,2017/01/04 01:36:00,10
547,201,278,13,2017/01/01 00:56:00,2017/01/01 10:56:00,10
548,435,267,20,2017/01/01 17:31:00,2017/01/02 03:31:00,10
549,245,408,10,2017/01/01 09:35:00,2017/01/01 19:35:00,10
550,16,462,10,2017/01/01 21:43:00,2017/01/02 07:43:00,10
551,107,374,8,2017/01/03 08:57:00,2017/01/03 18:57:00,10
552,477,97,10,2017/01/01 14:51:00,2017/01/02 00:51:00,10
553,346,57,20,2017/01/01 16:33:00,2017/01/02 02:33:00,10
554,14,459,20,2017/01/01 18:23:00,2017/01/02 04:23:00,10
555,102,6,3,2017/01/04 21:14:00,2017/01/05 07:14:00,10
556,359,287,24,2017/01/01 02:40:00,2017/01/01 12:40:00,10
557,297,131,25,2017/01/04 01:42:00,2017/01/04 11:42:00,10
558,282,1,18,2017/01/03 17:30:00,2017/01/04 03:30:00,10
559,21,70,15,2017/01/02 23:25:00,2017/01/03 09:25:00,10
560,440,244,10,2017/01/01 13:44:00,2017/01/01 23:44:00,10
561,482,104,19,2017/01/03 01:50:00,2017/01/03 11:50:00,10
562,120,261,5,2017/01/03 00:53:00,2017/01/03 10:53:00,10
563,125,29,30,2017/01/01 14:53:00,2017/01/02 00:53:00,10
564,292,32,14,2017/01/01 11:17:00,2017/01/01 21:17:00,10
565,262,92,25,2017/01/02 14:02:00,2017/01/03 00:02:00,10
566,68,160,21,2017/01/03 23:43:00,2017/01/04 09:43:00,10
567,405,276,20,2017/01/01 11:37:00,2017/01/01 21:37:00,10
568,277,50,10,2017/01/01 09:11:00,2017/01/01 19:11:00,10
569,32,319,21,2017/01/01 22:42:00,2017/01/02 08:42:00,10
570,344,70,24,2017/01/04 00:23:00,2017/01/04 10:23:00,10
571,481,84,17,2017/01/02 05:42:00,2017/01/02 15:42:00,10
572,21,68,20,2017/01/01 22:46:00,2017/01/02 08:46:00,10
573,441,244,10,2017/01/01 14:28:00,2017/01/02 00:28:00,10
574,57,43,15,2017/01/03 16:14:00,2017/01/04 02:14:00,10
575,1,293,10,2017/01/01 13:51:00,2017/01/01 23:51:00,10
576,481,96,20,2017/01/01 15:48:00,2017/01/02 01:48:00,10
577,471,368,19,2017/01/02 00:32:00,2017/01/02 10:32:00,10
578,236,126,23,2017/01/01 03:19:00,2017/01/01 13:19:00,10
579,406,99,20,2017/01/01 11:08:00,2017/01/01 21:08:00,10
580,303,186,10,2017/01/04 14:17:00,2017/01/05 00:17:00,10
581,225,369,38,2017/01/01 03:06:00,2017/01/01 13:06:00,10
582,412,453,10,2017/01/01 15:48:00,2017/01/02 01:48:00,10
583,104,349,20,2017/01/03 15:17:00,2017/01/04 01:17:00,10
584,173,182,25,2017/01/01 01:51:00,2017/01/01 11:51:00,10
585,111,464,10,2017/01/01 16:42:00,2017/01/02 02:42:00,10
586,53,440,10,2017/01/01 17:32:00,2017/01/02 03:32:00,10
587,69,336,20,2017/01/01 10:32:00,2017/01/01 20:32:00,10
588,359,182,20,2017/01/01 09:57:00,2017/01/01 19:57:00,10
589,13,459,20,2017/01/01 19:07:00,2017/01/02 05:07:00,10
590,244,277,18,2017/01/04 10:45:00,2017/01/04 20:45:00,10
591,484,177,20,2017/01/01 12:46:00,2017/01/01 22:46:00,10
592,452,206,31,2017/01/02 04:49:00,2017/01/02 14:49:00,10
593,22,483,30,2017/01/01 16:44:00,2017/01/02 02:44:00,10
594,452,110,14,2017/01/01 18:41:00,2017/01/02 04:41:00,10
595,347,192,18,2017/01/04 23:13:00,2017/01/05 09:13:00,10
596,95,92,20,2017/01/01 12:51:00,2017/01/01 22:51:00,10
597,368,311,14,2017/01/03 09:44:00,2017/01/03 19:44:00,10
598,479,387,13,2017/01/01 22:30:00,2017/01/02 08:30:00,10
599,479,169,20,2017/01/01 16:34:00,2017/01/02 02:34:00,10
600,497,266,25,2017/01/02 21:50:00,2017/01/03 07:50:00,10
601,66,336,10,2017/01/01 12:53:00,2017/01/01 22:53:00,10
602,376,195,10,2017/01/01 08:04:00,2017/01/01 18:04:00,10
603,401,281,20,2017/01/01 13:24:00,2017/01/01 23:24:00,10
604,441,177,23,2017/01/03 14:45:00,2017/01/04 00:45:00,10
605,231,203,20,2017/01/01 00:50:00,2017/01/01 10:50:00,10
606,21,488,10,2017/01/01 20:05:00,2017/01/02 06:05:00,10
607,231,204,20,2017/01/01 06:01:00,2017/01/01 16:01:00,10
608,122,422,3,2017/01/04 21:07:00,2017/01/05 07:07:00,10
609,65,453,30,2017/01/01 14:47:00,2017/01/02 00:47:00,10
610,206,261,10,2017/01/01 08:10:00,2017/01/01 18:10:00,10
611,466,149,16,2017/01/04 03:04:00,2017/01/04 13:04:00,10
612,313,119,30,2017/01/01 10:23:00,2017/01/01 20:23:00,10
613,90,274,20,2017/01/01 07:57:00,2017/01/01 17:57:00,10
614,39,162,18,2017/01/02 09:41:00,2017/01/02 19:41:00,10
615,35,306,20,2017/01/01 11:18:00,2017/01/01 21:18:00,10
616,437,15,30,2017/01/01 19:41:00,2017/01/02 05:41:00,10
617,307,412,8,2017/01/01 22:55:00,2017/01/02 08:55:00,10
618,79,291,10,2017/01/01 09:55:00,2017/01/01 19:55:00,10
619,64,437,11,2017/01/03 09:13:00,2017/01/03 19:13:00,10
620,376,92,10,2017/01/03 14:02:00,2017/01/04 00:02:00,10
621,129,27,10,2017/01/01 15:50:00,2017/01/02 01:50:00,10
622,196,489,23,2017/01/03 16:41:00,2017/01/04 02:41:00,10
623,51,286,14,2017/01/04 21:16:00,2017/01/05 07:16:00,10
624,20,488,10,2017/01/01 20:49:00,2017/01/02 06:49:00,10
625,13,455,10,2017/01/01 16:43:00,2017/01/02 02:43:00,10
626,170,347,15,2017/01/02 01:03:00,2017/01/02 11:03:00,10
627,92,230,20,2017/01/01 08:35:00,2017/01/01 18:35:00,10
628,117,467,10,2017/01/01 11:58:00,2017/01/01 21:58:00,10
629,413,217,20,2017/01/01 06:56:00,2017/01/01 16:56:00,10
630,405,450,20,2017/01/01 12:33:00,2017/01/01 22:33:00,10
631,394,322,12,2017/01/03 16:19:00,2017/01/04 02:19:00,10
632,125,61,26,2017/01/02 12:47:00,2017/01/02 22:47:00,10
633,238,123,24,2017/01/03 00:04:00,2017/01/03 10:04:00,10
634,11,403,18,2017/01/01 18:52:00,2017/01/02 04:52:00,10
635,89,272,10,2017/01/01 08:46:00,2017/01/01 18:46:00,10
636,304,102,30,2017/01/01 09:07:00,2017/01/01 19:07:00,10
637,478,121,40,2017/01/01 17:15:00,2017/01/02 03:15:00,10
638,408,84,10,2017/01/01 14:57:00,2017/01/02 00:57:00,10
639,376,494,30,2017/01/01 13:59:00,2017/01/01 23:59:00,10
640,20,73,10,2017/01/01 14:21:00,2017/01/02 00:21:00,10
641,159,299,12,2017/01/03 15:42:00,2017/01/04 01:42:00,10
642,95,382,19,2017/01/01 11:25:00,2017/01/01 21:25:00,10
643,352,63,6,2017/01/04 02:33:00,2017/01/04 12:33:00,10
644,365,274,14,2017/01/01 02:50:00,2017/01/01 12:50:00,10
645,30,301,10,2017/01/01 14:30:00,2017/01/02 00:30:00,10
646,351,5,12,2017/01/02 05:04:00,2017/01/02 15:04:00,10
647,197,267,10,2017/01/01 03:15:00,2017/01/01 13:15:00,10
648,498,171,12,2017/01/04 07:46:00,2017/01/04 17:46:00,10
649,468,352,9,2017/01/02 23:13:00,2017/01/03 09:13:00,10
650,418,251,21,2017/01/04 03:47:00,2017/01/04 13:47:00,10
651,489,437,29,2017/01/02 19:07:00,2017/01/03 05:07:00,10
652,251,63,14,2017/01/03 13:50:00,2017/01/03 23:50:00,10
653,132,55,10,2017/01/01 13:49:00,2017/01/01 23:49:00,10
654,281,96,1,2017/01/03 23:03:00,2017/01/04 09:03:00,10
655,333,293,27,2017/01/02 13:08:00,2017/01/02 23:08:00,10
656,255,487,19,2017/01/01 22:32:00,2017/01/02 08:32:00,10
657,207,400,20,2017/01/01 08:42:00,2017/01/01 18:42:00,10
658,469,489,4,2017/01/02 09:02:00,2017/01/02 19:02:00,10
659,244,254,20,2017/01/01 02:41:00,2017/01/01 12:41:00,10
660,233,207,10,2017/01/01 00:46:00,2017/01/01 10:46:00,10
661,441,60,21,2017/01/04 21:15:00,2017/01/05 07:15:00,10
662,411,379,25,2017/01/04 03:33:00,2017/01/04 13:33:00,10
663,178,72,23,2017/01/02 22:27:00,2017/01/03 08:27:00,10
664,51,447,10,2017/01/01 15:38:00,2017/01/02 01:38:00,10
665,478,118,20,2017/01/01 19:37:00,2017/01/02 05:37:00,10
666,141,426,23,2017/01/02 07:26:00,2017/01/02 17:26:00,10
667,295,89,23,2017/01/02 21:28:00,2017/01/03 07:28:00,10
668,112,433,29,2017/01/01 11:40:00,2017/01/01 21:40:00,10
669,320,211,16,2017/01/03 14:10:00,2017/01/04 00:10:00,10
670,400,103,10,2017/01/01 13:02:00,2017/01/01 23:02:00,10
671,408,453,10,2017/01/01 14:52:00,2017/01/02 00:52:00,10
672,435,180,37,2017/01/01 10:58:00,2017/01/01 20:58:00,10
673,432,66,30,2017/01/03 19:25:00,2017/01/04 05:25:00,10
674,374,116,9,2017/01/02 11:09:00,2017/01/02 21:09:00,10
675,478,102,10,2017/01/01 17:37:00,2017/01/02 03:37:00,10
676,335,57,30,2017/01/01 09:04:00,2017/01/01 19:04:00,10
677,385,239,21,2017/01/03 00:22:00,2017/01/03 10:22:00,10
678,386,245,16,2017/01/02 03:56:00,2017/01/02 13:56:00,10
679,208,396,20,2017/01/01 07:46:00,2017/01/01 17:46:00,10
680,380,489,20,2017/01/01 21:16:00,2017/01/02 07:16:00,10
681,380,498,10,2017/01/01 15:49:00,2017/01/02 01:49:00,10
682,440,7,20,2017/01/01 16:55:00,2017/01/02 02:55:00,10
683,434,245,10,2017/01/01 18:47:00,2017/01/02 04:47:00,10
684,90,232,10,2017/01/01 10:06:00,2017/01/01 20:06:00,10
685,389,334,20,2017/01/01 07:16:00,2017/01/01 17:16:00,10
686,241,205,30,2017/01/01 03:52:00,2017/01/01 13:52:00,10
687,18,24,32,2017/01/02 13:53:00,2017/01/02 23:53:00,10
688,57,183,15,2017/01/03 21:21:00,2017/01/04 07:21:00,10
689,59,457,30,2017/01/01 18:17:00,2017/01/02 04:17:00,10
690,442,243,10,2017/01/01 15:14:00,2017/01/02 01:14:00,10
691,402,281,20,2017/01/01 12:40:00,2017/01/01 22:40:00,10
692,445,237,10,2017/01/01 09:22:00,2017/01/01 19:22:00,10
693,441,273,20,2017/01/01 14:49:00,2017/01/02 00:49:00,10
694,31,175,24,2017/01/01 12:26:00,2017/01/01 22:26:00,10
695,234,202,10,2017/01/01 01:19:00,2017/01/01 11:19:00,10
696,52,303,25,2017/01/02 01:25:00,2017/01/02 11:25:00,10
697,167,445,7,2017/01/04 18:08:00,2017/01/05 04:08:00,10
698,179,286,8,2017/01/01 18:45:00,2017/01/02 04:45:00,10
699,269,48,20,2017/01/01 14:42:00,2017/01/02 00:42:00,10
700,165,59,27,2017/01/03 10:51:00,2017/01/03 20:51:00,10
701,461,8,20,2017/01/01 20:36:00,2017/01/02 06:36:00,10
702,421,415,30,2017/01/01 11:41:00,2017/01/01 21:41:00,10
703,59,459,20,2017/01/01 16:45:00,2017/01/02 02:45:00,10
704,24,492,10,2017/01/02 02:48:00,2017/01/02 12:48:00,10
705,55,449,20,2017/01/01 13:34:00,2017/01/01 23:34:00,10
706,224,192,10,2017/01/01 01:03:00,2017/01/01 11:03:00,10
707,444,269,20,2017/01/01 11:34:00,2017/01/01 21:34:00,10
708,491,20,20,2017/01/01 22:14:00,2017/01/02 08:14:00,10
709,313,126,10,2017/01/01 12:13:00,2017/01/01 22:13:00,10
710,283,438,3,2017/01/01 11:26:00,2017/01/01 21:26:00,10
711,352,241,5,2017/01/03 00:49:00,2017/01/03 10:49:00,10
712,398,476,25,2017/01/01 23:52:00,2017/01/02 09:52:00,10
713,442,247,10,2017/01/01 12:04:00,2017/01/01 22:04:00,10
714,217,207,26,2017/01/04 16:10:00,2017/01/05 02:10:00,10
715,233,87,18,2017/01/01 12:50:00,2017/01/01 22:50:00,10
716,479,127,20,2017/01/01 13:59:00,2017/01/01 23:59:00,10
717,6,53,8,2017/01/02 11:08:00,2017/01/02 21:08:00,10
718,478,300,12,2017/01/03 07:18:00,2017/01/03 17:18:00,10
719,378,493,30,2017/01/01 14:47:00,2017/01/02 00:47:00,10
720,303,78,12,2017/01/01 07:00:00,2017/01/01 17:00:00,10
721,344,62,10,2017/01/01 19:06:00,2017/01/02 05:06:00,10
722,371,315,18,2017/01/04 01:43:00,2017/01/04 11:43:00,10
723,200,78,31,2017/01/03 14:11:00,2017/01/04 00:11:00,10
724,413,391,8,2017/01/01 10:28:00,2017/01/01 20:28:00,10
725,415,216,10,2017/01/01 07:45:00,2017/01/01 17:45:00,10
726,397,57,17,2017/01/04 22:24:00,2017/01/05 08:24:00,10
727,293,228,19,2017/01/01 00:48:00,2017/01/01 10:48:00,10
728,0,297,10,2017/01/01 15:31:00,2017/01/02 01:31:00,10
729,435,20,20,2017/01/01 21:26:00,2017/01/02 07:26:00,10
730,195,111,15,2017/01/03 14:32:00,2017/01/04 00:32:00,10
731,417,218,10,2017/01/01 14:32:00,2017/01/02 00:32:00,10
732,340,54,10,2017/01/01 11:51:00,2017/01/01 21:51:00,10
733,132,57,20,2017/01/01 12:18:00,2017/01/01 22:18:00,10
734,210,379,12,2017/01/02 19:15:00,2017/01/03 05:15:00,10
735,228,260,12,2017/01/05 07:02:00,2017/01/05 17:02:00,10
736,399,104,10,2017/01/01 15:19:00,2017/01/02 01:19:00,10
737,95,277,20,2017/01/01 14:18:00,2017/01/02 00:18:00,10
738,360,284,19,2017/01/02 16:26:00,2017/01/03 02:26:00,10
739,53,466,9,2017/01/01 18:20:00,2017/01/02 04:20:00,10
740,112,465,10,2017/01/01 15:57:00,2017/01/02 01:57:00,10
741,313,391,5,2017/01/01 05:58:00,2017/01/01 15:58:00,10
742,93,235,10,2017/01/01 12:25:00,2017/01/01 22:25:00,10
743,125,32,30,2017/01/01 13:18:00,2017/01/01 23:18:00,10
744,215,282,21,2017/01/04 20:02:00,2017/01/05 06:02:00,10
745,224,320,36,2017/01/04 09:35:00,2017/01/04 19:35:00,10
746,134,428,20,2017/01/01 16:32:00,2017/01/02 02:32:00,10
747,26,490,10,2017/01/02 03:39:00,2017/01/02 13:39:00,10
748,44,115,24,2017/01/01 11:25:00,2017/01/01 21:25:00,10
749,438,127,2,2017/01/03 10:44:00,2017/01/03 20:44:00,10
750,239,15,2,2017/01/02 12:15:00,2017/01/02 22:15:00,10
751,342,54,20,2017/01/01 12:39:00,2017/01/01 22:39:00,10
752,109,463,30,2017/01/01 18:14:00,2017/01/02 04:14:00,10
753,199,187,20,2017/01/01 04:27:00,2017/01/01 14:27:00,10
754,201,188,10,2017/01/01 05:15:00,2017/01/01 15:15:00,10
755,399,301,30,2017/01/01 08:57:00,2017/01/01 18:57:00,10
756,484,171,10,2017/01/01 15:33:00,2017/01/02 01:33:00,10
757,272,234,26,2017/01/05 06:01:00,2017/01/05 16:01:00,10
758,380,350,15,2017/01/03 05:46:00,2017/01/03 15:46:00,10
759,140,108,29,2017/01/03 19:25:00,2017/01/04 05:25:00,10
760,228,199,10,2017/01/01 04:57:00,2017/01/01 14:57:00,10
761,245,461,8,2017/01/02 15:17:00,2017/01/03 01:17:00,10
762,305,107,20,2017/01/01 11:01:00,2017/01/01 21:01:00,10
763,231,195,20,2017/01/01 03:17:00,2017/01/01 13:17:00,10
764,450,265,10,2017/01/01 10:25:00,2017/01/01 20:25:00,10
765,273,149,14,2017/01/05 00:11:00,2017/01/05 10:11:00,10
766,12,358,7,2017/01/04 05:37:00,2017/01/04 15:37:00,10
767,315,121,10,2017/01/01 09:32:00,2017/01/01 19:32:00,10
768,420,213,10,2017/01/01 09:34:00,2017/01/01 19:34:00,10
769,331,134,11,2017/01/03 22:55:00,2017/01/04 08:55:00,10
770,84,377,10,2017/01/03 09:45:00,2017/01/03 19:45:00,10
771,320,280,10,2017/01/01 01:40:00,2017/01/01 11:40:00,10
772,89,185,16,2017/01/02 11:59:00,2017/01/02 21:59:00,10
