CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,225,369,38,2017/01/01 00:00:00,2017/01/06 06:06:00,10
387,16,287,12,2017/01/01 00:00:00,2017/01/06 04:11:00,10
388,450,416,25,2017/01/02 13:27:00,2017/01/02 17:27:00,10
389,287,397,12,2017/01/01 00:00:00,2017/01/06 05:36:00,10
390,285,247,13,2017/01/01 00:00:00,2017/01/06 07:32:00,10
391,351,481,10,2017/01/01 20:27:00,2017/01/02 00:27:00,10
392,243,408,15,2017/01/04 22:35:00,2017/01/05 02:35:00,10
393,137,377,23,2017/01/01 00:00:00,2017/01/06 05:18:00,10
394,33,152,17,2017/01/04 15:00:00,2017/01/04 19:00:00,10
395,68,303,22,2017/01/01 13:45:00,2017/01/01 17:45:00,10
396,456,113,17,2017/01/01 00:00:00,2017/01/06 04:00:00,10
397,134,276,15,2017/01/01 00:00:00,2017/01/06 06:09:00,10
398,26,221,28,2017/01/01 00:00:00,2017/01/06 04:22:00,10
399,79,257,26,2017/01/03 14:32:00,2017/01/03 18:32:00,10
400,181,185,19,2017/01/01 00:00:00,2017/01/06 06:33:00,10
401,104,349,20,2017/01/03 18:17:00,2017/01/03 22:17:00,10
402,267,174,34,2017/01/01 00:00:00,2017/01/06 06:50:00,10
403,475,267,7,2017/01/01 00:00:00,2017/01/06 04:22:00,10
404,385,239,21,2017/01/03 03:22:00,2017/01/03 07:22:00,10
405,95,382,19,2017/01/01 14:25:00,2017/01/01 18:25:00,10
406,67,190,25,2017/01/01 00:00:00,2017/01/06 04:55:00,10
407,32,94,14,2017/01/03 13:01:00,2017/01/03 17:01:00,10
408,401,164,13,2017/01/01 00:00:00,2017/01/06 05:14:00,10
409,376,113,8,2017/01/01 00:00:00,2017/01/06 05:01:00,10
410,409,255,23,2017/01/01 00:00:00,2017/01/06 05:28:00,10
411,228,260,12,2017/01/05 10:02:00,2017/01/05 14:02:00,10
412,363,34,19,2017/01/01 00:00:00,2017/01/06 04:04:00,10
413,274,441,12,2017/01/01 00:00:00,2017/01/06 04:55:00,10
414,146,188,6,2017/01/01 00:00:00,2017/01/06 06:06:00,10
415,212,186,11,2017/01/01 00:00:00,2017/01/06 06:53:00,10
416,432,66,30,2017/01/01 00:00:00,2017/01/06 03:49:00,10
417,83,300,26,2017/01/02 08:19:00,2017/01/02 12:19:00,10
418,51,89,19,2017/01/01 00:00:00,2017/01/06 03:52:00,10
419,379,486,22,2017/01/01 00:00:00,2017/01/06 03:39:00,10
420,440,284,25,2017/01/01 00:00:00,2017/01/06 04:54:00,10
421,175,239,23,2017/01/01 00:00:00,2017/01/06 06:52:00,10
422,282,1,18,2017/01/03 20:30:00,2017/01/04 00:30:00,10
423,268,113,21,2017/01/01 00:00:00,2017/01/06 05:49:00,10
424,480,131,5,2017/01/01 00:00:00,2017/01/06 03:49:00,10
425,429,67,16,2017/01/01 00:00:00,2017/01/06 03:52:00,10
426,162,301,16,2017/01/01 00:00:00,2017/01/06 06:26:00,10
427,281,96,1,2017/01/01 00:00:00,2017/01/06 05:30:00,10
428,495,199,25,2017/01/01 00:00:00,2017/01/06 03:57:00,10
429,372,115,13,2017/01/01 00:00:00,2017/01/06 05:06:00,10
430,396,83,15,2017/01/05 08:46:00,2017/01/05 12:46:00,10
431,239,486,3,2017/01/01 00:00:00,2017/01/06 04:11:00,10
432,288,70,24,2017/01/01 00:00:00,2017/01/06 05:04:00,10
433,66,163,6,2017/01/01 00:00:00,2017/01/06 04:44:00,10
434,470,417,11,2017/01/01 00:00:00,2017/01/06 03:31:00,10
435,226,423,15,2017/01/01 00:00:00,2017/01/06 05:13:00,10
436,342,319,36,2017/01/01 00:00:00,2017/01/06 06:12:00,10
437,174,122,14,2017/01/01 00:00:00,2017/01/06 05:39:00,10
438,49,353,15,2017/01/04 23:24:00,2017/01/05 03:24:00,10
439,448,495,40,2017/01/01 00:00:00,2017/01/06 02:52:00,10
440,13,465,31,2017/01/01 00:00:00,2017/01/06 02:48:00,10
441,489,159,29,2017/01/04 22:11:00,2017/01/05 02:11:00,10
442,311,203,15,2017/01/01 00:00:00,2017/01/06 06:50:00,10
443,480,119,7,2017/01/01 00:00:00,2017/01/06 03:43:00,10
444,442,153,29,2017/01/04 06:15:00,2017/01/04 10:15:00,10
445,148,462,10,2017/01/02 23:27:00,2017/01/03 03:27:00,10
446,233,87,18,2017/01/01 15:50:00,2017/01/01 19:50:00,10
447,323,34,13,2017/01/01 00:00:00,2017/01/06 04:19:00,10
448,84,377,10,2017/01/03 12:45:00,2017/01/03 16:45:00,10
449,292,32,14,2017/01/01 00:00:00,2017/01/06 04:25:00,10
450,418,75,11,2017/01/02 04:52:00,2017/01/02 08:52:00,10
451,451,305,13,2017/01/01 00:00:00,2017/01/06 04:39:00,10
452,225,269,30,2017/01/01 00:00:00,2017/01/06 07:36:00,10
453,272,420,7,2017/01/01 00:00:00,2017/01/06 05:16:00,10
454,318,280,21,2017/01/01 02:57:00,2017/01/01 06:57:00,10
455,250,57,26,2017/01/01 00:00:00,2017/01/06 04:54:00,10
456,77,372,19,2017/01/01 00:00:00,2017/01/06 04:36:00,10
457,385,58,24,2017/01/02 01:59:00,2017/01/02 05:59:00,10
458,44,496,32,2017/01/01 00:00:00,2017/01/06 02:47:00,10
459,460,328,13,2017/01/01 00:00:00,2017/01/06 04:23:00,10
460,67,24,10,2017/01/01 00:00:00,2017/01/06 03:17:00,10
461,91,27,14,2017/01/01 00:00:00,2017/01/06 03:34:00,10
462,360,284,19,2017/01/02 19:26:00,2017/01/02 23:26:00,10
463,82,183,17,2017/01/04 00:27:00,2017/01/04 04:27:00,10
464,153,362,7,2017/01/01 00:00:00,2017/01/06 05:39:00,10
465,52,412,22,2017/01/01 00:00:00,2017/01/06 03:52:00,10
466,32,191,5,2017/01/02 14:05:00,2017/01/02 18:05:00,10
467,325,147,14,2017/01/01 00:00:00,2017/01/06 06:00:00,10
468,328,458,17,2017/01/01 00:00:00,2017/01/06 04:25:00,10
469,133,273,20,2017/01/01 05:57:00,2017/01/01 09:57:00,10
470,147,30,26,2017/01/04 00:55:00,2017/01/04 04:55:00,10
471,131,246,17,2017/01/01 00:00:00,2017/01/06 06:08:00,10
472,433,319,11,2017/01/04 18:45:00,2017/01/04 22:45:00,10
473,168,59,6,2017/01/01 00:00:00,2017/01/06 04:40:00,10
474,218,403,15,2017/01/01 00:00:00,2017/01/06 05:31:00,10
475,295,89,23,2017/01/01 00:00:00,2017/01/06 05:20:00,10
476,118,314,26,2017/01/01 00:00:00,2017/01/06 05:41:00,10
477,251,63,14,2017/01/03 16:50:00,2017/01/03 20:50:00,10
478,388,44,22,2017/01/01 00:00:00,2017/01/06 04:00:00,10
479,381,328,12,2017/01/01 00:00:00,2017/01/06 05:35:00,10
480,132,32,18,2017/01/01 00:00:00,2017/01/06 04:00:00,10
481,334,403,26,2017/01/01 09:38:00,2017/01/01 13:38:00,10
482,83,290,14,2017/01/01 00:00:00,2017/01/06 05:16:00,10
483,411,396,23,2017/01/01 00:00:00,2017/01/06 04:30:00,10
484,243,402,13,2017/01/01 00:00:00,2017/01/06 05:35:00,10
485,52,18,28,2017/01/01 00:00:00,2017/01/06 03:02:00,10
486,265,0,10,2017/01/01 00:00:00,2017/01/06 03:57:00,10
487,268,288,26,2017/01/01 00:00:00,2017/01/06 07:25:00,10
488,476,61,36,2017/01/01 00:00:00,2017/01/06 03:13:00,10
489,283,438,3,2017/01/01 00:00:00,2017/01/06 04:57:00,10
490,191,215,17,2017/01/01 02:34:00,2017/01/01 06:34:00,10
491,253,50,27,2017/01/01 00:00:00,2017/01/06 04:47:00,10
492,71,282,29,2017/01/01 00:00:00,2017/01/06 05:06:00,10
493,297,304,4,2017/01/01 00:00:00,2017/01/06 06:56:00,10
494,244,368,25,2017/01/01 00:00:00,2017/01/06 06:09:00,10
495,80,279,19,2017/01/01 00:00:00,2017/01/06 05:15:00,10
496,488,96,22,2017/01/01 00:00:00,2017/01/06 03:24:00,10
497,142,30,32,2017/01/01 00:00:00,2017/01/06 04:02:00,10
498,68,240,11,2017/01/03 03:58:00,2017/01/03 07:58:00,10
499,193,138,30,2017/01/01 00:00:00,2017/01/06 06:02:00,10
500,451,62,5,2017/01/01 00:00:00,2017/01/06 03:32:00,10
501,138,406,8,2017/01/04 08:04:00,2017/01/04 12:04:00,10
502,306,42,11,2017/01/01 00:00:00,2017/01/06 04:32:00,10
503,247,219,17,2017/01/01 00:00:00,2017/01/06 07:36:00,10
504,98,29,14,2017/01/03 20:46:00,2017/01/04 00:46:00,10
505,102,6,3,2017/01/01 00:00:00,2017/01/06 03:22:00,10
506,142,360,20,2017/01/01 00:00:00,2017/01/06 05:33:00,10
507,172,24,17,2017/01/04 23:49:00,2017/01/05 03:49:00,10
508,352,241,5,2017/01/03 03:49:00,2017/01/03 07:49:00,10
509,486,324,15,2017/01/01 00:00:00,2017/01/06 04:00:00,10
510,133,455,25,2017/01/01 00:00:00,2017/01/06 04:11:00,10
511,440,292,24,2017/01/01 00:00:00,2017/01/06 04:53:00,10
512,364,173,30,2017/01/01 11:01:00,2017/01/01 15:01:00,10
513,442,289,25,2017/01/01 00:00:00,2017/01/06 04:52:00,10
514,48,412,7,2017/01/01 00:00:00,2017/01/06 03:49:00,10
515,344,70,24,2017/01/04 03:23:00,2017/01/04 07:23:00,10
516,78,406,15,2017/01/03 15:02:00,2017/01/03 19:02:00,10
517,329,456,19,2017/01/01 00:00:00,2017/01/06 04:27:00,10
518,157,38,3,2017/01/01 00:00:00,2017/01/06 04:16:00,10
519,374,260,27,2017/01/01 00:00:00,2017/01/06 06:03:00,10
520,297,283,28,2017/01/01 00:00:00,2017/01/06 07:10:00,10
521,210,113,28,2017/01/01 00:00:00,2017/01/06 05:45:00,10
522,215,434,9,2017/01/01 00:00:00,2017/01/06 05:00:00,10
523,262,92,25,2017/01/02 17:02:00,2017/01/02 21:02:00,10
524,140,108,29,2017/01/01 00:00:00,2017/01/06 05:08:00,10
525,235,108,12,2017/01/01 00:00:00,2017/01/06 05:45:00,10
526,210,133,15,2017/01/01 00:00:00,2017/01/06 06:04:00,10
527,25,53,23,2017/01/03 19:00:00,2017/01/03 23:00:00,10
528,339,113,14,2017/01/01 00:00:00,2017/01/06 05:24:00,10
529,394,310,10,2017/01/04 00:14:00,2017/01/04 04:14:00,10
530,126,391,19,2017/01/01 00:00:00,2017/01/06 05:00:00,10
531,343,34,7,2017/01/01 00:00:00,2017/01/06 04:12:00,10
532,354,416,10,2017/01/02 20:17:00,2017/01/03 00:17:00,10
533,202,391,30,2017/01/02 16:34:00,2017/01/02 20:34:00,10
534,367,97,17,2017/01/01 00:00:00,2017/01/06 04:55:00,10
535,188,151,7,2017/01/01 00:00:00,2017/01/06 06:11:00,10
536,111,178,18,2017/01/01 00:00:00,2017/01/06 05:31:00,10
537,456,157,20,2017/01/05 00:00:00,2017/01/05 04:00:00,10
538,441,7,20,2017/01/01 00:00:00,2017/01/06 02:58:00,10
539,270,337,20,2017/01/01 00:00:00,2017/01/06 06:38:00,10
540,323,29,7,2017/01/04 02:50:00,2017/01/04 06:50:00,10
541,200,78,31,2017/01/01 00:00:00,2017/01/06 05:08:00,10
542,330,281,14,2017/01/01 00:00:00,2017/01/06 06:42:00,10
543,438,488,18,2017/01/01 20:49:00,2017/01/02 00:49:00,10
544,161,416,25,2017/01/01 00:00:00,2017/01/06 04:59:00,10
545,30,97,23,2017/01/04 07:41:00,2017/01/04 11:41:00,10
546,273,70,36,2017/01/01 00:00:00,2017/01/06 05:06:00,10
547,214,245,8,2017/01/01 00:00:00,2017/01/06 07:31:00,10
548,221,291,9,2017/01/01 00:00:00,2017/01/06 07:17:00,10
549,79,467,22,2017/01/01 22:26:00,2017/01/02 02:26:00,10
550,423,315,12,2017/01/01 00:00:00,2017/01/06 05:03:00,10
551,395,474,26,2017/01/01 00:00:00,2017/01/06 03:41:00,10
552,481,207,34,2017/01/01 00:00:00,2017/01/06 04:13:00,10
553,199,203,20,2017/01/01 00:00:00,2017/01/06 06:58:00,10
554,497,483,12,2017/01/01 22:34:00,2017/01/02 02:34:00,10
555,449,428,25,2017/01/04 10:07:00,2017/01/04 14:07:00,10
556,100,266,5,2017/01/01 00:00:00,2017/01/06 05:37:00,10
557,214,274,24,2017/01/04 18:16:00,2017/01/04 22:16:00,10
558,16,68,11,2017/01/01 00:00:00,2017/01/06 03:11:00,10
559,475,198,20,2017/01/03 06:41:00,2017/01/03 10:41:00,10
560,371,427,23,2017/01/01 00:00:00,2017/01/06 04:33:00,10
561,62,375,16,2017/01/01 22:15:00,2017/01/02 02:15:00,10
562,163,472,9,2017/01/01 00:00:00,2017/01/06 04:09:00,10
563,13,314,14,2017/01/01 00:00:00,2017/01/06 04:02:00,10
564,376,385,12,2017/01/01 00:00:00,2017/01/06 05:03:00,10
565,231,29,14,2017/01/04 08:45:00,2017/01/04 12:45:00,10
566,89,358,23,2017/01/04 10:09:00,2017/01/04 14:09:00,10
567,331,356,13,2017/01/01 00:00:00,2017/01/06 05:54:00,10
568,365,190,22,2017/01/01 00:00:00,2017/01/06 05:58:00,10
569,256,441,34,2017/01/01 00:00:00,2017/01/06 04:56:00,10
570,120,37,28,2017/01/01 00:00:00,2017/01/06 03:58:00,10
571,349,43,26,2017/01/01 00:00:00,2017/01/06 04:18:00,10
572,230,487,20,2017/01/01 00:00:00,2017/01/06 04:10:00,10
573,489,457,13,2017/01/01 00:00:00,2017/01/06 02:51:00,10
574,341,72,9,2017/01/03 04:39:00,2017/01/03 08:39:00,10
575,181,441,25,2017/01/01 00:00:00,2017/01/06 04:44:00,10
576,306,229,10,2017/01/01 00:00:00,2017/01/06 07:08:00,10
577,492,326,19,2017/01/04 07:16:00,2017/01/04 11:16:00,10
578,347,459,25,2017/01/01 00:00:00,2017/01/06 04:17:00,10
579,66,88,2,2017/01/01 00:00:00,2017/01/06 04:02:00,10
580,272,234,26,2017/01/01 00:00:00,2017/01/06 07:40:00,10
581,134,194,19,2017/01/01 00:00:00,2017/01/06 05:59:00,10
582,320,211,16,2017/01/01 00:00:00,2017/01/06 06:47:00,10
583,214,311,14,2017/01/01 00:00:00,2017/01/06 06:57:00,10
584,489,274,31,2017/01/01 00:00:00,2017/01/06 04:07:00,10
585,231,410,14,2017/01/01 00:00:00,2017/01/06 05:26:00,10
586,432,199,7,2017/01/01 00:00:00,2017/01/06 04:58:00,10
587,29,358,23,2017/01/01 00:00:00,2017/01/06 04:02:00,10
588,62,236,29,2017/01/02 12:12:00,2017/01/02 16:12:00,10
589,333,163,32,2017/01/04 09:41:00,2017/01/04 13:41:00,10
590,364,71,5,2017/01/01 00:00:00,2017/01/06 04:35:00,10
591,125,65,17,2017/01/01 00:00:00,2017/01/06 04:24:00,10
592,429,476,23,2017/01/02 13:13:00,2017/01/02 17:13:00,10
593,161,275,21,2017/01/04 16:47:00,2017/01/04 20:47:00,10
594,365,274,14,2017/01/01 05:50:00,2017/01/01 09:50:00,10
595,117,110,13,2017/01/01 00:00:00,2017/01/06 04:54:00,10
596,166,345,14,2017/01/01 00:00:00,2017/01/06 06:01:00,10
597,345,146,27,2017/01/04 22:56:00,2017/01/05 02:56:00,10
598,324,99,10,2017/01/01 00:00:00,2017/01/06 05:19:00,10
599,72,477,46,2017/01/01 00:00:00,2017/01/06 03:19:00,10
600,487,320,21,2017/01/01 00:00:00,2017/01/06 04:00:00,10
601,120,17,30,2017/01/01 00:00:00,2017/01/06 03:41:00,10
602,1,252,5,2017/01/01 00:00:00,2017/01/06 03:58:00,10
603,303,186,10,2017/01/01 00:00:00,2017/01/06 06:44:00,10
604,428,302,27,2017/01/01 00:00:00,2017/01/06 05:02:00,10
605,264,135,1,2017/01/01 00:00:00,2017/01/06 06:12:00,10
606,223,178,20,2017/01/01 00:00:00,2017/01/06 06:51:00,10
607,174,347,3,2017/01/01 00:00:00,2017/01/06 06:04:00,10
608,238,123,24,2017/01/01 00:00:00,2017/01/06 06:00:00,10
609,187,61,19,2017/01/02 11:20:00,2017/01/02 15:20:00,10
610,52,303,25,2017/01/01 00:00:00,2017/01/06 04:43:00,10
611,89,185,16,2017/01/01 00:00:00,2017/01/06 05:14:00,10
612,341,59,27,2017/01/01 00:00:00,2017/01/06 04:36:00,10
613,89,65,16,2017/01/02 23:01:00,2017/01/03 03:01:00,10
614,495,355,3,2017/01/01 00:00:00,2017/01/06 03:41:00,10
615,368,452,16,2017/01/02 19:40:00,2017/01/02 23:40:00,10
616,164,473,26,2017/01/01 18:45:00,2017/01/01 22:45:00,10
617,171,34,21,2017/01/01 00:00:00,2017/01/06 04:18:00,10
618,114,460,14,2017/01/01 00:00:00,2017/01/06 03:57:00,10
619,224,3,10,2017/01/01 00:00:00,2017/01/06 03:59:00,10
620,472,57,17,2017/01/01 00:00:00,2017/01/06 03:13:00,10
621,448,404,15,2017/01/02 14:56:00,2017/01/02 18:56:00,10
622,390,120,24,2017/01/01 00:00:00,2017/01/06 04:56:00,10
623,386,225,13,2017/01/01 00:00:00,2017/01/06 05:49:00,10
624,301,239,31,2017/01/01 00:00:00,2017/01/06 07:15:00,10
625,115,296,24,2017/01/05 04:55:00,2017/01/05 08:55:00,10
626,69,266,12,2017/01/01 00:00:00,2017/01/06 05:06:00,10
627,115,395,11,2017/01/03 05:21:00,2017/01/03 09:21:00,10
628,68,53,16,2017/01/01 00:00:00,2017/01/06 03:39:00,10
629,33,268,18,2017/01/01 00:00:00,2017/01/06 04:30:00,10
630,450,45,24,2017/01/02 08:34:00,2017/01/02 12:34:00,10
631,351,5,12,2017/01/01 00:00:00,2017/01/06 03:42:00,10
632,351,148,30,2017/01/01 00:00:00,2017/01/06 05:44:00,10
633,80,458,30,2017/01/01 00:00:00,2017/01/06 03:39:00,10
634,60,5,18,2017/01/01 00:00:00,2017/01/06 02:57:00,10
635,10,407,36,2017/01/02 03:58:00,2017/01/02 07:58:00,10
636,497,18,10,2017/01/01 00:00:00,2017/01/06 02:29:00,10
637,437,98,16,2017/01/01 00:00:00,2017/01/06 04:07:00,10
638,130,494,6,2017/01/01 00:00:00,2017/01/06 03:36:00,10
639,391,202,14,2017/01/01 00:00:00,2017/01/06 05:39:00,10
640,43,210,20,2017/01/01 00:00:00,2017/01/06 04:37:00,10
641,381,457,28,2017/01/01 00:00:00,2017/01/06 04:03:00,10
642,449,190,2,2017/01/01 00:00:00,2017/01/06 04:40:00,10
643,429,169,8,2017/01/03 11:11:00,2017/01/03 15:11:00,10
644,105,140,27,2017/01/01 00:00:00,2017/01/06 05:05:00,10
645,282,10,30,2017/01/01 00:00:00,2017/01/06 04:05:00,10
646,20,480,25,2017/01/01 00:00:00,2017/01/06 02:42:00,10
647,61,170,20,2017/01/01 00:00:00,2017/01/06 04:42:00,10
648,210,81,2,2017/01/01 00:00:00,2017/01/06 05:14:00,10
649,87,311,7,2017/01/01 00:00:00,2017/01/06 05:13:00,10
650,309,29,11,2017/01/01 00:00:00,2017/01/06 04:19:00,10
651,397,57,17,2017/01/01 00:00:00,2017/01/06 04:05:00,10
652,337,232,2,2017/01/05 07:42:00,2017/01/05 11:42:00,10
653,262,369,15,2017/01/01 00:00:00,2017/01/06 06:08:00,10
654,41,232,16,2017/01/01 00:00:00,2017/01/06 04:38:00,10
655,69,414,6,2017/01/04 11:13:00,2017/01/04 15:13:00,10
656,149,98,4,2017/01/01 00:00:00,2017/01/06 05:05:00,10
657,207,487,4,2017/01/01 00:00:00,2017/01/06 04:07:00,10
658,366,260,23,2017/01/01 00:00:00,2017/01/06 06:11:00,10
659,497,54,14,2017/01/01 00:00:00,2017/01/06 02:52:00,10
660,210,379,12,2017/01/01 00:00:00,2017/01/06 05:52:00,10
661,437,19,15,2017/01/01 00:00:00,2017/01/06 03:10:00,10
662,181,260,23,2017/01/01 00:00:00,2017/01/06 06:58:00,10
663,125,61,26,2017/01/02 15:47:00,2017/01/02 19:47:00,10
664,368,311,14,2017/01/01 00:00:00,2017/01/06 05:55:00,10
665,80,400,10,2017/01/04 23:25:00,2017/01/05 03:25:00,10
666,75,118,21,2017/01/01 00:00:00,2017/01/06 04:28:00,10
667,171,303,18,2017/01/01 00:00:00,2017/01/06 06:32:00,10
668,80,251,14,2017/01/01 00:00:00,2017/01/06 05:17:00,10
669,455,168,21,2017/01/01 00:00:00,2017/01/06 04:27:00,10
670,215,129,17,2017/01/01 00:00:00,2017/01/06 06:02:00,10
671,179,318,2,2017/01/01 00:00:00,2017/01/06 06:29:00,10
672,187,73,18,2017/01/01 00:00:00,2017/01/06 05:00:00,10
673,394,47,5,2017/01/01 00:00:00,2017/01/06 03:59:00,10
674,31,175,24,2017/01/01 00:00:00,2017/01/06 04:16:00,10
675,339,144,13,2017/01/01 00:00:00,2017/01/06 05:49:00,10
676,492,34,5,2017/01/01 00:00:00,2017/01/06 02:43:00,10
677,387,349,9,2017/01/01 00:00:00,2017/01/06 05:18:00,10
678,142,372,18,2017/01/01 00:00:00,2017/01/06 05:25:00,10
679,291,213,23,2017/01/04 10:51:00,2017/01/04 14:51:00,10
680,421,387,15,2017/01/01 00:00:00,2017/01/06 04:28:00,10
681,274,403,17,2017/01/01 00:00:00,2017/01/06 05:33:00,10
682,434,359,13,2017/01/01 00:00:00,2017/01/06 04:34:00,10
683,257,57,18,2017/01/01 00:00:00,2017/01/06 04:54:00,10
684,428,202,24,2017/01/01 00:00:00,2017/01/06 05:03:00,10
685,355,174,33,2017/01/01 00:00:00,2017/01/06 05:58:00,10
686,46,389,22,2017/01/01 00:00:00,2017/01/06 04:01:00,10
687,44,440,24,2017/01/01 00:00:00,2017/01/06 03:27:00,10
688,491,369,28,2017/01/02 23:38:00,2017/01/03 03:38:00,10
689,33,286,11,2017/01/01 00:00:00,2017/01/06 04:28:00,10
690,351,128,15,2017/01/01 00:00:00,2017/01/06 05:29:00,10
691,485,428,22,2017/01/01 00:00:00,2017/01/06 03:13:00,10
692,273,149,14,2017/01/01 00:00:00,2017/01/06 06:24:00,10
693,447,184,27,2017/01/01 00:00:00,2017/01/06 04:40:00,10
694,386,245,16,2017/01/01 00:00:00,2017/01/06 05:51:00,10
695,323,77,36,2017/01/04 20:40:00,2017/01/05 00:40:00,10
696,21,70,15,2017/01/01 00:00:00,2017/01/06 03:16:00,10
697,9,101,16,2017/01/01 00:00:00,2017/01/06 03:24:00,10
698,71,304,19,2017/01/02 20:56:00,2017/01/03 00:56:00,10
699,43,360,2,2017/01/01 00:00:00,2017/01/06 04:13:00,10
700,396,417,13,2017/01/01 00:00:00,2017/01/06 04:26:00,10
701,158,24,18,2017/01/01 00:00:00,2017/01/06 04:03:00,10
702,164,320,12,2017/01/01 00:00:00,2017/01/06 06:17:00,10
703,195,386,13,2017/01/01 00:00:00,2017/01/06 05:41:00,10
704,306,235,25,2017/01/01 01:52:00,2017/01/01 05:52:00,10
705,66,314,26,2017/01/01 00:00:00,2017/01/06 04:53:00,10
706,95,64,4,2017/01/03 02:04:00,2017/01/03 06:04:00,10
707,348,348,23,2017/01/01 00:00:00,2017/01/06 05:49:00,10
708,495,83,32,2017/01/01 00:00:00,2017/01/06 03:11:00,10
709,61,214,4,2017/01/01 00:00:00,2017/01/06 04:55:00,10
710,240,240,35,2017/01/05 16:18:00,2017/01/05 20:18:00,10
711,140,137,32,2017/01/02 12:59:00,2017/01/02 16:59:00,10
712,242,106,28,2017/01/01 00:00:00,2017/01/06 05:43:00,10
713,392,491,10,2017/01/01 00:00:00,2017/01/06 03:28:00,10
714,342,481,18,2017/01/04 23:00:00,2017/01/05 03:00:00,10
715,478,300,12,2017/01/01 00:00:00,2017/01/06 04:14:00,10
716,299,285,3,2017/01/04 10:35:00,2017/01/04 14:35:00,10
717,481,84,17,2017/01/01 00:00:00,2017/01/06 03:23:00,10
718,271,128,12,2017/01/01 00:00:00,2017/01/06 06:04:00,10
719,484,224,7,2017/01/01 00:00:00,2017/01/06 04:12:00,10
720,441,177,23,2017/01/01 00:00:00,2017/01/06 04:43:00,10
721,46,163,8,2017/01/01 00:00:00,2017/01/06 04:26:00,10
722,493,493,20,2017/01/01 00:00:00,2017/01/06 02:24:00,10
723,253,74,20,2017/01/01 00:00:00,2017/01/06 05:11:00,10
724,390,34,7,2017/01/01 00:00:00,2017/01/06 03:50:00,10
725,374,306,4,2017/01/01 00:00:00,2017/01/06 05:51:00,10
726,436,295,11,2017/01/01 00:00:00,2017/01/06 04:56:00,10
727,371,315,18,2017/01/01 00:00:00,2017/01/06 05:50:00,10
728,27,464,21,2017/01/01 00:00:00,2017/01/06 02:58:00,10
729,3,471,13,2017/01/01 00:00:00,2017/01/06 02:36:00,10
730,418,269,3,2017/01/01 00:00:00,2017/01/06 05:18:00,10
731,90,477,18,2017/01/01 00:00:00,2017/01/06 03:30:00,10
732,141,426,23,2017/01/01 00:00:00,2017/01/06 04:40:00,10
733,418,251,21,2017/01/01 00:00:00,2017/01/06 05:19:00,10
734,57,183,15,2017/01/01 00:00:00,2017/01/06 04:43:00,10
735,29,462,17,2017/01/01 00:00:00,2017/01/06 03:01:00,10
736,55,318,13,2017/01/01 00:00:00,2017/01/06 04:41:00,10
737,18,24,32,2017/01/02 16:53:00,2017/01/02 20:53:00,10
738,263,153,12,2017/01/01 00:00:00,2017/01/06 06:30:00,10
739,289,220,19,2017/01/01 00:00:00,2017/01/06 07:18:00,10
740,84,255,13,2017/01/01 00:00:00,2017/01/06 05:21:00,10
741,159,299,12,2017/01/01 00:00:00,2017/01/06 06:24:00,10
742,485,104,21,2017/01/01 00:00:00,2017/01/06 03:31:00,10
743,178,135,21,2017/01/01 00:00:00,2017/01/06 05:52:00,10
744,389,255,15,2017/01/01 00:00:00,2017/01/06 05:48:00,10
745,457,280,17,2017/01/03 17:39:00,2017/01/03 21:39:00,10
746,171,24,11,2017/01/01 00:00:00,2017/01/06 04:08:00,10
747,330,371,1,2017/01/01 00:00:00,2017/01/06 05:42:00,10
748,10,237,19,2017/01/01 00:00:00,2017/01/06 04:07:00,10
749,458,213,22,2017/01/01 00:00:00,2017/01/06 04:36:00,10
750,257,391,22,2017/01/01 00:00:00,2017/01/06 05:46:00,10
751,482,184,14,2017/01/04 00:47:00,2017/01/04 04:47:00,10
752,222,331,10,2017/01/02 10:58:00,2017/01/02 14:58:00,10
753,332,5,14,2017/01/03 19:51:00,2017/01/03 23:51:00,10
754,47,208,30,2017/01/01 00:00:00,2017/01/06 04:40:00,10
755,489,437,29,2017/01/01 00:00:00,2017/01/06 03:04:00,10
756,165,59,27,2017/01/01 00:00:00,2017/01/06 04:38:00,10
757,211,446,15,2017/01/01 00:00:00,2017/01/06 04:48:00,10
758,225,488,28,2017/01/01 00:00:00,2017/01/06 04:08:00,10
759,355,485,10,2017/01/01 00:00:00,2017/01/06 03:50:00,10
760,441,374,10,2017/01/01 13:53:00,2017/01/01 17:53:00,10
761,399,175,13,2017/01/01 00:00:00,2017/01/06 05:21:00,10
762,103,464,22,2017/01/01 00:00:00,2017/01/06 03:48:00,10
763,244,13,24,2017/01/03 18:32:00,2017/01/03 22:32:00,10
764,51,360,13,2017/01/01 00:00:00,2017/01/06 04:20:00,10
765,44,115,24,2017/01/01 00:00:00,2017/01/06 04:01:00,10
766,312,453,6,2017/01/01 00:00:00,2017/01/06 04:35:00,10
767,64,198,10,2017/01/01 00:00:00,2017/01/06 04:54:00,10
768,67,451,5,2017/01/01 00:00:00,2017/01/06 03:36:00,10
769,371,71,21,2017/01/01 00:00:00,2017/01/06 04:31:00,10
770,439,156,2,2017/01/01 00:00:00,2017/01/06 04:36:00,10
771,105,474,27,2017/01/01 00:00:00,2017/01/06 03:41:00,10
772,366,288,29,2017/01/01 00:00:00,2017/01/06 06:05:00,10
