CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,149,214,7,2017/01/01 07:32:00,2017/01/01 09:02:00,10
387,98,29,14,2017/01/01 17:01:00,2017/01/01 18:22:00,10
388,135,30,12,2017/01/01 07:49:00,2017/01/01 08:30:00,10
389,287,397,12,2017/01/01 09:17:00,2017/01/01 10:01:00,10
390,107,374,8,2017/01/01 14:56:00,2017/01/01 16:02:00,10
391,355,485,10,2017/01/02 00:23:00,2017/01/02 01:25:00,10
392,51,286,14,2017/01/02 00:15:00,2017/01/02 00:53:00,10
393,49,118,3,2017/01/01 17:50:00,2017/01/01 18:22:00,10
394,159,226,16,2017/01/01 01:34:00,2017/01/01 02:48:00,10
395,185,431,15,2017/01/01 05:56:00,2017/01/01 07:28:00,10
396,262,92,25,2017/01/01 10:24:00,2017/01/01 11:06:00,10
397,475,198,20,2017/01/01 13:33:00,2017/01/01 14:47:00,10
398,142,30,32,2017/01/01 20:34:00,2017/01/01 21:27:00,10
399,481,207,34,2017/01/01 14:03:00,2017/01/01 14:59:00,10
400,174,122,14,2017/01/01 09:38:00,2017/01/01 10:39:00,10
401,35,263,27,2017/01/01 04:05:00,2017/01/01 05:26:00,10
402,24,71,11,2017/01/01 05:41:00,2017/01/01 06:21:00,10
403,173,65,12,2017/01/01 07:11:00,2017/01/01 08:15:00,10
404,91,326,4,2017/01/01 15:42:00,2017/01/01 16:54:00,10
405,470,417,11,2017/01/01 12:05:00,2017/01/01 12:58:00,10
406,397,153,29,2017/01/01 14:39:00,2017/01/01 15:16:00,10
407,295,283,26,2017/01/01 14:53:00,2017/01/01 15:24:00,10
408,174,376,8,2017/01/01 23:37:00,2017/01/02 00:12:00,10
409,38,190,23,2017/01/01 04:21:00,2017/01/01 05:39:00,10
410,16,68,11,2017/01/01 04:56:00,2017/01/01 06:20:00,10
411,179,286,8,2017/01/01 05:30:00,2017/01/01 06:22:00,10
412,244,422,14,2017/01/01 08:54:00,2017/01/01 09:31:00,10
413,250,441,5,2017/01/01 12:21:00,2017/01/01 13:21:00,10
414,497,18,10,2017/01/01 18:44:00,2017/01/01 19:26:00,10
415,195,111,15,2017/01/01 16:22:00,2017/01/01 17:25:00,10
416,26,221,28,2017/01/01 16:20:00,2017/01/01 17:22:00,10
417,442,5,16,2017/01/01 05:11:00,2017/01/01 06:04:00,10
418,44,496,32,2017/01/01 06:16:00,2017/01/01 07:38:00,10
419,448,404,15,2017/01/01 09:26:00,2017/01/01 11:01:00,10
420,471,427,8,2017/01/01 13:09:00,2017/01/01 14:34:00,10
421,460,424,11,2017/01/01 23:53:00,2017/01/02 01:06:00,10
422,461,195,26,2017/01/01 23:00:00,2017/01/02 00:00:00,10
423,146,313,22,2017/01/01 19:24:00,2017/01/01 20:56:00,10
424,19,273,25,2017/01/01 16:52:00,2017/01/01 17:32:00,10
425,245,461,8,2017/01/01 10:14:00,2017/01/01 11:54:00,10
426,69,266,12,2017/01/01 12:22:00,2017/01/01 13:25:00,10
427,191,84,13,2017/01/01 14:23:00,2017/01/01 15:02:00,10
428,68,160,21,2017/01/01 18:52:00,2017/01/01 19:29:00,10
429,212,47,20,2017/01/01 13:01:00,2017/01/01 14:11:00,10
430,80,337,28,2017/01/01 18:46:00,2017/01/01 19:02:00,10
431,412,478,7,2017/01/01 15:43:00,2017/01/01 16:46:00,10
432,225,488,28,2017/01/01 10:38:00,2017/01/01 11:04:00,10
433,105,140,27,2017/01/01 03:02:00,2017/01/01 03:45:00,10
434,389,43,21,2017/01/01 06:32:00,2017/01/01 07:10:00,10
435,177,156,25,2017/01/01 02:20:00,2017/01/01 03:45:00,10
436,179,497,1,2017/01/01 23:25:00,2017/01/02 00:07:00,10
437,377,432,20,2017/01/01 13:35:00,2017/01/01 14:37:00,10
438,497,296,14,2017/01/01 09:53:00,2017/01/01 11:02:00,10
439,152,476,45,2017/01/01 08:33:00,2017/01/01 09:23:00,10
440,277,428,7,2017/01/01 07:53:00,2017/01/01 08:57:00,10
441,64,5,14,2017/01/01 18:36:00,2017/01/01 19:31:00,10
442,44,311,27,2017/01/01 06:44:00,2017/01/01 07:20:00,10
443,165,59,27,2017/01/01 15:10:00,2017/01/01 16:46:00,10
444,261,138,1,2017/01/01 09:59:00,2017/01/01 11:07:00,10
445,268,351,7,2017/01/02 03:26:00,2017/01/02 04:55:00,10
446,48,150,15,2017/01/01 10:31:00,2017/01/01 11:50:00,10
447,215,79,5,2017/01/01 03:38:00,2017/01/01 04:19:00,10
448,109,56,27,2017/01/01 03:59:00,2017/01/01 04:46:00,10
449,171,188,30,2017/01/01 09:45:00,2017/01/01 11:27:00,10
450,284,457,17,2017/01/02 00:33:00,2017/01/02 01:55:00,10
451,274,442,17,2017/01/01 17:44:00,2017/01/01 18:18:00,10
452,33,286,11,2017/01/02 01:35:00,2017/01/02 02:27:00,10
453,112,433,29,2017/01/01 03:49:00,2017/01/01 04:45:00,10
454,423,170,27,2017/01/01 08:10:00,2017/01/01 09:26:00,10
455,213,283,14,2017/01/02 00:37:00,2017/01/02 00:55:00,10
456,240,34,28,2017/01/02 01:54:00,2017/01/02 02:35:00,10
457,283,438,3,2017/01/01 03:38:00,2017/01/01 04:35:00,10
458,324,99,10,2017/01/01 05:18:00,2017/01/01 06:28:00,10
459,259,301,25,2017/01/01 01:38:00,2017/01/01 02:09:00,10
460,189,402,10,2017/01/01 08:28:00,2017/01/01 09:55:00,10
461,215,282,21,2017/01/01 23:37:00,2017/01/02 00:54:00,10
462,166,440,12,2017/01/01 03:27:00,2017/01/01 04:27:00,10
463,374,232,33,2017/01/01 02:05:00,2017/01/01 02:47:00,10
464,339,113,14,2017/01/01 12:32:00,2017/01/01 13:20:00,10
465,335,46,18,2017/01/01 22:02:00,2017/01/01 23:11:00,10
466,313,493,20,2017/01/01 19:50:00,2017/01/01 20:27:00,10
467,432,66,30,2017/01/01 17:39:00,2017/01/01 18:34:00,10
468,76,462,18,2017/01/01 15:30:00,2017/01/01 16:51:00,10
469,397,477,13,2017/01/01 19:55:00,2017/01/01 21:06:00,10
470,196,489,23,2017/01/01 17:17:00,2017/01/01 17:33:00,10
471,354,156,20,2017/01/01 13:40:00,2017/01/01 14:35:00,10
472,171,24,11,2017/01/01 23:04:00,2017/01/01 23:32:00,10
473,187,73,18,2017/01/01 04:28:00,2017/01/01 05:46:00,10
474,243,408,15,2017/01/01 23:26:00,2017/01/02 00:52:00,10
475,421,387,15,2017/01/01 13:26:00,2017/01/01 13:47:00,10
476,141,426,23,2017/01/01 08:49:00,2017/01/01 09:23:00,10
477,415,118,19,2017/01/01 03:31:00,2017/01/01 04:31:00,10
478,240,255,33,2017/01/02 02:47:00,2017/01/02 03:24:00,10
479,162,388,11,2017/01/01 18:39:00,2017/01/01 19:24:00,10
480,413,493,26,2017/01/01 20:10:00,2017/01/01 20:56:00,10
481,69,414,6,2017/01/01 20:42:00,2017/01/01 21:54:00,10
482,273,70,36,2017/01/01 10:06:00,2017/01/01 11:02:00,10
483,142,14,18,2017/01/01 13:47:00,2017/01/01 14:33:00,10
484,185,434,9,2017/01/01 09:23:00,2017/01/01 10:15:00,10
485,360,294,9,2017/01/01 23:18:00,2017/01/02 00:28:00,10
486,265,240,9,2017/01/01 00:18:00,2017/01/01 00:59:00,10
487,280,245,21,2017/01/01 00:30:00,2017/01/01 01:09:00,10
488,87,51,35,2017/01/01 08:26:00,2017/01/01 09:12:00,10
489,195,273,22,2017/01/01 00:59:00,2017/01/01 01:45:00,10
490,422,498,5,2017/01/01 11:20:00,2017/01/01 12:15:00,10
491,95,64,4,2017/01/01 12:41:00,2017/01/01 13:20:00,10
492,63,155,7,2017/01/01 15:45:00,2017/01/01 16:54:00,10
493,24,259,19,2017/01/01 05:56:00,2017/01/01 06:55:00,10
494,376,92,10,2017/01/01 16:21:00,2017/01/01 17:10:00,10
495,83,300,26,2017/01/01 08:07:00,2017/01/01 09:02:00,10
496,72,477,46,2017/01/01 04:48:00,2017/01/01 06:08:00,10
497,380,194,3,2017/01/01 11:32:00,2017/01/01 12:45:00,10
498,72,227,25,2017/01/01 09:25:00,2017/01/01 09:53:00,10
499,238,123,24,2017/01/01 12:59:00,2017/01/01 13:33:00,10
500,188,119,44,2017/01/01 15:50:00,2017/01/01 17:09:00,10
501,229,322,11,2017/01/02 03:08:00,2017/01/02 04:42:00,10
502,150,68,23,2017/01/01 06:42:00,2017/01/01 07:54:00,10
503,67,24,10,2017/01/01 16:39:00,2017/01/01 17:47:00,10
504,63,420,19,2017/01/01 08:21:00,2017/01/01 09:29:00,10
505,339,144,13,2017/01/01 17:59:00,2017/01/01 19:08:00,10
506,454,201,16,2017/01/01 21:46:00,2017/01/01 22:14:00,10
507,158,24,18,2017/01/01 09:53:00,2017/01/01 11:00:00,10
508,365,119,30,2017/01/01 06:16:00,2017/01/01 06:57:00,10
509,440,284,25,2017/01/01 13:32:00,2017/01/01 15:21:00,10
510,417,212,12,2017/01/01 15:08:00,2017/01/01 15:43:00,10
511,404,439,3,2017/01/01 04:07:00,2017/01/01 04:21:00,10
512,472,248,11,2017/01/01 13:38:00,2017/01/01 14:41:00,10
513,235,108,12,2017/01/01 17:46:00,2017/01/01 18:44:00,10
514,174,67,15,2017/01/01 20:48:00,2017/01/01 21:41:00,10
515,132,151,22,2017/01/01 02:34:00,2017/01/01 03:02:00,10
516,217,207,26,2017/01/01 22:41:00,2017/01/01 23:53:00,10
517,162,306,22,2017/01/01 01:44:00,2017/01/01 02:45:00,10
518,48,366,29,2017/01/01 12:11:00,2017/01/01 13:06:00,10
519,209,68,27,2017/01/02 02:12:00,2017/01/02 02:35:00,10
520,94,497,31,2017/01/01 12:45:00,2017/01/01 13:49:00,10
521,110,122,14,2017/01/02 00:50:00,2017/01/02 01:58:00,10
522,274,403,17,2017/01/01 14:45:00,2017/01/01 15:19:00,10
523,421,386,29,2017/01/01 13:27:00,2017/01/01 14:32:00,10
524,399,175,13,2017/01/01 12:33:00,2017/01/01 12:50:00,10
525,56,268,28,2017/01/01 17:38:00,2017/01/01 18:20:00,10
526,322,406,17,2017/01/01 13:19:00,2017/01/01 14:50:00,10
527,244,277,18,2017/01/01 21:31:00,2017/01/01 22:21:00,10
528,105,181,19,2017/01/02 01:27:00,2017/01/02 02:05:00,10
529,30,97,23,2017/01/01 20:14:00,2017/01/01 20:37:00,10
530,359,246,18,2017/01/01 23:24:00,2017/01/02 00:32:00,10
531,498,457,15,2017/01/01 14:51:00,2017/01/01 16:05:00,10
532,190,267,36,2017/01/02 05:03:00,2017/01/02 05:54:00,10
533,334,481,32,2017/01/01 05:11:00,2017/01/01 06:19:00,10
534,18,24,32,2017/01/01 10:21:00,2017/01/01 11:06:00,10
535,482,104,19,2017/01/01 13:10:00,2017/01/01 14:14:00,10
536,460,328,13,2017/01/01 03:44:00,2017/01/01 05:02:00,10
537,320,211,16,2017/01/01 16:17:00,2017/01/01 17:18:00,10
538,494,165,19,2017/01/01 09:47:00,2017/01/01 10:51:00,10
539,167,445,7,2017/01/01 23:13:00,2017/01/02 00:21:00,10
540,340,291,22,2017/01/01 07:55:00,2017/01/01 08:16:00,10
541,272,234,26,2017/01/02 02:10:00,2017/01/02 03:20:00,10
542,325,56,13,2017/01/01 13:03:00,2017/01/01 14:00:00,10
543,71,304,19,2017/01/01 11:20:00,2017/01/01 12:09:00,10
544,87,311,7,2017/01/01 02:54:00,2017/01/01 03:29:00,10
545,207,487,4,2017/01/01 10:55:00,2017/01/01 12:33:00,10
546,332,5,14,2017/01/01 17:01:00,2017/01/01 17:55:00,10
547,161,275,21,2017/01/01 22:23:00,2017/01/01 23:00:00,10
548,268,458,24,2017/01/01 08:21:00,2017/01/01 09:35:00,10
549,175,352,12,2017/01/02 03:23:00,2017/01/02 04:37:00,10
550,398,476,25,2017/01/01 06:39:00,2017/01/01 07:48:00,10
551,51,360,13,2017/01/01 18:55:00,2017/01/01 19:44:00,10
552,21,70,15,2017/01/01 12:40:00,2017/01/01 13:33:00,10
553,80,251,14,2017/01/01 04:43:00,2017/01/01 05:55:00,10
554,457,280,17,2017/01/01 16:42:00,2017/01/01 17:07:00,10
555,423,315,12,2017/01/01 03:04:00,2017/01/01 03:36:00,10
556,66,88,2,2017/01/01 13:38:00,2017/01/01 14:32:00,10
557,479,387,13,2017/01/01 06:18:00,2017/01/01 07:27:00,10
558,436,123,40,2017/01/01 03:45:00,2017/01/01 04:55:00,10
559,286,244,31,2017/01/01 21:27:00,2017/01/01 21:51:00,10
560,449,190,2,2017/01/01 18:50:00,2017/01/01 19:39:00,10
561,456,113,17,2017/01/01 20:13:00,2017/01/01 21:12:00,10
562,480,152,26,2017/01/01 16:46:00,2017/01/01 17:47:00,10
563,100,266,5,2017/01/01 07:25:00,2017/01/01 08:45:00,10
564,343,34,7,2017/01/01 11:46:00,2017/01/01 12:53:00,10
565,374,306,4,2017/01/01 16:27:00,2017/01/01 17:11:00,10
566,13,465,31,2017/01/01 12:35:00,2017/01/01 13:43:00,10
567,230,487,20,2017/01/01 18:34:00,2017/01/01 19:36:00,10
568,442,153,29,2017/01/01 19:36:00,2017/01/01 20:31:00,10
569,240,362,23,2017/01/01 23:17:00,2017/01/02 00:21:00,10
570,433,319,11,2017/01/01 22:34:00,2017/01/01 23:48:00,10
571,0,422,8,2017/01/01 13:28:00,2017/01/01 14:24:00,10
572,297,131,25,2017/01/01 19:20:00,2017/01/01 20:01:00,10
573,71,12,2,2017/01/01 04:57:00,2017/01/01 05:51:00,10
574,44,440,24,2017/01/01 12:46:00,2017/01/01 14:01:00,10
575,447,184,27,2017/01/01 06:53:00,2017/01/01 07:45:00,10
576,341,59,27,2017/01/01 12:55:00,2017/01/01 13:55:00,10
577,132,32,18,2017/01/01 12:51:00,2017/01/01 13:47:00,10
578,411,396,23,2017/01/01 15:17:00,2017/01/01 15:53:00,10
579,450,416,25,2017/01/01 09:22:00,2017/01/01 10:21:00,10
580,323,34,13,2017/01/01 21:36:00,2017/01/01 22:43:00,10
581,244,368,25,2017/01/01 06:35:00,2017/01/01 07:43:00,10
582,90,477,18,2017/01/01 04:37:00,2017/01/01 05:47:00,10
583,34,169,11,2017/01/01 07:40:00,2017/01/01 08:58:00,10
584,351,128,15,2017/01/01 20:31:00,2017/01/01 21:45:00,10
585,71,282,29,2017/01/01 10:14:00,2017/01/01 11:40:00,10
586,157,269,31,2017/01/02 02:13:00,2017/01/02 02:50:00,10
587,392,1,11,2017/01/01 09:39:00,2017/01/01 11:01:00,10
588,39,153,26,2017/01/01 12:55:00,2017/01/01 14:10:00,10
589,306,229,10,2017/01/01 21:54:00,2017/01/01 22:37:00,10
590,415,253,21,2017/01/01 05:42:00,2017/01/01 07:02:00,10
591,92,76,4,2017/01/01 18:58:00,2017/01/01 19:30:00,10
592,437,98,16,2017/01/01 18:26:00,2017/01/01 19:12:00,10
593,12,367,27,2017/01/01 05:02:00,2017/01/01 06:20:00,10
594,448,414,23,2017/01/01 19:58:00,2017/01/01 21:18:00,10
595,128,113,22,2017/01/01 05:43:00,2017/01/01 06:53:00,10
596,43,360,2,2017/01/01 13:46:00,2017/01/01 14:34:00,10
597,102,422,23,2017/01/01 03:46:00,2017/01/01 05:07:00,10
598,480,131,5,2017/01/01 10:47:00,2017/01/01 12:38:00,10
599,210,81,2,2017/01/01 06:21:00,2017/01/01 07:27:00,10
600,432,2,20,2017/01/01 07:32:00,2017/01/01 08:32:00,10
601,396,83,15,2017/01/02 02:25:00,2017/01/02 02:57:00,10
602,489,159,29,2017/01/01 23:40:00,2017/01/02 00:26:00,10
603,56,75,24,2017/01/01 23:56:00,2017/01/02 00:29:00,10
604,66,31,25,2017/01/01 16:58:00,2017/01/01 18:28:00,10
605,460,117,14,2017/01/01 08:21:00,2017/01/01 09:29:00,10
606,175,239,23,2017/01/01 01:15:00,2017/01/01 02:14:00,10
607,217,333,26,2017/01/01 06:38:00,2017/01/01 07:34:00,10
608,62,375,16,2017/01/01 05:35:00,2017/01/01 06:32:00,10
609,82,183,17,2017/01/01 18:00:00,2017/01/01 19:13:00,10
610,248,214,19,2017/01/02 00:25:00,2017/01/02 01:23:00,10
611,385,239,21,2017/01/01 13:03:00,2017/01/01 13:38:00,10
612,371,315,18,2017/01/01 19:01:00,2017/01/01 20:20:00,10
613,333,163,32,2017/01/01 20:25:00,2017/01/01 21:26:00,10
614,100,66,15,2017/01/01 23:09:00,2017/01/02 00:01:00,10
615,311,422,29,2017/01/01 16:04:00,2017/01/01 17:21:00,10
616,153,235,10,2017/01/01 01:38:00,2017/01/01 02:44:00,10
617,168,109,10,2017/01/01 03:14:00,2017/01/01 04:04:00,10
618,284,319,17,2017/01/01 13:05:00,2017/01/01 14:38:00,10
619,195,464,20,2017/01/02 01:14:00,2017/01/02 02:38:00,10
620,382,9,30,2017/01/01 04:34:00,2017/01/01 05:29:00,10
621,325,210,15,2017/01/01 15:01:00,2017/01/01 16:36:00,10
622,366,334,5,2017/01/01 06:29:00,2017/01/01 07:41:00,10
623,200,78,31,2017/01/01 16:18:00,2017/01/01 17:18:00,10
624,351,5,12,2017/01/01 08:08:00,2017/01/01 08:54:00,10
625,197,202,29,2017/01/01 19:32:00,2017/01/01 21:05:00,10
626,270,337,20,2017/01/02 05:37:00,2017/01/02 06:18:00,10
627,125,65,17,2017/01/01 12:37:00,2017/01/01 14:09:00,10
628,120,17,30,2017/01/01 04:44:00,2017/01/01 05:05:00,10
629,84,255,13,2017/01/01 04:15:00,2017/01/01 05:39:00,10
630,222,331,10,2017/01/01 08:38:00,2017/01/01 09:52:00,10
631,332,459,35,2017/01/01 05:49:00,2017/01/01 06:59:00,10
632,226,175,23,2017/01/02 03:49:00,2017/01/02 05:08:00,10
633,404,140,8,2017/01/01 20:24:00,2017/01/01 22:03:00,10
634,223,178,20,2017/01/01 19:05:00,2017/01/01 19:17:00,10
635,330,308,24,2017/01/01 19:10:00,2017/01/01 20:20:00,10
636,140,108,29,2017/01/01 17:37:00,2017/01/01 18:36:00,10
637,34,239,16,2017/01/01 03:36:00,2017/01/01 04:17:00,10
638,94,192,1,2017/01/01 17:32:00,2017/01/01 18:58:00,10
639,458,213,22,2017/01/01 18:34:00,2017/01/01 19:33:00,10
640,13,314,14,2017/01/01 04:05:00,2017/01/01 05:13:00,10
641,202,391,30,2017/01/01 10:12:00,2017/01/01 11:05:00,10
642,339,41,6,2017/01/01 07:25:00,2017/01/01 08:16:00,10
643,224,56,13,2017/01/01 19:27:00,2017/01/01 20:35:00,10
644,345,431,12,2017/01/01 05:10:00,2017/01/01 06:50:00,10
645,292,104,26,2017/01/01 04:40:00,2017/01/01 05:57:00,10
646,318,99,35,2017/01/01 19:44:00,2017/01/01 21:11:00,10
647,46,248,9,2017/01/01 13:32:00,2017/01/01 14:06:00,10
648,482,184,14,2017/01/01 18:02:00,2017/01/01 19:21:00,10
649,411,379,25,2017/01/01 19:45:00,2017/01/01 20:32:00,10
650,293,174,31,2017/01/01 01:27:00,2017/01/01 02:14:00,10
651,169,305,21,2017/01/01 02:29:00,2017/01/01 03:24:00,10
652,394,47,5,2017/01/01 04:58:00,2017/01/01 05:57:00,10
653,323,29,7,2017/01/01 18:59:00,2017/01/01 19:25:00,10
654,65,343,38,2017/01/01 03:27:00,2017/01/01 04:22:00,10
655,158,179,37,2017/01/01 01:56:00,2017/01/01 03:21:00,10
656,299,353,34,2017/01/01 01:54:00,2017/01/01 02:59:00,10
657,9,233,31,2017/01/01 04:58:00,2017/01/01 05:44:00,10
658,330,138,18,2017/01/01 18:13:00,2017/01/01 19:16:00,10
659,48,412,7,2017/01/01 17:04:00,2017/01/01 17:51:00,10
660,385,17,40,2017/01/01 13:30:00,2017/01/01 13:58:00,10
661,382,110,24,2017/01/01 18:09:00,2017/01/01 19:25:00,10
662,336,493,20,2017/01/02 00:30:00,2017/01/02 01:45:00,10
663,181,441,25,2017/01/01 08:50:00,2017/01/01 09:44:00,10
664,162,301,16,2017/01/02 02:27:00,2017/01/02 03:49:00,10
665,1,101,8,2017/01/01 20:46:00,2017/01/01 21:39:00,10
666,80,117,24,2017/01/01 13:44:00,2017/01/01 14:15:00,10
667,210,219,7,2017/01/01 00:50:00,2017/01/01 01:32:00,10
668,404,59,13,2017/01/01 15:05:00,2017/01/01 15:51:00,10
669,288,439,16,2017/01/01 04:30:00,2017/01/01 05:07:00,10
670,149,458,13,2017/01/01 19:13:00,2017/01/01 20:04:00,10
671,257,391,22,2017/01/02 03:17:00,2017/01/02 03:39:00,10
672,405,349,15,2017/01/01 08:12:00,2017/01/01 09:42:00,10
673,191,215,17,2017/01/01 01:08:00,2017/01/01 02:40:00,10
674,231,29,14,2017/01/01 20:15:00,2017/01/01 21:08:00,10
675,253,50,27,2017/01/01 03:36:00,2017/01/01 04:26:00,10
676,441,177,23,2017/01/01 16:36:00,2017/01/01 17:17:00,10
677,5,445,30,2017/01/01 05:13:00,2017/01/01 05:59:00,10
678,463,253,23,2017/01/01 17:04:00,2017/01/01 18:21:00,10
679,435,180,37,2017/01/01 03:39:00,2017/01/01 04:20:00,10
680,198,85,28,2017/01/01 04:26:00,2017/01/01 04:50:00,10
681,59,388,20,2017/01/01 10:45:00,2017/01/01 11:50:00,10
682,373,418,6,2017/01/01 20:36:00,2017/01/01 21:52:00,10
683,142,80,12,2017/01/01 07:42:00,2017/01/01 09:12:00,10
684,441,7,20,2017/01/01 06:20:00,2017/01/01 07:13:00,10
685,33,268,18,2017/01/01 11:21:00,2017/01/01 12:20:00,10
686,355,174,33,2017/01/01 12:00:00,2017/01/01 12:21:00,10
687,228,260,12,2017/01/02 02:27:00,2017/01/02 03:34:00,10
688,114,460,14,2017/01/01 17:59:00,2017/01/01 18:43:00,10
689,337,41,8,2017/01/01 16:18:00,2017/01/01 17:36:00,10
690,154,374,36,2017/01/01 15:30:00,2017/01/01 16:13:00,10
691,235,13,27,2017/01/01 05:49:00,2017/01/01 06:39:00,10
692,303,78,12,2017/01/01 02:59:00,2017/01/01 03:14:00,10
693,103,464,22,2017/01/01 21:03:00,2017/01/01 21:52:00,10
694,325,311,22,2017/01/01 21:52:00,2017/01/01 22:43:00,10
695,306,235,25,2017/01/01 00:57:00,2017/01/01 01:41:00,10
696,382,360,26,2017/01/01 02:51:00,2017/01/01 03:44:00,10
697,235,288,18,2017/01/01 00:40:00,2017/01/01 01:54:00,10
698,0,356,13,2017/01/01 18:10:00,2017/01/01 18:32:00,10
699,178,135,21,2017/01/02 01:09:00,2017/01/02 01:48:00,10
700,226,423,15,2017/01/01 02:54:00,2017/01/01 04:39:00,10
701,15,11,15,2017/01/01 15:42:00,2017/01/01 16:32:00,10
702,144,35,26,2017/01/01 03:59:00,2017/01/01 05:24:00,10
703,176,199,28,2017/01/01 01:29:00,2017/01/01 02:11:00,10
704,247,306,33,2017/01/01 00:56:00,2017/01/01 01:37:00,10
705,396,417,13,2017/01/01 13:21:00,2017/01/01 14:10:00,10
706,289,220,19,2017/01/01 00:49:00,2017/01/01 01:31:00,10
707,23,235,43,2017/01/01 16:39:00,2017/01/01 17:58:00,10
708,137,377,23,2017/01/01 02:49:00,2017/01/01 03:34:00,10
709,400,71,17,2017/01/01 22:17:00,2017/01/01 23:57:00,10
710,261,359,10,2017/01/01 01:49:00,2017/01/01 02:42:00,10
711,438,127,2,2017/01/01 15:39:00,2017/01/01 16:13:00,10
712,318,280,21,2017/01/01 01:14:00,2017/01/01 01:35:00,10
713,333,293,27,2017/01/01 09:56:00,2017/01/01 11:08:00,10
714,436,295,11,2017/01/01 08:38:00,2017/01/01 09:28:00,10
715,62,94,16,2017/01/01 15:44:00,2017/01/01 16:28:00,10
716,495,355,3,2017/01/01 20:38:00,2017/01/01 21:18:00,10
717,13,394,15,2017/01/01 05:52:00,2017/01/01 07:03:00,10
718,172,292,17,2017/01/01 01:29:00,2017/01/01 02:04:00,10
719,14,232,18,2017/01/01 04:38:00,2017/01/01 06:03:00,10
720,437,90,12,2017/01/01 09:33:00,2017/01/01 10:26:00,10
721,214,274,24,2017/01/01 22:41:00,2017/01/01 23:27:00,10
722,420,383,27,2017/01/01 16:16:00,2017/01/01 16:58:00,10
723,120,261,5,2017/01/01 13:06:00,2017/01/01 13:51:00,10
724,179,75,13,2017/01/01 12:11:00,2017/01/01 12:59:00,10
725,484,224,7,2017/01/01 04:34:00,2017/01/01 05:55:00,10
726,214,245,8,2017/01/01 00:36:00,2017/01/01 01:48:00,10
727,395,474,26,2017/01/01 06:07:00,2017/01/01 07:16:00,10
728,368,311,14,2017/01/01 15:03:00,2017/01/01 16:20:00,10
729,199,203,20,2017/01/02 00:00:00,2017/01/02 01:05:00,10
730,485,428,22,2017/01/02 00:36:00,2017/01/02 01:34:00,10
731,86,199,23,2017/01/01 04:20:00,2017/01/01 05:25:00,10
732,447,272,12,2017/01/01 06:24:00,2017/01/01 06:54:00,10
733,40,304,16,2017/01/01 18:54:00,2017/01/01 19:46:00,10
734,475,267,7,2017/01/01 12:42:00,2017/01/01 13:48:00,10
735,482,141,14,2017/01/01 16:32:00,2017/01/01 17:40:00,10
736,489,274,31,2017/01/01 08:32:00,2017/01/01 09:45:00,10
737,26,342,12,2017/01/01 04:53:00,2017/01/01 06:18:00,10
738,139,438,24,2017/01/01 03:38:00,2017/01/01 04:50:00,10
739,12,358,7,2017/01/01 20:28:00,2017/01/01 20:50:00,10
740,125,61,26,2017/01/01 09:49:00,2017/01/01 11:05:00,10
741,360,284,19,2017/01/01 10:50:00,2017/01/01 11:54:00,10
742,29,358,23,2017/01/01 10:00:00,2017/01/01 10:52:00,10
743,285,247,13,2017/01/01 20:45:00,2017/01/01 22:15:00,10
744,248,386,22,2017/01/01 05:53:00,2017/01/01 07:13:00,10
745,415,207,18,2017/01/01 14:52:00,2017/01/01 15:38:00,10
746,130,247,17,2017/01/01 02:00:00,2017/01/01 02:53:00,10
747,172,66,18,2017/01/01 21:31:00,2017/01/01 22:24:00,10
748,92,259,4,2017/01/01 06:16:00,2017/01/01 07:32:00,10
749,379,486,22,2017/01/01 11:00:00,2017/01/01 11:53:00,10
750,452,484,26,2017/01/01 21:23:00,2017/01/01 21:44:00,10
751,268,288,26,2017/01/01 20:44:00,2017/01/01 21:59:00,10
752,349,43,26,2017/01/01 03:49:00,2017/01/01 04:49:00,10
753,225,269,30,2017/01/01 21:06:00,2017/01/01 21:45:00,10
754,50,383,20,2017/01/01 04:01:00,2017/01/01 05:09:00,10
755,110,251,23,2017/01/01 08:02:00,2017/01/01 09:04:00,10
756,461,182,13,2017/01/01 09:58:00,2017/01/01 11:29:00,10
757,255,487,19,2017/01/01 06:24:00,2017/01/01 07:21:00,10
758,133,202,33,2017/01/01 07:28:00,2017/01/01 08:23:00,10
759,34,329,2,2017/01/01 17:12:00,2017/01/01 18:05:00,10
760,368,452,16,2017/01/01 10:53:00,2017/01/01 11:56:00,10
761,242,106,28,2017/01/01 21:10:00,2017/01/01 21:37:00,10
762,171,303,18,2017/01/02 02:21:00,2017/01/02 03:07:00,10
763,329,456,19,2017/01/01 03:44:00,2017/01/01 05:05:00,10
764,490,286,29,2017/01/01 08:30:00,2017/01/01 09:25:00,10
765,61,214,4,2017/01/01 05:21:00,2017/01/01 06:32:00,10
766,365,74,24,2017/01/01 13:56:00,2017/01/01 14:50:00,10
767,321,149,18,2017/01/01 23:41:00,2017/01/02 00:19:00,10
768,84,453,19,2017/01/01 19:59:00,2017/01/01 21:17:00,10
769,26,442,23,2017/01/01 22:10:00,2017/01/01 23:08:00,10
770,180,283,23,2017/01/01 12:14:00,2017/01/01 13:04:00,10
771,394,322,12,2017/01/01 16:49:00,2017/01/01 17:51:00,10
772,348,348,23,2017/01/01 15:20:00,2017/01/01 16:20:00,10
