CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,238,101,20,2017/01/01 06:29:00,2017/01/01 19:49:00,10
387,219,377,20,2017/01/01 12:40:00,2017/01/01 18:40:00,10
388,126,90,31,2017/01/03 09:10:00,2017/01/03 12:14:00,10
389,129,67,30,2017/01/01 10:01:00,2017/01/01 18:30:00,10
390,166,115,13,2017/01/04 07:53:00,2017/01/04 16:37:00,10
391,238,250,20,2017/01/01 01:13:00,2017/01/01 13:06:00,10
392,246,244,33,2017/01/02 18:50:00,2017/01/03 01:40:00,10
393,131,95,20,2017/01/01 05:19:00,2017/01/01 12:47:00,10
394,115,257,10,2017/01/01 06:47:00,2017/01/01 11:21:00,10
395,243,106,10,2017/01/01 07:54:00,2017/01/01 13:13:00,10
396,202,158,11,2017/01/04 01:21:00,2017/01/04 11:06:00,10
397,389,307,10,2017/01/01 18:56:00,2017/01/02 01:46:00,10
398,237,109,10,2017/01/01 11:34:00,2017/01/01 18:28:00,10
399,117,148,14,2017/01/01 01:52:00,2017/01/01 11:11:00,10
400,180,375,10,2017/01/01 07:02:00,2017/01/01 16:27:00,10
401,276,157,20,2017/01/01 06:45:00,2017/01/01 09:52:00,10
402,303,358,37,2017/01/01 17:03:00,2017/01/02 06:27:00,10
403,17,96,10,2017/01/01 14:45:00,2017/01/01 19:32:00,10
404,173,381,10,2017/01/01 18:50:00,2017/01/01 21:33:00,10
405,70,81,9,2017/01/03 08:28:00,2017/01/03 14:31:00,10
406,46,197,21,2017/01/02 02:47:00,2017/01/02 07:39:00,10
407,206,81,20,2017/01/01 04:56:00,2017/01/01 16:59:00,10
408,348,343,12,2017/01/01 16:55:00,2017/01/02 06:23:00,10
409,95,63,10,2017/01/01 09:49:00,2017/01/01 17:25:00,10
410,324,216,20,2017/01/01 05:17:00,2017/01/01 14:38:00,10
411,265,127,35,2017/01/01 01:37:00,2017/01/01 12:13:00,10
412,196,138,18,2017/01/01 01:02:00,2017/01/01 10:58:00,10
413,26,260,16,2017/01/02 16:32:00,2017/01/02 21:21:00,10
414,384,307,7,2017/01/01 20:51:00,2017/01/02 07:48:00,10
415,23,317,10,2017/01/02 03:54:00,2017/01/02 10:36:00,10
416,204,292,10,2017/01/01 09:41:00,2017/01/01 19:34:00,10
417,321,287,12,2017/01/02 14:19:00,2017/01/02 18:26:00,10
418,56,97,19,2017/01/03 12:44:00,2017/01/03 18:47:00,10
419,70,264,30,2017/01/01 09:29:00,2017/01/01 20:06:00,10
420,152,240,30,2017/01/01 03:03:00,2017/01/01 10:07:00,10
421,0,155,9,2017/01/01 09:40:00,2017/01/01 17:40:00,10
422,317,68,13,2017/01/04 02:52:00,2017/01/04 09:50:00,10
423,395,167,24,2017/01/03 11:58:00,2017/01/04 00:42:00,10
424,289,306,10,2017/01/01 10:59:00,2017/01/01 19:27:00,10
425,75,367,10,2017/01/01 11:05:00,2017/01/01 22:56:00,10
426,353,276,10,2017/01/01 09:11:00,2017/01/01 16:30:00,10
427,183,71,14,2017/01/03 00:18:00,2017/01/03 07:40:00,10
428,312,200,30,2017/01/01 07:24:00,2017/01/01 15:21:00,10
429,49,222,11,2017/01/03 23:50:00,2017/01/04 08:30:00,10
430,297,137,18,2017/01/02 04:29:00,2017/01/02 10:36:00,10
431,200,89,30,2017/01/01 11:58:00,2017/01/01 15:45:00,10
432,242,113,10,2017/01/01 02:43:00,2017/01/01 11:48:00,10
433,341,33,27,2017/01/01 15:28:00,2017/01/01 23:46:00,10
434,55,341,14,2017/01/02 17:58:00,2017/01/03 02:05:00,10
435,99,67,10,2017/01/01 07:49:00,2017/01/01 15:57:00,10
436,236,243,20,2017/01/01 02:47:00,2017/01/01 15:09:00,10
437,229,209,20,2017/01/01 00:30:00,2017/01/01 09:16:00,10
438,93,59,20,2017/01/01 11:55:00,2017/01/01 18:40:00,10
439,143,159,16,2017/01/01 01:10:00,2017/01/01 09:31:00,10
440,267,112,30,2017/01/01 06:37:00,2017/01/01 17:09:00,10
441,196,295,20,2017/01/01 06:08:00,2017/01/01 13:33:00,10
442,334,100,21,2017/01/04 01:55:00,2017/01/04 07:44:00,10
443,122,183,20,2017/01/01 01:19:00,2017/01/01 11:55:00,10
444,225,53,23,2017/01/03 20:03:00,2017/01/04 06:15:00,10
445,28,353,20,2017/01/01 11:41:00,2017/01/01 21:47:00,10
446,158,239,20,2017/01/01 02:35:00,2017/01/01 12:44:00,10
447,392,307,20,2017/01/01 13:25:00,2017/01/01 22:07:00,10
448,13,59,13,2017/01/02 09:21:00,2017/01/02 19:14:00,10
449,127,90,20,2017/01/01 08:51:00,2017/01/01 16:59:00,10
450,221,281,20,2017/01/01 01:23:00,2017/01/01 12:13:00,10
451,326,374,17,2017/01/02 14:22:00,2017/01/02 16:39:00,10
452,178,103,10,2017/01/02 13:18:00,2017/01/02 23:02:00,10
453,376,251,20,2017/01/01 08:07:00,2017/01/01 19:18:00,10
454,293,310,30,2017/01/01 08:01:00,2017/01/01 17:12:00,10
455,386,60,30,2017/01/01 18:53:00,2017/01/02 04:33:00,10
456,300,272,15,2017/01/02 19:48:00,2017/01/03 02:35:00,10
457,243,209,11,2017/01/04 16:29:00,2017/01/05 01:24:00,10
458,102,67,20,2017/01/01 08:16:00,2017/01/01 13:46:00,10
459,285,107,17,2017/01/02 06:26:00,2017/01/02 14:17:00,10
460,82,365,30,2017/01/01 13:59:00,2017/01/01 16:13:00,10
461,5,344,7,2017/01/04 07:25:00,2017/01/04 18:28:00,10
462,366,97,23,2017/01/03 02:01:00,2017/01/03 06:55:00,10
463,220,283,10,2017/01/01 10:32:00,2017/01/01 19:48:00,10
464,79,95,22,2017/01/04 07:12:00,2017/01/04 14:13:00,10
465,369,100,30,2017/01/01 11:35:00,2017/01/01 17:21:00,10
466,371,244,20,2017/01/01 08:18:00,2017/01/01 15:14:00,10
467,366,340,23,2017/01/02 20:41:00,2017/01/03 04:40:00,10
468,85,128,18,2017/01/04 12:23:00,2017/01/04 17:20:00,10
469,231,6,32,2017/01/02 21:56:00,2017/01/03 01:32:00,10
470,330,313,27,2017/01/01 06:15:00,2017/01/01 16:42:00,10
471,202,85,10,2017/01/01 08:48:00,2017/01/01 16:59:00,10
472,236,204,10,2017/01/01 08:39:00,2017/01/01 13:57:00,10
473,220,381,20,2017/01/01 10:12:00,2017/01/01 15:51:00,10
474,206,286,19,2017/01/02 05:09:00,2017/01/02 13:42:00,10
475,274,7,21,2017/01/01 16:24:00,2017/01/02 05:32:00,10
476,369,211,20,2017/01/02 06:36:00,2017/01/02 09:06:00,10
477,126,208,26,2017/01/04 15:37:00,2017/01/05 00:59:00,10
478,134,62,20,2017/01/01 07:54:00,2017/01/01 13:53:00,10
479,67,318,15,2017/01/01 10:11:00,2017/01/02 00:35:00,10
480,232,127,13,2017/01/01 01:19:00,2017/01/01 10:10:00,10
481,96,209,28,2017/01/01 06:07:00,2017/01/01 12:16:00,10
482,146,301,34,2017/01/01 20:49:00,2017/01/02 04:16:00,10
483,308,178,4,2017/01/02 03:10:00,2017/01/02 03:56:00,10
484,294,118,13,2017/01/01 02:35:00,2017/01/01 14:02:00,10
485,280,224,20,2017/01/01 10:57:00,2017/01/01 21:17:00,10
486,241,275,18,2017/01/02 19:45:00,2017/01/03 03:04:00,10
487,82,65,30,2017/01/01 10:56:00,2017/01/01 22:39:00,10
488,159,11,7,2017/01/04 05:20:00,2017/01/04 11:07:00,10
489,300,64,35,2017/01/04 03:11:00,2017/01/04 09:06:00,10
490,22,96,10,2017/01/01 14:47:00,2017/01/01 22:50:00,10
491,334,186,1,2017/01/01 08:07:00,2017/01/01 14:38:00,10
492,310,200,30,2017/01/01 05:59:00,2017/01/01 18:22:00,10
493,52,331,10,2017/01/01 12:31:00,2017/01/01 23:17:00,10
494,25,256,20,2017/01/01 10:07:00,2017/01/01 20:31:00,10
495,210,268,30,2017/01/01 01:08:00,2017/01/01 09:08:00,10
496,310,196,20,2017/01/01 06:30:00,2017/01/01 12:17:00,10
497,183,375,30,2017/01/01 09:25:00,2017/01/01 15:49:00,10
498,194,65,16,2017/01/01 22:07:00,2017/01/02 07:23:00,10
499,366,251,20,2017/01/01 15:29:00,2017/01/02 00:02:00,10
500,285,184,9,2017/01/03 18:35:00,2017/01/04 00:44:00,10
501,160,313,8,2017/01/03 07:17:00,2017/01/03 13:14:00,10
502,349,324,33,2017/01/02 08:04:00,2017/01/02 17:42:00,10
503,225,288,20,2017/01/01 04:09:00,2017/01/01 12:06:00,10
504,124,69,10,2017/01/01 12:07:00,2017/01/01 19:48:00,10
505,349,272,20,2017/01/01 08:44:00,2017/01/01 13:19:00,10
506,87,365,20,2017/01/01 08:17:00,2017/01/01 18:23:00,10
507,240,210,10,2017/01/01 08:37:00,2017/01/01 11:41:00,10
508,40,380,30,2017/01/01 08:49:00,2017/01/02 00:39:00,10
509,276,116,50,2017/01/01 03:57:00,2017/01/01 11:09:00,10
510,280,5,9,2017/01/03 16:31:00,2017/01/04 00:58:00,10
511,20,204,20,2017/01/01 12:29:00,2017/01/01 14:15:00,10
512,301,139,30,2017/01/01 10:21:00,2017/01/01 20:24:00,10
513,195,294,10,2017/01/01 06:00:00,2017/01/01 12:10:00,10
514,377,144,23,2017/01/02 03:11:00,2017/01/02 13:08:00,10
515,34,242,30,2017/01/01 06:31:00,2017/01/01 16:18:00,10
516,324,217,30,2017/01/01 06:19:00,2017/01/01 15:03:00,10
517,348,371,23,2017/01/02 17:23:00,2017/01/02 23:34:00,10
518,70,256,10,2017/01/01 13:18:00,2017/01/01 21:39:00,10
519,48,304,15,2017/01/01 10:13:00,2017/01/01 22:25:00,10
520,41,378,20,2017/01/01 09:57:00,2017/01/01 21:53:00,10
521,114,254,10,2017/01/01 04:44:00,2017/01/01 11:39:00,10
522,264,112,20,2017/01/01 06:55:00,2017/01/01 15:07:00,10
523,244,176,24,2017/01/01 00:50:00,2017/01/01 06:53:00,10
524,349,181,1,2017/01/01 15:34:00,2017/01/02 00:57:00,10
525,346,163,30,2017/01/01 07:05:00,2017/01/01 12:59:00,10
526,52,334,30,2017/01/01 16:59:00,2017/01/01 20:34:00,10
527,53,51,18,2017/01/01 13:57:00,2017/01/01 19:20:00,10
528,177,174,10,2017/01/01 00:34:00,2017/01/01 08:48:00,10
529,114,178,10,2017/01/01 08:16:00,2017/01/01 21:24:00,10
530,367,255,20,2017/01/01 13:41:00,2017/01/01 23:57:00,10
531,19,61,16,2017/01/04 02:55:00,2017/01/04 08:45:00,10
532,273,118,34,2017/01/01 04:27:00,2017/01/01 11:37:00,10
533,84,359,20,2017/01/01 14:52:00,2017/01/02 00:52:00,10
534,244,114,10,2017/01/01 05:26:00,2017/01/01 07:27:00,10
535,321,144,16,2017/01/03 18:16:00,2017/01/04 05:39:00,10
536,384,53,13,2017/01/03 13:01:00,2017/01/03 19:36:00,10
537,29,250,30,2017/01/01 15:40:00,2017/01/01 18:39:00,10
538,172,383,20,2017/01/01 16:05:00,2017/01/01 22:40:00,10
539,84,360,40,2017/01/01 14:23:00,2017/01/01 23:52:00,10
540,28,246,20,2017/01/01 07:32:00,2017/01/01 17:35:00,10
541,107,159,33,2017/01/03 16:02:00,2017/01/04 03:31:00,10
542,319,160,26,2017/01/01 08:32:00,2017/01/01 15:50:00,10
543,230,241,10,2017/01/01 06:43:00,2017/01/01 16:12:00,10
544,32,352,30,2017/01/01 12:59:00,2017/01/01 17:13:00,10
545,32,357,20,2017/01/01 13:59:00,2017/01/02 01:52:00,10
546,237,108,20,2017/01/01 11:58:00,2017/01/01 16:35:00,10
547,162,94,11,2017/01/01 03:43:00,2017/01/01 11:17:00,10
548,185,299,10,2017/01/01 02:33:00,2017/01/01 12:14:00,10
549,110,188,10,2017/01/01 06:11:00,2017/01/01 10:28:00,10
550,259,4,26,2017/01/02 13:25:00,2017/01/02 21:22:00,10
551,34,385,20,2017/01/01 15:26:00,2017/01/01 23:23:00,10
552,156,32,34,2017/01/03 04:44:00,2017/01/03 06:38:00,10
553,201,297,10,2017/01/01 06:42:00,2017/01/01 18:36:00,10
554,311,344,26,2017/01/01 08:43:00,2017/01/01 18:15:00,10
555,174,329,30,2017/01/02 17:02:00,2017/01/03 06:17:00,10
556,119,286,18,2017/01/03 03:25:00,2017/01/03 13:04:00,10
557,179,383,20,2017/01/01 11:22:00,2017/01/01 19:05:00,10
558,26,250,30,2017/01/01 10:04:00,2017/01/01 18:26:00,10
559,84,363,20,2017/01/01 09:30:00,2017/01/01 18:58:00,10
560,6,20,27,2017/01/01 15:28:00,2017/01/01 21:36:00,10
561,373,253,10,2017/01/01 12:25:00,2017/01/01 19:51:00,10
562,184,233,19,2017/01/01 00:36:00,2017/01/01 11:37:00,10
563,177,300,30,2017/01/01 10:23:00,2017/01/01 18:55:00,10
564,88,121,15,2017/01/02 14:22:00,2017/01/02 15:22:00,10
565,22,205,20,2017/01/01 08:16:00,2017/01/01 15:29:00,10
566,306,361,4,2017/01/02 19:01:00,2017/01/03 05:02:00,10
567,87,164,11,2017/01/02 18:31:00,2017/01/02 23:44:00,10
568,123,176,6,2017/01/04 03:54:00,2017/01/04 10:03:00,10
569,131,275,30,2017/01/02 08:28:00,2017/01/02 16:03:00,10
570,315,237,33,2017/01/02 09:02:00,2017/01/02 14:15:00,10
571,85,67,10,2017/01/01 12:54:00,2017/01/01 22:30:00,10
572,197,300,10,2017/01/01 04:57:00,2017/01/01 18:21:00,10
573,308,196,10,2017/01/01 04:53:00,2017/01/01 12:18:00,10
574,114,88,24,2017/01/02 16:26:00,2017/01/03 03:30:00,10
575,87,153,20,2017/01/01 06:10:00,2017/01/01 16:15:00,10
576,21,201,20,2017/01/01 10:13:00,2017/01/01 18:16:00,10
577,137,64,30,2017/01/01 08:28:00,2017/01/01 11:32:00,10
578,361,194,12,2017/01/01 23:42:00,2017/01/02 08:16:00,10
579,115,51,18,2017/01/03 06:46:00,2017/01/03 12:19:00,10
580,24,96,10,2017/01/01 17:28:00,2017/01/02 01:52:00,10
581,2,200,35,2017/01/01 19:31:00,2017/01/02 04:01:00,10
582,211,274,20,2017/01/01 03:14:00,2017/01/01 11:13:00,10
583,102,149,12,2017/01/02 05:43:00,2017/01/02 15:53:00,10
584,307,196,20,2017/01/01 02:38:00,2017/01/01 13:05:00,10
585,127,87,20,2017/01/01 07:33:00,2017/01/01 16:32:00,10
586,302,274,15,2017/01/01 14:26:00,2017/01/02 02:31:00,10
587,383,53,10,2017/01/01 12:50:00,2017/01/01 19:48:00,10
588,376,254,20,2017/01/01 10:34:00,2017/01/01 18:36:00,10
589,15,100,10,2017/01/01 13:41:00,2017/01/01 17:07:00,10
590,111,179,10,2017/01/01 09:01:00,2017/01/01 17:31:00,10
591,308,204,30,2017/01/01 09:46:00,2017/01/01 16:30:00,10
592,85,358,10,2017/01/01 16:15:00,2017/01/02 02:45:00,10
593,391,54,20,2017/01/01 20:10:00,2017/01/01 22:19:00,10
594,385,55,20,2017/01/01 13:51:00,2017/01/01 20:30:00,10
595,65,335,4,2017/01/01 18:13:00,2017/01/02 03:42:00,10
596,46,378,10,2017/01/01 18:24:00,2017/01/02 04:16:00,10
597,310,363,20,2017/01/03 17:55:00,2017/01/04 05:18:00,10
598,217,286,10,2017/01/01 09:37:00,2017/01/01 17:28:00,10
599,33,247,10,2017/01/01 15:33:00,2017/01/01 22:24:00,10
600,88,150,10,2017/01/01 04:52:00,2017/01/01 14:19:00,10
601,397,73,15,2017/01/01 15:08:00,2017/01/01 16:07:00,10
602,70,231,16,2017/01/03 21:30:00,2017/01/04 06:47:00,10
603,72,315,11,2017/01/02 17:18:00,2017/01/03 03:34:00,10
604,131,67,30,2017/01/01 11:16:00,2017/01/01 15:38:00,10
605,117,381,18,2017/01/02 16:58:00,2017/01/02 20:01:00,10
606,31,357,20,2017/01/01 14:34:00,2017/01/01 23:49:00,10
607,299,351,14,2017/01/01 05:18:00,2017/01/01 18:46:00,10
608,393,297,20,2017/01/01 12:25:00,2017/01/01 16:23:00,10
609,102,118,22,2017/01/04 02:59:00,2017/01/04 10:51:00,10
610,273,160,10,2017/01/01 07:56:00,2017/01/01 18:12:00,10
611,350,131,12,2017/01/03 03:34:00,2017/01/03 09:21:00,10
612,364,55,17,2017/01/01 19:45:00,2017/01/02 03:37:00,10
613,47,328,50,2017/01/01 11:58:00,2017/01/01 20:08:00,10
614,109,186,10,2017/01/01 06:51:00,2017/01/01 12:58:00,10
615,143,20,15,2017/01/04 05:56:00,2017/01/04 14:23:00,10
616,134,98,10,2017/01/01 02:01:00,2017/01/01 17:13:00,10
617,42,384,10,2017/01/01 18:07:00,2017/01/02 00:51:00,10
618,255,80,11,2017/01/02 06:37:00,2017/01/02 16:41:00,10
619,52,194,9,2017/01/02 08:01:00,2017/01/02 19:09:00,10
620,128,93,10,2017/01/01 08:30:00,2017/01/01 23:53:00,10
621,50,385,31,2017/01/03 02:55:00,2017/01/03 12:49:00,10
622,386,57,10,2017/01/01 14:52:00,2017/01/01 22:28:00,10
623,86,112,17,2017/01/02 20:19:00,2017/01/03 04:41:00,10
624,26,275,16,2017/01/04 00:49:00,2017/01/04 08:04:00,10
625,40,336,9,2017/01/04 03:44:00,2017/01/04 14:59:00,10
626,135,384,13,2017/01/01 12:57:00,2017/01/01 21:34:00,10
627,52,301,7,2017/01/03 10:44:00,2017/01/03 18:33:00,10
628,68,261,20,2017/01/01 10:26:00,2017/01/01 20:57:00,10
629,36,288,1,2017/01/03 11:22:00,2017/01/03 22:10:00,10
630,375,294,2,2017/01/02 12:36:00,2017/01/02 21:47:00,10
631,220,288,20,2017/01/01 07:26:00,2017/01/01 16:10:00,10
632,186,304,10,2017/01/01 07:01:00,2017/01/01 14:25:00,10
633,369,106,10,2017/01/01 13:59:00,2017/01/01 23:43:00,10
634,96,69,10,2017/01/01 17:09:00,2017/01/01 23:51:00,10
635,321,217,20,2017/01/01 07:01:00,2017/01/01 16:06:00,10
636,177,77,13,2017/01/03 04:04:00,2017/01/03 08:26:00,10
637,320,216,20,2017/01/01 08:55:00,2017/01/01 15:42:00,10
638,246,47,18,2017/01/03 23:39:00,2017/01/04 07:47:00,10
639,350,207,16,2017/01/01 22:16:00,2017/01/02 06:06:00,10
640,279,247,12,2017/01/01 03:10:00,2017/01/01 09:06:00,10
641,153,315,16,2017/01/01 03:49:00,2017/01/01 12:44:00,10
642,68,386,16,2017/01/01 17:28:00,2017/01/02 01:48:00,10
643,399,179,26,2017/01/02 01:49:00,2017/01/02 11:51:00,10
644,297,240,37,2017/01/01 13:43:00,2017/01/01 22:57:00,10
645,199,290,10,2017/01/01 02:35:00,2017/01/01 09:25:00,10
646,21,204,30,2017/01/01 08:34:00,2017/01/01 16:42:00,10
647,362,28,10,2017/01/01 15:44:00,2017/01/02 04:34:00,10
648,353,65,24,2017/01/01 20:22:00,2017/01/01 22:24:00,10
649,24,57,18,2017/01/01 10:05:00,2017/01/01 20:09:00,10
650,75,368,10,2017/01/01 12:52:00,2017/01/01 19:40:00,10
651,393,305,20,2017/01/01 12:06:00,2017/01/01 20:27:00,10
652,239,254,10,2017/01/01 04:18:00,2017/01/01 08:07:00,10
653,146,320,22,2017/01/02 06:38:00,2017/01/02 13:36:00,10
654,369,6,16,2017/01/02 07:33:00,2017/01/02 19:27:00,10
655,277,154,20,2017/01/01 04:59:00,2017/01/01 13:23:00,10
656,304,141,10,2017/01/01 09:55:00,2017/01/01 19:02:00,10
657,205,372,2,2017/01/03 07:39:00,2017/01/03 16:56:00,10
658,339,3,8,2017/01/03 03:00:00,2017/01/03 10:01:00,10
659,254,0,4,2017/01/02 20:14:00,2017/01/02 23:28:00,10
660,321,209,30,2017/01/01 03:55:00,2017/01/01 12:15:00,10
661,114,250,20,2017/01/01 13:41:00,2017/01/01 17:58:00,10
662,318,219,20,2017/01/01 11:14:00,2017/01/01 16:33:00,10
663,209,283,24,2017/01/02 12:48:00,2017/01/02 23:30:00,10
664,48,358,32,2017/01/03 08:52:00,2017/01/03 13:52:00,10
665,339,384,20,2017/01/01 21:46:00,2017/01/02 06:55:00,10
666,351,153,30,2017/01/01 10:39:00,2017/01/01 19:13:00,10
667,377,29,22,2017/01/02 22:41:00,2017/01/03 06:51:00,10
668,317,183,29,2017/01/01 01:58:00,2017/01/01 17:23:00,10
669,183,303,20,2017/01/01 07:48:00,2017/01/01 11:52:00,10
670,299,308,21,2017/01/02 11:41:00,2017/01/02 17:24:00,10
671,197,292,20,2017/01/01 01:32:00,2017/01/01 12:24:00,10
672,370,98,20,2017/01/01 12:06:00,2017/01/01 18:29:00,10
673,188,67,14,2017/01/03 21:45:00,2017/01/04 00:11:00,10
674,207,87,20,2017/01/01 06:25:00,2017/01/01 11:46:00,10
675,295,307,20,2017/01/01 06:27:00,2017/01/01 15:22:00,10
676,325,311,15,2017/01/02 14:54:00,2017/01/02 20:47:00,10
677,228,96,37,2017/01/01 19:29:00,2017/01/02 01:29:00,10
678,368,215,15,2017/01/02 20:29:00,2017/01/03 06:23:00,10
679,208,86,2,2017/01/03 11:59:00,2017/01/03 21:43:00,10
680,75,76,23,2017/01/01 18:55:00,2017/01/02 02:55:00,10
681,27,251,10,2017/01/01 12:03:00,2017/01/01 20:39:00,10
682,308,314,23,2017/01/02 16:29:00,2017/01/02 22:50:00,10
683,217,289,20,2017/01/01 10:19:00,2017/01/01 15:01:00,10
684,337,388,10,2017/01/01 17:25:00,2017/01/02 02:51:00,10
685,133,94,10,2017/01/01 04:31:00,2017/01/01 15:13:00,10
686,91,388,2,2017/01/01 11:52:00,2017/01/01 18:49:00,10
687,87,147,7,2017/01/03 07:50:00,2017/01/03 14:46:00,10
688,389,54,30,2017/01/01 16:54:00,2017/01/01 22:20:00,10
689,185,386,10,2017/01/01 11:00:00,2017/01/01 21:40:00,10
690,234,212,10,2017/01/01 01:19:00,2017/01/01 09:32:00,10
691,53,330,30,2017/01/01 14:00:00,2017/01/01 20:17:00,10
692,237,247,30,2017/01/01 03:16:00,2017/01/01 12:48:00,10
693,369,19,10,2017/01/01 12:57:00,2017/01/02 01:44:00,10
694,346,385,10,2017/01/01 13:10:00,2017/01/01 19:37:00,10
695,397,313,20,2017/01/01 14:30:00,2017/01/02 02:08:00,10
696,355,41,9,2017/01/03 05:13:00,2017/01/03 12:39:00,10
697,211,266,10,2017/01/01 05:58:00,2017/01/01 12:20:00,10
698,8,363,39,2017/01/03 07:16:00,2017/01/03 15:59:00,10
699,59,89,24,2017/01/02 22:19:00,2017/01/03 10:16:00,10
700,344,391,10,2017/01/01 15:41:00,2017/01/01 20:48:00,10
701,242,105,20,2017/01/01 10:10:00,2017/01/01 12:30:00,10
702,327,242,40,2017/01/01 08:52:00,2017/01/01 20:50:00,10
703,55,324,10,2017/01/01 08:41:00,2017/01/01 16:46:00,10
704,114,252,10,2017/01/01 02:52:00,2017/01/01 11:55:00,10
705,29,355,10,2017/01/01 15:56:00,2017/01/01 19:10:00,10
706,102,377,16,2017/01/03 14:06:00,2017/01/03 23:09:00,10
707,345,382,20,2017/01/01 13:05:00,2017/01/01 17:56:00,10
708,313,194,10,2017/01/01 09:54:00,2017/01/01 10:41:00,10
709,285,136,11,2017/01/03 20:38:00,2017/01/04 06:32:00,10
710,272,154,20,2017/01/01 01:25:00,2017/01/01 14:02:00,10
711,379,254,3,2017/01/01 13:48:00,2017/01/02 02:47:00,10
712,22,210,20,2017/01/01 17:48:00,2017/01/01 22:23:00,10
713,117,187,30,2017/01/01 04:54:00,2017/01/01 07:56:00,10
714,157,220,20,2017/01/04 16:29:00,2017/01/05 01:00:00,10
715,21,96,20,2017/01/01 14:07:00,2017/01/01 22:02:00,10
716,182,379,20,2017/01/01 08:11:00,2017/01/01 20:16:00,10
717,298,138,20,2017/01/01 03:09:00,2017/01/01 13:56:00,10
718,28,356,30,2017/01/01 14:42:00,2017/01/01 21:54:00,10
719,130,70,30,2017/01/01 12:51:00,2017/01/01 22:33:00,10
720,111,184,10,2017/01/01 07:36:00,2017/01/01 13:57:00,10
721,319,113,26,2017/01/04 01:54:00,2017/01/04 11:44:00,10
722,347,385,20,2017/01/01 11:53:00,2017/01/01 22:21:00,10
723,220,337,23,2017/01/01 18:41:00,2017/01/02 00:56:00,10
724,344,283,20,2017/01/01 10:49:00,2017/01/01 22:06:00,10
725,217,98,19,2017/01/01 01:43:00,2017/01/01 12:51:00,10
726,76,90,2,2017/01/02 23:02:00,2017/01/03 06:31:00,10
727,175,299,20,2017/01/01 10:25:00,2017/01/01 20:31:00,10
728,270,151,20,2017/01/01 01:25:00,2017/01/01 12:39:00,10
729,398,258,12,2017/01/02 13:11:00,2017/01/02 20:32:00,10
730,344,321,2,2017/01/01 14:09:00,2017/01/01 21:39:00,10
731,266,234,7,2017/01/03 10:11:00,2017/01/03 17:32:00,10
732,49,187,20,2017/01/01 13:31:00,2017/01/01 13:59:00,10
733,92,155,20,2017/01/01 11:34:00,2017/01/01 21:50:00,10
734,344,236,28,2017/01/03 08:25:00,2017/01/03 15:28:00,10
735,226,52,17,2017/01/02 06:23:00,2017/01/02 13:38:00,10
736,183,294,20,2017/01/01 02:37:00,2017/01/01 10:07:00,10
737,237,243,9,2017/01/01 00:56:00,2017/01/01 10:20:00,10
738,184,69,1,2017/01/02 05:37:00,2017/01/02 15:28:00,10
739,222,383,30,2017/01/01 06:31:00,2017/01/01 21:14:00,10
740,21,255,29,2017/01/03 01:39:00,2017/01/03 05:45:00,10
741,390,357,13,2017/01/03 20:35:00,2017/01/04 00:16:00,10
742,272,161,20,2017/01/01 11:03:00,2017/01/01 16:37:00,10
743,371,349,8,2017/01/01 14:18:00,2017/01/01 22:44:00,10
744,220,296,20,2017/01/01 08:34:00,2017/01/01 12:37:00,10
745,184,235,24,2017/01/03 23:44:00,2017/01/04 08:07:00,10
746,113,184,10,2017/01/01 08:19:00,2017/01/01 14:49:00,10
747,370,104,10,2017/01/01 13:15:00,2017/01/01 22:50:00,10
748,273,182,18,2017/01/03 06:36:00,2017/01/03 12:48:00,10
749,382,54,40,2017/01/01 11:41:00,2017/01/01 19:25:00,10
750,379,126,8,2017/01/03 06:59:00,2017/01/03 14:33:00,10
751,327,241,20,2017/01/01 12:12:00,2017/01/01 16:03:00,10
752,189,306,40,2017/01/01 07:39:00,2017/01/01 15:36:00,10
753,26,326,21,2017/01/02 18:52:00,2017/01/02 19:30:00,10
754,367,104,20,2017/01/01 07:41:00,2017/01/01 18:01:00,10
755,271,154,10,2017/01/01 02:48:00,2017/01/01 10:21:00,10
756,67,258,20,2017/01/01 10:15:00,2017/01/01 22:54:00,10
757,86,357,10,2017/01/01 18:00:00,2017/01/02 02:30:00,10
758,107,98,21,2017/01/01 08:08:00,2017/01/01 11:37:00,10
759,66,254,20,2017/01/01 05:07:00,2017/01/01 16:51:00,10
760,374,253,20,2017/01/01 11:53:00,2017/01/01 18:54:00,10
761,228,341,13,2017/01/03 16:29:00,2017/01/03 23:49:00,10
762,60,328,10,2017/01/01 15:33:00,2017/01/02 02:32:00,10
763,268,160,20,2017/01/01 10:07:00,2017/01/01 19:26:00,10
764,201,255,16,2017/01/01 00:55:00,2017/01/01 07:06:00,10
765,397,362,15,2017/01/01 11:33:00,2017/01/01 23:50:00,10
766,236,210,30,2017/01/01 01:10:00,2017/01/01 06:35:00,10
767,349,157,10,2017/01/01 13:45:00,2017/01/01 18:04:00,10
768,348,319,29,2017/01/01 20:13:00,2017/01/02 01:57:00,10
769,186,75,35,2017/01/03 02:04:00,2017/01/03 07:53:00,10
770,327,115,15,2017/01/01 18:08:00,2017/01/02 00:20:00,10
771,77,319,12,2017/01/04 10:24:00,2017/01/04 12:47:00,10
772,147,210,23,2017/01/01 00:53:00,2017/01/01 12:52:00,10
