CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,43,66,30,2017/01/02 03:13:00,2017/01/02 17:13:00,90
387,234,172,20,2017/01/02 03:29:00,2017/01/02 14:11:00,90
388,152,81,20,2017/01/01 02:20:00,2017/01/01 11:26:00,90
389,73,71,10,2017/01/02 18:05:00,2017/01/03 11:00:00,90
390,124,160,10,2017/01/02 01:57:00,2017/01/02 13:15:00,90
391,165,93,30,2017/01/01 05:45:00,2017/01/02 03:19:00,90
392,273,342,30,2017/01/02 20:25:00,2017/01/03 11:22:00,90
393,83,212,20,2017/01/03 01:15:00,2017/01/03 12:04:00,90
394,296,77,10,2017/01/01 19:18:00,2017/01/02 03:00:00,90
395,154,95,20,2017/01/01 04:26:00,2017/01/01 16:00:00,90
396,194,187,10,2017/01/01 03:23:00,2017/01/01 13:31:00,90
397,264,384,20,2017/01/02 10:35:00,2017/01/02 16:00:00,90
398,141,350,20,2017/01/01 02:41:00,2017/01/01 18:44:00,90
399,137,124,40,2017/01/02 03:46:00,2017/01/02 22:47:00,90
400,138,356,10,2017/01/01 02:47:00,2017/01/01 15:24:00,90
401,381,113,10,2017/01/01 13:34:00,2017/01/01 22:12:00,90
402,289,105,10,2017/01/01 22:39:00,2017/01/02 16:11:00,90
403,46,227,20,2017/01/01 10:17:00,2017/01/02 06:52:00,90
404,191,209,20,2017/01/01 04:53:00,2017/01/01 08:18:00,90
405,72,60,10,2017/01/02 03:32:00,2017/01/02 08:22:00,90
406,67,68,10,2017/01/02 20:49:00,2017/01/03 06:35:00,90
407,188,212,10,2017/01/01 02:00:00,2017/01/01 08:01:00,90
408,231,143,30,2017/01/01 01:04:00,2017/01/01 05:12:00,90
409,332,148,20,2017/01/02 12:36:00,2017/01/03 06:15:00,90
410,162,110,30,2017/01/02 06:00:00,2017/01/02 09:59:00,90
411,141,192,30,2017/01/01 02:48:00,2017/01/01 18:14:00,90
412,244,70,20,2017/01/01 03:58:00,2017/01/01 14:00:00,90
413,74,218,10,2017/01/02 11:34:00,2017/01/03 09:25:00,90
414,136,250,10,2017/01/02 19:01:00,2017/01/03 08:06:00,90
415,54,218,10,2017/01/01 11:40:00,2017/01/02 02:05:00,90
416,174,153,10,2017/01/02 13:42:00,2017/01/03 13:08:00,90
417,390,134,20,2017/01/02 16:44:00,2017/01/03 01:39:00,90
418,201,13,10,2017/01/02 08:17:00,2017/01/03 03:04:00,90
419,278,14,20,2017/01/02 04:59:00,2017/01/02 14:07:00,90
420,260,249,30,2017/01/01 01:50:00,2017/01/01 06:54:00,90
421,180,21,20,2017/01/02 17:57:00,2017/01/03 03:16:00,90
422,118,148,40,2017/01/02 15:20:00,2017/01/03 12:24:00,90
423,160,361,30,2017/01/02 13:04:00,2017/01/03 07:05:00,90
424,131,240,10,2017/01/02 12:01:00,2017/01/03 02:35:00,90
425,364,95,20,2017/01/01 03:14:00,2017/01/01 19:11:00,90
426,147,84,20,2017/01/01 02:07:00,2017/01/01 15:37:00,90
427,140,98,20,2017/01/01 01:58:00,2017/01/01 16:21:00,90
428,233,101,20,2017/01/01 10:11:00,2017/01/02 03:53:00,90
429,171,143,10,2017/01/01 10:30:00,2017/01/02 00:20:00,90
430,40,204,20,2017/01/01 09:44:00,2017/01/01 18:21:00,90
431,125,225,10,2017/01/02 06:49:00,2017/01/02 21:59:00,90
432,260,161,20,2017/01/02 06:50:00,2017/01/02 20:52:00,90
433,238,91,20,2017/01/01 01:55:00,2017/01/01 13:39:00,90
434,146,381,20,2017/01/01 17:43:00,2017/01/02 14:56:00,90
435,386,107,20,2017/01/01 03:27:00,2017/01/02 04:53:00,90
436,103,135,20,2017/01/01 01:56:00,2017/01/01 18:30:00,90
437,248,120,30,2017/01/01 04:59:00,2017/01/02 06:55:00,90
438,282,242,10,2017/01/02 11:26:00,2017/01/02 20:14:00,90
439,358,175,30,2017/01/01 04:46:00,2017/01/01 23:48:00,90
440,76,83,20,2017/01/01 10:43:00,2017/01/02 03:32:00,90
441,219,114,20,2017/01/02 13:58:00,2017/01/03 07:29:00,90
442,276,127,30,2017/01/01 03:35:00,2017/01/01 06:28:00,90
443,365,178,20,2017/01/01 02:46:00,2017/01/02 07:08:00,90
444,124,250,10,2017/01/02 05:22:00,2017/01/02 07:11:00,90
445,185,177,30,2017/01/01 17:43:00,2017/01/01 18:16:00,90
446,137,77,30,2017/01/02 06:07:00,2017/01/02 17:12:00,90
447,169,52,20,2017/01/03 05:30:00,2017/01/03 11:30:00,90
448,111,261,10,2017/01/01 20:18:00,2017/01/02 02:43:00,90
449,278,15,10,2017/01/01 19:36:00,2017/01/02 20:28:00,90
450,286,259,30,2017/01/02 09:31:00,2017/01/03 07:52:00,90
451,173,278,20,2017/01/01 01:22:00,2017/01/02 06:14:00,90
452,266,395,10,2017/01/02 01:35:00,2017/01/02 11:19:00,90
453,266,351,20,2017/01/01 05:33:00,2017/01/01 22:40:00,90
454,132,353,20,2017/01/01 08:33:00,2017/01/02 01:11:00,90
455,328,158,10,2017/01/02 20:27:00,2017/01/03 04:45:00,90
456,277,103,20,2017/01/01 04:38:00,2017/01/01 18:16:00,90
457,75,136,10,2017/01/02 06:11:00,2017/01/03 07:40:00,90
458,193,38,10,2017/01/02 21:36:00,2017/01/03 11:19:00,90
459,358,188,20,2017/01/01 02:38:00,2017/01/01 17:47:00,90
460,130,263,10,2017/01/01 01:34:00,2017/01/01 15:06:00,90
461,342,168,20,2017/01/02 02:43:00,2017/01/02 07:01:00,90
462,258,134,20,2017/01/02 11:14:00,2017/01/03 08:39:00,90
463,183,56,20,2017/01/01 02:25:00,2017/01/01 17:40:00,90
464,79,128,20,2017/01/02 11:44:00,2017/01/02 19:48:00,90
465,146,164,10,2017/01/02 22:21:00,2017/01/03 00:52:00,90
466,202,171,20,2017/01/01 21:52:00,2017/01/02 06:21:00,90
467,68,87,10,2017/01/01 02:53:00,2017/01/01 23:53:00,90
468,61,183,10,2017/01/02 09:05:00,2017/01/02 22:10:00,90
469,264,375,20,2017/01/02 08:59:00,2017/01/03 03:06:00,90
470,309,215,10,2017/01/02 12:10:00,2017/01/02 22:06:00,90
471,44,95,30,2017/01/01 18:19:00,2017/01/02 07:35:00,90
472,64,83,30,2017/01/01 07:45:00,2017/01/01 14:00:00,90
473,187,92,30,2017/01/03 01:21:00,2017/01/03 06:49:00,90
474,239,137,40,2017/01/01 01:14:00,2017/01/01 15:36:00,90
475,40,73,10,2017/01/01 18:26:00,2017/01/02 22:45:00,90
476,196,164,10,2017/01/02 00:17:00,2017/01/02 00:38:00,90
477,238,264,20,2017/01/02 20:19:00,2017/01/03 12:47:00,90
478,64,193,10,2017/01/01 02:16:00,2017/01/01 12:44:00,90
479,369,135,10,2017/01/01 13:06:00,2017/01/02 15:12:00,90
480,72,118,30,2017/01/01 13:54:00,2017/01/01 22:04:00,90
481,267,4,20,2017/01/01 07:47:00,2017/01/01 21:31:00,90
482,122,142,30,2017/01/02 22:45:00,2017/01/03 09:28:00,90
483,305,379,30,2017/01/02 03:36:00,2017/01/02 20:22:00,90
484,166,133,10,2017/01/01 17:33:00,2017/01/02 12:36:00,90
485,117,92,30,2017/01/01 02:16:00,2017/01/01 13:01:00,90
486,275,269,10,2017/01/02 12:06:00,2017/01/03 08:47:00,90
487,153,180,10,2017/01/02 23:09:00,2017/01/03 09:42:00,90
488,100,115,20,2017/01/01 05:54:00,2017/01/01 15:43:00,90
489,246,390,20,2017/01/01 20:29:00,2017/01/02 03:32:00,90
490,150,370,10,2017/01/02 08:37:00,2017/01/03 01:53:00,90
491,164,138,10,2017/01/01 13:26:00,2017/01/02 03:56:00,90
492,296,209,10,2017/01/02 02:04:00,2017/01/02 22:16:00,90
493,178,81,10,2017/01/02 22:06:00,2017/01/03 03:33:00,90
494,162,69,20,2017/01/02 12:20:00,2017/01/03 00:05:00,90
495,380,129,10,2017/01/02 11:40:00,2017/01/03 00:20:00,90
496,166,124,20,2017/01/01 22:45:00,2017/01/02 10:42:00,90
497,349,179,20,2017/01/01 18:06:00,2017/01/01 23:23:00,90
498,50,204,20,2017/01/01 02:45:00,2017/01/01 21:59:00,90
499,66,121,10,2017/01/02 00:46:00,2017/01/02 11:57:00,90
500,130,235,10,2017/01/02 15:43:00,2017/01/02 16:27:00,90
501,231,263,20,2017/01/02 22:24:00,2017/01/03 12:51:00,90
502,84,192,10,2017/01/02 21:37:00,2017/01/03 04:43:00,90
503,365,288,10,2017/01/02 03:08:00,2017/01/02 18:11:00,90
504,137,272,50,2017/01/01 03:46:00,2017/01/01 18:10:00,90
505,156,271,10,2017/01/01 05:50:00,2017/01/01 19:43:00,90
506,99,84,10,2017/01/02 14:06:00,2017/01/03 11:28:00,90
507,64,219,10,2017/01/01 05:42:00,2017/01/01 15:22:00,90
508,68,199,10,2017/01/01 02:12:00,2017/01/01 22:45:00,90
509,280,142,20,2017/01/02 02:09:00,2017/01/02 18:34:00,90
510,228,32,10,2017/01/01 19:57:00,2017/01/02 22:32:00,90
511,363,276,10,2017/01/02 12:49:00,2017/01/03 01:34:00,90
512,114,102,20,2017/01/01 02:21:00,2017/01/01 09:33:00,90
513,365,158,10,2017/01/02 08:14:00,2017/01/02 17:32:00,90
514,132,274,40,2017/01/01 02:16:00,2017/01/01 16:28:00,90
515,246,246,20,2017/01/01 02:12:00,2017/01/01 16:24:00,90
516,48,95,10,2017/01/01 13:37:00,2017/01/01 21:42:00,90
517,207,179,10,2017/01/02 19:20:00,2017/01/03 06:27:00,90
518,152,136,10,2017/01/02 09:39:00,2017/01/02 20:32:00,90
519,137,288,10,2017/01/01 09:09:00,2017/01/02 00:16:00,90
520,238,399,20,2017/01/01 16:58:00,2017/01/01 18:25:00,90
521,299,234,30,2017/01/02 15:32:00,2017/01/03 07:54:00,90
522,123,252,30,2017/01/01 20:53:00,2017/01/02 18:44:00,90
523,99,114,30,2017/01/01 05:12:00,2017/01/01 19:28:00,90
524,78,230,20,2017/01/01 13:17:00,2017/01/02 08:03:00,90
525,223,189,10,2017/01/02 08:37:00,2017/01/02 22:17:00,90
526,253,259,10,2017/01/01 15:02:00,2017/01/01 19:09:00,90
527,147,115,20,2017/01/02 05:11:00,2017/01/02 17:55:00,90
528,211,34,20,2017/01/01 12:37:00,2017/01/02 13:53:00,90
529,92,88,10,2017/01/02 12:05:00,2017/01/03 04:45:00,90
530,254,137,10,2017/01/02 07:43:00,2017/01/03 05:58:00,90
531,189,112,20,2017/01/01 01:28:00,2017/01/02 07:56:00,90
532,106,83,10,2017/01/01 13:12:00,2017/01/01 22:32:00,90
533,228,180,10,2017/01/02 04:40:00,2017/01/02 16:19:00,90
534,266,10,20,2017/01/01 11:23:00,2017/01/01 14:43:00,90
535,135,176,30,2017/01/02 04:45:00,2017/01/02 20:09:00,90
536,69,70,10,2017/01/02 21:32:00,2017/01/03 08:56:00,90
537,208,91,30,2017/01/01 17:21:00,2017/01/02 19:14:00,90
538,277,376,20,2017/01/02 04:35:00,2017/01/02 15:27:00,90
539,54,222,20,2017/01/01 21:20:00,2017/01/02 02:17:00,90
540,275,95,20,2017/01/01 07:27:00,2017/01/01 18:45:00,90
541,259,90,30,2017/01/02 16:55:00,2017/01/03 02:38:00,90
542,70,142,20,2017/01/02 15:29:00,2017/01/03 01:36:00,90
543,256,235,10,2017/01/01 01:06:00,2017/01/01 15:50:00,90
544,389,122,20,2017/01/02 09:53:00,2017/01/02 10:29:00,90
545,40,83,20,2017/01/01 18:30:00,2017/01/02 12:59:00,90
546,272,31,10,2017/01/01 03:03:00,2017/01/01 22:56:00,90
547,210,93,20,2017/01/01 18:44:00,2017/01/02 11:43:00,90
548,144,261,20,2017/01/02 15:47:00,2017/01/03 12:39:00,90
549,144,183,20,2017/01/02 09:20:00,2017/01/03 01:00:00,90
550,70,63,10,2017/01/02 20:37:00,2017/01/03 03:34:00,90
551,289,203,10,2017/01/01 10:12:00,2017/01/02 06:07:00,90
552,255,117,10,2017/01/01 13:22:00,2017/01/02 04:50:00,90
553,155,349,20,2017/01/02 13:43:00,2017/01/03 11:26:00,90
554,351,238,10,2017/01/02 15:26:00,2017/01/03 11:26:00,90
555,289,211,30,2017/01/02 07:23:00,2017/01/02 13:42:00,90
556,173,125,10,2017/01/01 01:19:00,2017/01/02 05:16:00,90
557,363,270,20,2017/01/02 10:30:00,2017/01/03 00:41:00,90
558,88,143,20,2017/01/02 01:49:00,2017/01/02 15:26:00,90
559,270,380,20,2017/01/02 13:14:00,2017/01/02 16:36:00,90
560,275,143,20,2017/01/01 21:25:00,2017/01/02 16:32:00,90
561,330,173,20,2017/01/01 13:58:00,2017/01/02 13:16:00,90
562,74,124,30,2017/01/02 02:44:00,2017/01/02 16:21:00,90
563,132,267,30,2017/01/01 01:35:00,2017/01/01 13:26:00,90
564,78,184,20,2017/01/02 14:09:00,2017/01/03 05:47:00,90
565,107,84,10,2017/01/01 11:47:00,2017/01/01 20:54:00,90
566,143,187,20,2017/01/01 00:58:00,2017/01/01 15:59:00,90
567,228,97,20,2017/01/01 11:06:00,2017/01/02 06:12:00,90
568,269,241,10,2017/01/02 00:47:00,2017/01/02 17:37:00,90
569,132,251,10,2017/01/02 14:08:00,2017/01/03 06:50:00,90
570,280,240,30,2017/01/02 09:51:00,2017/01/02 18:43:00,90
571,59,226,10,2017/01/02 00:55:00,2017/01/02 05:05:00,90
572,236,249,30,2017/01/03 03:41:00,2017/01/03 13:01:00,90
573,196,35,10,2017/01/01 03:07:00,2017/01/01 18:53:00,90
574,94,84,20,2017/01/02 06:27:00,2017/01/03 01:04:00,90
575,142,363,20,2017/01/01 02:53:00,2017/01/01 21:35:00,90
576,254,250,20,2017/01/01 01:13:00,2017/01/01 14:04:00,90
577,66,202,20,2017/01/01 02:14:00,2017/01/02 01:06:00,90
578,105,98,30,2017/01/02 12:34:00,2017/01/03 11:42:00,90
579,102,125,20,2017/01/02 17:48:00,2017/01/03 01:07:00,90
580,283,187,20,2017/01/01 04:27:00,2017/01/01 22:52:00,90
581,272,32,30,2017/01/01 03:02:00,2017/01/01 23:27:00,90
582,129,361,30,2017/01/01 13:38:00,2017/01/02 02:40:00,90
583,86,122,20,2017/01/01 03:00:00,2017/01/01 23:13:00,90
584,258,359,30,2017/01/01 13:53:00,2017/01/01 17:41:00,90
585,75,49,10,2017/01/02 17:54:00,2017/01/03 02:47:00,90
586,122,261,10,2017/01/01 14:45:00,2017/01/02 01:53:00,90
587,300,200,20,2017/01/02 09:12:00,2017/01/02 18:28:00,90
588,281,86,10,2017/01/01 06:01:00,2017/01/02 02:31:00,90
589,240,366,20,2017/01/01 02:50:00,2017/01/01 16:09:00,90
590,207,91,30,2017/01/01 18:28:00,2017/01/02 15:05:00,90
591,141,263,30,2017/01/03 00:16:00,2017/01/03 12:32:00,90
592,146,196,20,2017/01/01 00:54:00,2017/01/01 15:26:00,90
593,41,79,10,2017/01/01 15:29:00,2017/01/02 19:09:00,90
594,244,358,10,2017/01/01 03:34:00,2017/01/01 11:32:00,90
595,215,188,30,2017/01/02 10:15:00,2017/01/02 23:55:00,90
596,265,94,20,2017/01/02 12:23:00,2017/01/03 00:47:00,90
597,208,104,10,2017/01/02 08:54:00,2017/01/03 06:01:00,90
598,175,89,10,2017/01/01 14:22:00,2017/01/02 07:28:00,90
599,147,374,10,2017/01/02 08:23:00,2017/01/02 22:57:00,90
600,199,35,20,2017/01/01 03:19:00,2017/01/01 21:47:00,90
601,226,385,10,2017/01/01 06:46:00,2017/01/01 15:45:00,90
602,202,42,20,2017/01/01 04:49:00,2017/01/01 13:53:00,90
603,219,84,30,2017/01/02 05:51:00,2017/01/02 16:27:00,90
604,331,268,30,2017/01/01 02:27:00,2017/01/01 17:52:00,90
605,38,87,30,2017/01/02 00:12:00,2017/01/02 04:09:00,90
606,93,80,30,2017/01/02 10:35:00,2017/01/02 14:44:00,90
607,141,202,20,2017/01/01 00:59:00,2017/01/01 12:26:00,90
608,240,97,10,2017/01/01 01:50:00,2017/01/02 02:01:00,90
609,240,389,10,2017/01/01 13:53:00,2017/01/02 06:55:00,90
610,280,126,20,2017/01/01 22:28:00,2017/01/02 11:54:00,90
611,268,149,10,2017/01/01 23:33:00,2017/01/02 17:43:00,90
612,258,387,10,2017/01/01 21:42:00,2017/01/02 11:53:00,90
613,388,278,30,2017/01/02 09:41:00,2017/01/02 18:37:00,90
614,167,68,30,2017/01/02 10:07:00,2017/01/03 05:29:00,90
615,195,184,20,2017/01/01 02:46:00,2017/01/01 20:20:00,90
616,329,289,10,2017/01/01 21:04:00,2017/01/02 07:48:00,90
617,182,171,10,2017/01/01 13:23:00,2017/01/02 04:50:00,90
618,265,202,20,2017/01/01 01:05:00,2017/01/01 12:53:00,90
619,273,257,20,2017/01/01 19:03:00,2017/01/02 10:27:00,90
620,43,54,20,2017/01/02 11:52:00,2017/01/02 19:29:00,90
621,273,393,20,2017/01/02 01:01:00,2017/01/02 15:26:00,90
622,149,192,30,2017/01/01 00:51:00,2017/01/01 12:42:00,90
623,62,193,40,2017/01/02 03:31:00,2017/01/02 13:48:00,90
624,282,7,30,2017/01/01 19:05:00,2017/01/01 22:55:00,90
625,222,89,40,2017/01/02 09:22:00,2017/01/02 09:44:00,90
626,270,386,20,2017/01/02 05:31:00,2017/01/02 17:50:00,90
627,348,161,30,2017/01/02 03:24:00,2017/01/02 12:41:00,90
628,90,111,20,2017/01/01 14:19:00,2017/01/01 16:40:00,90
629,384,183,20,2017/01/01 03:32:00,2017/01/01 14:54:00,90
630,126,187,30,2017/01/01 13:20:00,2017/01/02 02:51:00,90
631,96,196,20,2017/01/01 01:44:00,2017/01/02 02:57:00,90
632,397,140,20,2017/01/02 20:17:00,2017/01/03 04:28:00,90
633,156,144,30,2017/01/02 13:52:00,2017/01/02 22:41:00,90
634,83,186,10,2017/01/02 23:47:00,2017/01/03 08:46:00,90
635,261,363,30,2017/01/01 03:59:00,2017/01/02 06:45:00,90
636,231,385,20,2017/01/01 06:37:00,2017/01/01 19:05:00,90
637,183,134,20,2017/01/01 01:08:00,2017/01/01 17:09:00,90
638,267,358,30,2017/01/01 02:51:00,2017/01/01 23:22:00,90
639,153,73,20,2017/01/02 11:08:00,2017/01/02 21:58:00,90
640,286,17,10,2017/01/02 15:15:00,2017/01/03 05:19:00,90
641,392,106,20,2017/01/01 06:26:00,2017/01/01 19:30:00,90
642,97,91,20,2017/01/02 21:30:00,2017/01/03 02:33:00,90
643,71,115,40,2017/01/01 17:15:00,2017/01/02 04:16:00,90
644,226,102,20,2017/01/01 10:40:00,2017/01/02 09:48:00,90
645,166,151,20,2017/01/02 21:18:00,2017/01/03 04:21:00,90
646,116,90,20,2017/01/01 02:18:00,2017/01/01 13:54:00,90
647,118,261,30,2017/01/01 15:50:00,2017/01/02 03:56:00,90
648,90,66,20,2017/01/01 22:29:00,2017/01/02 17:03:00,90
649,249,252,10,2017/01/01 06:35:00,2017/01/01 18:15:00,90
650,396,135,30,2017/01/02 14:34:00,2017/01/03 07:02:00,90
651,140,69,30,2017/01/02 12:17:00,2017/01/02 14:19:00,90
652,200,203,10,2017/01/01 00:03:00,2017/01/01 15:35:00,90
653,284,5,30,2017/01/01 18:43:00,2017/01/02 02:23:00,90
654,155,159,30,2017/01/02 08:08:00,2017/01/03 07:55:00,90
655,206,185,10,2017/01/02 21:33:00,2017/01/03 01:00:00,90
656,138,170,30,2017/01/02 10:43:00,2017/01/03 06:06:00,90
657,241,360,20,2017/01/01 02:45:00,2017/01/01 21:12:00,90
658,86,140,50,2017/01/02 21:08:00,2017/01/03 09:14:00,90
659,379,124,10,2017/01/02 07:02:00,2017/01/02 16:40:00,90
660,242,116,10,2017/01/03 08:52:00,2017/01/03 09:30:00,90
661,262,213,10,2017/01/03 02:48:00,2017/01/03 12:58:00,90
662,343,169,20,2017/01/02 05:31:00,2017/01/02 07:17:00,90
663,160,138,30,2017/01/01 19:36:00,2017/01/02 00:53:00,90
664,93,132,10,2017/01/01 02:06:00,2017/01/01 10:35:00,90
665,122,253,20,2017/01/02 04:54:00,2017/01/02 13:47:00,90
666,172,164,20,2017/01/02 14:17:00,2017/01/03 13:16:00,90
667,398,104,30,2017/01/01 11:05:00,2017/01/01 18:03:00,90
668,125,362,20,2017/01/01 17:50:00,2017/01/02 04:46:00,90
669,343,279,30,2017/01/01 05:38:00,2017/01/01 21:47:00,90
670,241,366,30,2017/01/01 03:12:00,2017/01/01 12:31:00,90
671,85,105,20,2017/01/02 10:41:00,2017/01/03 09:45:00,90
672,73,183,20,2017/01/02 17:07:00,2017/01/02 23:39:00,90
673,159,129,20,2017/01/01 16:58:00,2017/01/02 09:54:00,90
674,208,187,10,2017/01/02 18:58:00,2017/01/03 00:30:00,90
675,60,201,20,2017/01/01 20:02:00,2017/01/02 11:42:00,90
676,149,244,20,2017/01/02 21:23:00,2017/01/03 12:54:00,90
677,294,230,10,2017/01/02 10:22:00,2017/01/03 09:50:00,90
678,236,266,30,2017/01/03 01:37:00,2017/01/03 09:11:00,90
679,317,165,20,2017/01/02 19:25:00,2017/01/03 09:13:00,90
680,38,172,10,2017/01/02 07:55:00,2017/01/02 16:28:00,90
681,98,86,30,2017/01/02 18:51:00,2017/01/03 08:23:00,90
682,254,135,30,2017/01/02 13:23:00,2017/01/03 03:23:00,90
683,56,196,10,2017/01/02 01:38:00,2017/01/02 12:29:00,90
684,237,366,20,2017/01/02 21:01:00,2017/01/03 01:16:00,90
685,161,101,10,2017/01/01 12:19:00,2017/01/01 14:26:00,90
686,268,244,10,2017/01/02 01:04:00,2017/01/02 14:13:00,90
687,70,207,20,2017/01/02 18:39:00,2017/01/03 08:53:00,90
688,329,156,20,2017/01/02 13:54:00,2017/01/03 08:14:00,90
689,273,187,20,2017/01/01 04:01:00,2017/01/01 16:54:00,90
690,225,197,30,2017/01/02 09:05:00,2017/01/02 18:33:00,90
691,349,276,40,2017/01/01 10:02:00,2017/01/01 14:09:00,90
692,83,122,10,2017/01/01 06:47:00,2017/01/01 16:19:00,90
693,200,21,20,2017/01/01 09:12:00,2017/01/02 04:33:00,90
694,290,6,10,2017/01/01 23:39:00,2017/01/02 06:51:00,90
695,39,117,30,2017/01/01 16:26:00,2017/01/02 05:42:00,90
696,72,155,30,2017/01/02 20:56:00,2017/01/02 23:35:00,90
697,79,135,10,2017/01/02 03:38:00,2017/01/02 07:00:00,90
698,121,56,20,2017/01/01 14:48:00,2017/01/02 07:22:00,90
699,94,175,10,2017/01/03 03:41:00,2017/01/03 12:13:00,90
700,36,90,10,2017/01/01 20:18:00,2017/01/02 04:55:00,90
701,61,222,20,2017/01/01 10:22:00,2017/01/02 16:30:00,90
702,140,187,20,2017/01/01 01:18:00,2017/01/01 16:35:00,90
703,119,276,20,2017/01/01 14:10:00,2017/01/01 22:59:00,90
704,60,239,10,2017/01/02 10:08:00,2017/01/02 18:40:00,90
705,259,117,10,2017/01/01 01:41:00,2017/01/01 16:49:00,90
706,92,84,10,2017/01/02 10:46:00,2017/01/02 23:49:00,90
707,380,127,20,2017/01/02 08:59:00,2017/01/02 23:56:00,90
708,130,273,30,2017/01/01 01:41:00,2017/01/01 20:18:00,90
709,293,92,10,2017/01/01 14:57:00,2017/01/02 13:52:00,90
710,251,132,20,2017/01/02 13:35:00,2017/01/03 09:33:00,90
711,114,103,20,2017/01/01 02:09:00,2017/01/01 19:19:00,90
712,77,196,20,2017/01/01 10:29:00,2017/01/01 18:41:00,90
713,166,31,20,2017/01/02 18:14:00,2017/01/03 09:43:00,90
714,246,330,10,2017/01/01 02:17:00,2017/01/01 06:23:00,90
715,20,97,10,2017/01/01 13:56:00,2017/01/02 07:42:00,90
716,145,153,10,2017/01/02 17:37:00,2017/01/03 12:49:00,90
717,149,345,40,2017/01/02 14:06:00,2017/01/03 11:28:00,90
718,248,133,10,2017/01/02 23:30:00,2017/01/03 05:48:00,90
719,281,230,20,2017/01/02 22:00:00,2017/01/03 08:20:00,90
720,194,141,10,2017/01/01 00:59:00,2017/01/02 01:32:00,90
721,379,127,20,2017/01/02 10:27:00,2017/01/02 19:26:00,90
722,54,68,20,2017/01/01 03:26:00,2017/01/02 00:57:00,90
723,56,227,20,2017/01/01 17:20:00,2017/01/02 15:46:00,90
724,261,107,20,2017/01/02 19:22:00,2017/01/03 12:10:00,90
725,86,59,10,2017/01/01 21:12:00,2017/01/02 11:14:00,90
726,68,204,10,2017/01/01 02:12:00,2017/01/01 18:59:00,90
727,382,132,30,2017/01/02 13:18:00,2017/01/03 01:49:00,90
728,123,175,30,2017/01/01 19:52:00,2017/01/02 12:39:00,90
729,69,218,30,2017/01/02 19:24:00,2017/01/03 04:45:00,90
730,251,368,20,2017/01/01 02:55:00,2017/01/01 18:49:00,90
731,268,375,30,2017/01/01 14:10:00,2017/01/02 09:13:00,90
732,358,142,30,2017/01/02 16:06:00,2017/01/02 16:18:00,90
733,228,68,10,2017/01/01 10:15:00,2017/01/01 14:39:00,90
734,140,183,20,2017/01/02 13:27:00,2017/01/02 17:45:00,90
735,171,147,10,2017/01/01 07:31:00,2017/01/02 06:28:00,90
736,87,71,10,2017/01/03 07:26:00,2017/01/03 08:43:00,90
737,362,159,30,2017/01/01 18:33:00,2017/01/03 04:06:00,90
738,145,253,20,2017/01/03 08:27:00,2017/01/03 10:44:00,90
739,109,82,10,2017/01/01 09:47:00,2017/01/01 19:49:00,90
740,351,281,20,2017/01/01 09:22:00,2017/01/01 21:20:00,90
741,245,149,30,2017/01/02 18:00:00,2017/01/03 12:53:00,90
742,285,11,10,2017/01/01 18:30:00,2017/01/02 15:13:00,90
743,216,35,10,2017/01/01 23:27:00,2017/01/02 15:38:00,90
744,280,121,20,2017/01/01 01:52:00,2017/01/01 14:25:00,90
745,102,133,20,2017/01/02 08:33:00,2017/01/03 00:40:00,90
746,127,264,10,2017/01/01 01:37:00,2017/01/01 19:16:00,90
747,96,251,20,2017/01/01 20:17:00,2017/01/02 06:19:00,90
748,243,86,20,2017/01/01 02:36:00,2017/01/01 11:50:00,90
749,280,249,20,2017/01/02 00:20:00,2017/01/02 11:30:00,90
750,262,363,10,2017/01/01 09:40:00,2017/01/02 04:07:00,90
751,261,223,20,2017/01/03 01:39:00,2017/01/03 12:56:00,90
752,128,161,10,2017/01/02 01:50:00,2017/01/02 16:30:00,90
753,339,261,30,2017/01/01 02:31:00,2017/01/01 16:09:00,90
754,257,97,20,2017/01/02 14:08:00,2017/01/03 08:39:00,90
755,273,12,10,2017/01/02 09:13:00,2017/01/02 16:12:00,90
756,57,210,30,2017/01/01 20:36:00,2017/01/02 07:49:00,90
757,299,39,10,2017/01/02 18:14:00,2017/01/03 10:52:00,90
758,377,132,20,2017/01/01 21:54:00,2017/01/02 09:41:00,90
759,340,166,20,2017/01/01 22:59:00,2017/01/02 07:40:00,90
760,268,95,10,2017/01/01 02:05:00,2017/01/01 19:36:00,90
761,145,374,10,2017/01/01 23:38:00,2017/01/03 01:37:00,90
762,239,389,10,2017/01/01 17:20:00,2017/01/02 00:27:00,90
763,68,53,40,2017/01/02 04:03:00,2017/01/03 10:44:00,90
764,197,18,30,2017/01/02 15:36:00,2017/01/03 02:03:00,90
765,73,97,20,2017/01/01 20:27:00,2017/01/02 09:24:00,90
766,107,138,10,2017/01/02 02:37:00,2017/01/03 00:22:00,90
767,141,164,10,2017/01/02 20:32:00,2017/01/02 23:31:00,90
768,53,98,10,2017/01/01 20:43:00,2017/01/01 20:49:00,90
769,86,133,10,2017/01/01 02:12:00,2017/01/01 16:24:00,90
770,69,126,20,2017/01/02 07:07:00,2017/01/02 08:48:00,90
771,288,1,20,2017/01/01 17:34:00,2017/01/02 09:44:00,90
772,177,108,10,2017/01/03 05:43:00,2017/01/03 06:05:00,90
