CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,110,351,21,2017/01/01 02:55:00,2017/01/01 03:25:00,10
387,74,351,32,2017/01/01 16:00:00,2017/01/01 16:30:00,10
388,201,255,16,2017/01/01 00:55:00,2017/01/01 01:25:00,10
389,11,328,12,2017/01/01 12:47:00,2017/01/01 13:17:00,10
390,95,391,5,2017/01/01 07:53:00,2017/01/01 08:23:00,10
391,161,346,7,2017/01/01 17:36:00,2017/01/01 18:06:00,10
392,338,5,23,2017/01/01 16:57:00,2017/01/01 17:27:00,10
393,376,205,4,2017/01/01 07:33:00,2017/01/01 08:03:00,10
394,300,319,14,2017/01/01 02:35:00,2017/01/01 03:05:00,10
395,170,114,9,2017/01/01 10:37:00,2017/01/01 11:07:00,10
396,273,118,34,2017/01/01 01:49:00,2017/01/01 02:19:00,10
397,97,105,33,2017/01/01 15:44:00,2017/01/01 16:14:00,10
398,168,87,5,2017/01/01 15:17:00,2017/01/01 15:47:00,10
399,206,106,33,2017/01/01 04:48:00,2017/01/01 05:18:00,10
400,93,31,21,2017/01/01 10:58:00,2017/01/01 11:28:00,10
401,37,21,24,2017/01/01 15:09:00,2017/01/01 15:39:00,10
402,162,94,11,2017/01/01 01:52:00,2017/01/01 02:22:00,10
403,96,162,15,2017/01/01 15:12:00,2017/01/01 15:42:00,10
404,66,144,29,2017/01/01 02:25:00,2017/01/01 02:55:00,10
405,52,194,9,2017/01/01 09:09:00,2017/01/01 09:39:00,10
406,395,167,24,2017/01/01 16:20:00,2017/01/01 16:50:00,10
407,384,53,13,2017/01/01 15:50:00,2017/01/01 16:20:00,10
408,237,200,17,2017/01/01 00:37:00,2017/01/01 01:07:00,10
409,162,121,1,2017/01/01 01:27:00,2017/01/01 01:57:00,10
410,138,306,1,2017/01/01 14:24:00,2017/01/01 14:54:00,10
411,345,195,9,2017/01/01 15:32:00,2017/01/01 16:02:00,10
412,68,143,16,2017/01/01 20:55:00,2017/01/01 21:25:00,10
413,56,292,30,2017/01/01 08:26:00,2017/01/01 08:56:00,10
414,303,142,10,2017/01/01 17:57:00,2017/01/01 18:27:00,10
415,40,153,15,2017/01/01 02:46:00,2017/01/01 03:16:00,10
416,338,14,10,2017/01/01 20:01:00,2017/01/01 20:31:00,10
417,368,278,20,2017/01/01 04:01:00,2017/01/01 04:31:00,10
418,68,386,16,2017/01/01 05:09:00,2017/01/01 05:39:00,10
419,369,171,23,2017/01/01 02:51:00,2017/01/01 03:21:00,10
420,201,6,25,2017/01/01 09:45:00,2017/01/01 10:15:00,10
421,5,266,32,2017/01/01 06:08:00,2017/01/01 06:38:00,10
422,311,344,26,2017/01/01 03:07:00,2017/01/01 03:37:00,10
423,131,275,30,2017/01/01 08:49:00,2017/01/01 09:19:00,10
424,247,377,28,2017/01/01 20:15:00,2017/01/01 20:45:00,10
425,174,326,8,2017/01/01 15:55:00,2017/01/01 16:25:00,10
426,6,20,27,2017/01/01 04:24:00,2017/01/01 04:54:00,10
427,353,3,20,2017/01/01 04:16:00,2017/01/01 04:46:00,10
428,352,383,16,2017/01/01 13:18:00,2017/01/01 13:48:00,10
429,23,317,10,2017/01/01 07:34:00,2017/01/01 08:04:00,10
430,221,225,16,2017/01/01 00:32:00,2017/01/01 01:02:00,10
431,278,289,19,2017/01/01 01:58:00,2017/01/01 02:28:00,10
432,380,390,36,2017/01/01 04:21:00,2017/01/01 04:51:00,10
433,175,304,24,2017/01/01 01:46:00,2017/01/01 02:16:00,10
434,348,41,16,2017/01/01 10:58:00,2017/01/01 11:28:00,10
435,26,275,16,2017/01/01 18:52:00,2017/01/01 19:22:00,10
436,306,85,21,2017/01/01 19:04:00,2017/01/01 19:34:00,10
437,357,147,23,2017/01/01 08:51:00,2017/01/01 09:21:00,10
438,188,67,14,2017/01/01 17:29:00,2017/01/01 17:59:00,10
439,166,185,17,2017/01/01 00:37:00,2017/01/01 01:07:00,10
440,90,311,12,2017/01/01 11:09:00,2017/01/01 11:39:00,10
441,26,199,26,2017/01/01 13:28:00,2017/01/01 13:58:00,10
442,342,154,25,2017/01/01 06:40:00,2017/01/01 07:10:00,10
443,357,38,2,2017/01/01 18:24:00,2017/01/01 18:54:00,10
444,154,41,22,2017/01/01 21:26:00,2017/01/01 21:56:00,10
445,26,247,31,2017/01/01 06:28:00,2017/01/01 06:58:00,10
446,215,260,9,2017/01/01 01:01:00,2017/01/01 01:31:00,10
447,391,260,20,2017/01/01 10:04:00,2017/01/01 10:34:00,10
448,244,135,8,2017/01/01 11:12:00,2017/01/01 11:42:00,10
449,236,44,12,2017/01/01 12:54:00,2017/01/01 13:24:00,10
450,142,379,11,2017/01/01 13:00:00,2017/01/01 13:30:00,10
451,157,378,22,2017/01/01 15:16:00,2017/01/01 15:46:00,10
452,120,170,24,2017/01/01 07:37:00,2017/01/01 08:07:00,10
453,94,165,5,2017/01/01 10:49:00,2017/01/01 11:19:00,10
454,356,299,31,2017/01/01 17:31:00,2017/01/01 18:01:00,10
455,78,194,2,2017/01/01 15:38:00,2017/01/01 16:08:00,10
456,162,251,21,2017/01/01 01:03:00,2017/01/01 01:33:00,10
457,196,51,19,2017/01/01 08:50:00,2017/01/01 09:20:00,10
458,146,324,24,2017/01/01 23:32:00,2017/01/02 00:02:00,10
459,340,79,30,2017/01/01 11:10:00,2017/01/01 11:40:00,10
460,273,182,18,2017/01/01 14:10:00,2017/01/01 14:40:00,10
461,311,356,9,2017/01/01 03:11:00,2017/01/01 03:41:00,10
462,213,332,21,2017/01/01 11:58:00,2017/01/01 12:28:00,10
463,289,234,33,2017/01/01 01:35:00,2017/01/01 02:05:00,10
464,166,19,11,2017/01/01 19:59:00,2017/01/01 20:29:00,10
465,274,7,21,2017/01/01 05:29:00,2017/01/01 05:59:00,10
466,174,329,30,2017/01/01 11:40:00,2017/01/01 12:10:00,10
467,243,140,15,2017/01/01 21:13:00,2017/01/01 21:43:00,10
468,82,78,20,2017/01/01 19:46:00,2017/01/01 20:16:00,10
469,41,183,25,2017/01/01 19:37:00,2017/01/01 20:07:00,10
470,325,45,8,2017/01/01 09:49:00,2017/01/01 10:19:00,10
471,65,335,4,2017/01/01 05:29:00,2017/01/01 05:59:00,10
472,226,378,30,2017/01/01 05:59:00,2017/01/01 06:29:00,10
473,44,296,18,2017/01/01 08:04:00,2017/01/01 08:34:00,10
474,103,361,25,2017/01/01 07:40:00,2017/01/01 08:10:00,10
475,169,235,35,2017/01/01 00:46:00,2017/01/01 01:16:00,10
476,41,337,9,2017/01/01 11:09:00,2017/01/01 11:39:00,10
477,388,106,9,2017/01/01 04:24:00,2017/01/01 04:54:00,10
478,350,214,28,2017/01/01 13:40:00,2017/01/01 14:10:00,10
479,325,130,19,2017/01/01 17:18:00,2017/01/01 17:48:00,10
480,339,69,26,2017/01/01 16:06:00,2017/01/01 16:36:00,10
481,279,247,12,2017/01/01 01:31:00,2017/01/01 02:01:00,10
482,236,119,30,2017/01/01 22:30:00,2017/01/01 23:00:00,10
483,170,176,19,2017/01/01 16:56:00,2017/01/01 17:26:00,10
484,246,247,21,2017/01/01 11:19:00,2017/01/01 11:49:00,10
485,388,275,21,2017/01/01 15:27:00,2017/01/01 15:57:00,10
486,286,44,18,2017/01/01 09:26:00,2017/01/01 09:56:00,10
487,100,218,31,2017/01/01 01:43:00,2017/01/01 02:13:00,10
488,336,386,21,2017/01/01 12:07:00,2017/01/01 12:37:00,10
489,186,75,35,2017/01/01 13:00:00,2017/01/01 13:30:00,10
490,76,90,2,2017/01/01 12:27:00,2017/01/01 12:57:00,10
491,52,343,18,2017/01/01 07:07:00,2017/01/01 07:37:00,10
492,362,378,17,2017/01/01 07:52:00,2017/01/01 08:22:00,10
493,138,143,17,2017/01/01 01:24:00,2017/01/01 01:54:00,10
494,169,352,7,2017/01/01 04:09:00,2017/01/01 04:39:00,10
495,352,303,8,2017/01/01 17:52:00,2017/01/01 18:22:00,10
496,343,359,26,2017/01/01 07:36:00,2017/01/01 08:06:00,10
497,92,255,30,2017/01/01 07:04:00,2017/01/01 07:34:00,10
498,338,150,16,2017/01/01 12:48:00,2017/01/01 13:18:00,10
499,125,122,15,2017/01/01 01:51:00,2017/01/01 02:21:00,10
500,58,98,15,2017/01/01 04:23:00,2017/01/01 04:53:00,10
501,308,327,13,2017/01/01 06:28:00,2017/01/01 06:58:00,10
502,74,231,11,2017/01/01 07:54:00,2017/01/01 08:24:00,10
503,330,76,10,2017/01/01 15:28:00,2017/01/01 15:58:00,10
504,165,264,20,2017/01/01 01:12:00,2017/01/01 01:42:00,10
505,214,119,5,2017/01/01 16:55:00,2017/01/01 17:25:00,10
506,94,268,25,2017/01/01 06:05:00,2017/01/01 06:35:00,10
507,11,274,18,2017/01/01 13:20:00,2017/01/01 13:50:00,10
508,54,108,17,2017/01/01 04:27:00,2017/01/01 04:57:00,10
509,68,215,19,2017/01/01 16:11:00,2017/01/01 16:41:00,10
510,334,100,21,2017/01/01 18:57:00,2017/01/01 19:27:00,10
511,256,356,19,2017/01/01 02:45:00,2017/01/01 03:15:00,10
512,115,51,18,2017/01/01 14:08:00,2017/01/01 14:38:00,10
513,391,136,33,2017/01/01 03:33:00,2017/01/01 04:03:00,10
514,387,267,11,2017/01/01 14:52:00,2017/01/01 15:22:00,10
515,106,302,3,2017/01/01 02:18:00,2017/01/01 02:48:00,10
516,398,325,22,2017/01/01 14:35:00,2017/01/01 15:05:00,10
517,74,87,9,2017/01/01 22:35:00,2017/01/01 23:05:00,10
518,294,118,13,2017/01/01 02:04:00,2017/01/01 02:34:00,10
519,142,262,41,2017/01/01 08:32:00,2017/01/01 09:02:00,10
520,380,145,31,2017/01/01 08:43:00,2017/01/01 09:13:00,10
521,364,55,17,2017/01/01 05:40:00,2017/01/01 06:10:00,10
522,379,126,8,2017/01/01 14:26:00,2017/01/01 14:56:00,10
523,12,40,20,2017/01/01 10:15:00,2017/01/01 10:45:00,10
524,177,77,13,2017/01/01 13:19:00,2017/01/01 13:49:00,10
525,185,180,22,2017/01/02 03:03:00,2017/01/02 03:33:00,10
526,382,49,9,2017/01/01 14:36:00,2017/01/01 15:06:00,10
527,314,257,13,2017/01/01 02:07:00,2017/01/01 02:37:00,10
528,271,116,28,2017/01/01 15:09:00,2017/01/01 15:39:00,10
529,336,201,17,2017/01/01 13:40:00,2017/01/01 14:10:00,10
530,341,33,27,2017/01/01 04:39:00,2017/01/01 05:09:00,10
531,344,321,2,2017/01/01 04:14:00,2017/01/01 04:44:00,10
532,276,298,10,2017/01/01 02:04:00,2017/01/01 02:34:00,10
533,371,386,23,2017/01/01 05:25:00,2017/01/01 05:55:00,10
534,319,113,26,2017/01/01 19:27:00,2017/01/01 19:57:00,10
535,362,207,18,2017/01/01 13:16:00,2017/01/01 13:46:00,10
536,146,301,34,2017/01/01 05:53:00,2017/01/01 06:23:00,10
537,146,174,23,2017/01/01 00:59:00,2017/01/01 01:29:00,10
538,247,212,15,2017/01/01 02:52:00,2017/01/01 03:22:00,10
539,356,315,18,2017/01/01 07:01:00,2017/01/01 07:31:00,10
540,43,67,15,2017/01/01 06:48:00,2017/01/01 07:18:00,10
541,163,207,6,2017/01/01 18:45:00,2017/01/01 19:15:00,10
542,32,78,23,2017/01/01 10:49:00,2017/01/01 11:19:00,10
543,55,341,14,2017/01/01 11:15:00,2017/01/01 11:45:00,10
544,117,381,18,2017/01/01 10:22:00,2017/01/01 10:52:00,10
545,39,34,10,2017/01/01 04:02:00,2017/01/01 04:32:00,10
546,277,163,29,2017/01/01 09:51:00,2017/01/01 10:21:00,10
547,397,133,24,2017/01/01 12:21:00,2017/01/01 12:51:00,10
548,180,359,26,2017/01/01 15:41:00,2017/01/01 16:11:00,10
549,266,13,17,2017/01/01 11:19:00,2017/01/01 11:49:00,10
550,48,358,32,2017/01/01 14:36:00,2017/01/01 15:06:00,10
551,87,378,25,2017/01/01 06:07:00,2017/01/01 06:37:00,10
552,41,93,45,2017/01/01 16:34:00,2017/01/01 17:04:00,10
553,173,384,3,2017/01/01 03:05:00,2017/01/01 03:35:00,10
554,320,211,6,2017/01/01 02:00:00,2017/01/01 02:30:00,10
555,291,304,9,2017/01/01 17:18:00,2017/01/01 17:48:00,10
556,108,48,18,2017/01/01 13:52:00,2017/01/01 14:22:00,10
557,102,84,3,2017/01/01 02:45:00,2017/01/01 03:15:00,10
558,138,326,17,2017/01/01 09:21:00,2017/01/01 09:51:00,10
559,244,176,24,2017/01/01 00:50:00,2017/01/01 01:20:00,10
560,287,225,20,2017/01/01 12:26:00,2017/01/01 12:56:00,10
561,324,194,18,2017/01/01 17:46:00,2017/01/01 18:16:00,10
562,400,109,20,2017/01/01 14:07:00,2017/01/01 14:37:00,10
563,136,226,7,2017/01/01 16:38:00,2017/01/01 17:08:00,10
564,5,344,7,2017/01/01 20:59:00,2017/01/01 21:29:00,10
565,374,175,18,2017/01/01 05:44:00,2017/01/01 06:14:00,10
566,122,397,22,2017/01/01 09:36:00,2017/01/01 10:06:00,10
567,310,163,20,2017/01/01 11:32:00,2017/01/01 12:02:00,10
568,24,57,18,2017/01/01 03:46:00,2017/01/01 04:16:00,10
569,77,319,12,2017/01/01 20:39:00,2017/01/01 21:09:00,10
570,398,258,12,2017/01/01 09:58:00,2017/01/01 10:28:00,10
571,111,4,12,2017/01/01 08:30:00,2017/01/01 09:00:00,10
572,70,231,16,2017/01/01 18:17:00,2017/01/01 18:47:00,10
573,389,171,3,2017/01/01 07:31:00,2017/01/01 08:01:00,10
574,212,197,16,2017/01/01 14:14:00,2017/01/01 14:44:00,10
575,246,298,19,2017/01/01 15:56:00,2017/01/01 16:26:00,10
576,299,351,14,2017/01/01 03:00:00,2017/01/01 03:30:00,10
577,305,257,3,2017/01/01 10:19:00,2017/01/01 10:49:00,10
578,153,222,33,2017/01/01 00:51:00,2017/01/01 01:21:00,10
579,343,184,17,2017/01/01 18:43:00,2017/01/01 19:13:00,10
580,42,197,26,2017/01/01 06:09:00,2017/01/01 06:39:00,10
581,131,82,15,2017/01/01 14:56:00,2017/01/01 15:26:00,10
582,41,340,26,2017/01/01 14:23:00,2017/01/01 14:53:00,10
583,85,256,15,2017/01/01 16:44:00,2017/01/01 17:14:00,10
584,196,77,4,2017/01/01 13:48:00,2017/01/01 14:18:00,10
585,156,4,25,2017/01/01 03:30:00,2017/01/01 04:00:00,10
586,202,158,11,2017/01/01 19:18:00,2017/01/01 19:48:00,10
587,372,382,7,2017/01/01 10:25:00,2017/01/01 10:55:00,10
588,234,214,20,2017/01/01 00:36:00,2017/01/01 01:06:00,10
589,67,318,15,2017/01/01 04:06:00,2017/01/01 04:36:00,10
590,57,381,22,2017/01/01 03:50:00,2017/01/01 04:20:00,10
591,118,122,20,2017/01/01 15:50:00,2017/01/01 16:20:00,10
592,178,353,19,2017/01/01 15:58:00,2017/01/01 16:28:00,10
593,114,88,24,2017/01/01 11:14:00,2017/01/01 11:44:00,10
594,51,64,14,2017/01/01 13:15:00,2017/01/01 13:45:00,10
595,73,4,20,2017/01/01 23:26:00,2017/01/01 23:56:00,10
596,196,107,18,2017/01/01 22:09:00,2017/01/01 22:39:00,10
597,343,322,21,2017/01/01 13:31:00,2017/01/01 14:01:00,10
598,297,240,37,2017/01/01 04:20:00,2017/01/01 04:50:00,10
599,262,212,19,2017/01/01 18:45:00,2017/01/01 19:15:00,10
600,279,148,20,2017/01/02 00:12:00,2017/01/02 00:42:00,10
601,316,112,9,2017/01/01 16:04:00,2017/01/01 16:34:00,10
602,231,182,18,2017/01/01 00:35:00,2017/01/01 01:05:00,10
603,183,71,14,2017/01/01 12:45:00,2017/01/01 13:15:00,10
604,257,98,8,2017/01/01 05:38:00,2017/01/01 06:08:00,10
605,326,156,15,2017/01/01 04:51:00,2017/01/01 05:21:00,10
606,48,278,36,2017/01/01 02:50:00,2017/01/01 03:20:00,10
607,113,80,19,2017/01/01 02:46:00,2017/01/01 03:16:00,10
608,323,218,34,2017/01/01 13:40:00,2017/01/01 14:10:00,10
609,126,90,31,2017/01/01 14:26:00,2017/01/01 14:56:00,10
610,238,119,17,2017/01/01 11:13:00,2017/01/01 11:43:00,10
611,334,92,29,2017/01/01 07:24:00,2017/01/01 07:54:00,10
612,228,341,13,2017/01/01 16:47:00,2017/01/01 17:17:00,10
613,294,249,8,2017/01/01 07:51:00,2017/01/01 08:21:00,10
614,384,64,19,2017/01/01 17:46:00,2017/01/01 18:16:00,10
615,233,100,26,2017/01/01 11:26:00,2017/01/01 11:56:00,10
616,15,4,18,2017/01/01 11:39:00,2017/01/01 12:09:00,10
617,294,13,26,2017/01/01 09:47:00,2017/01/01 10:17:00,10
618,381,144,18,2017/01/01 08:10:00,2017/01/01 08:40:00,10
619,193,216,1,2017/01/01 20:31:00,2017/01/01 21:01:00,10
620,68,378,10,2017/01/01 11:22:00,2017/01/01 11:52:00,10
621,102,377,16,2017/01/01 16:24:00,2017/01/01 16:54:00,10
622,220,71,22,2017/01/01 11:16:00,2017/01/01 11:46:00,10
623,338,106,8,2017/01/01 15:51:00,2017/01/01 16:21:00,10
624,262,30,8,2017/01/01 03:00:00,2017/01/01 03:30:00,10
625,394,299,14,2017/01/01 13:14:00,2017/01/01 13:44:00,10
626,63,166,4,2017/01/01 16:36:00,2017/01/01 17:06:00,10
627,38,366,18,2017/01/01 04:18:00,2017/01/01 04:48:00,10
628,45,85,10,2017/01/01 15:15:00,2017/01/01 15:45:00,10
629,116,195,20,2017/01/01 17:46:00,2017/01/01 18:16:00,10
630,390,357,13,2017/01/01 17:21:00,2017/01/01 17:51:00,10
631,328,39,11,2017/01/01 12:36:00,2017/01/01 13:06:00,10
632,171,168,14,2017/01/01 22:33:00,2017/01/01 23:03:00,10
633,246,47,18,2017/01/01 18:41:00,2017/01/01 19:11:00,10
634,4,280,18,2017/01/01 03:58:00,2017/01/01 04:28:00,10
635,256,145,12,2017/01/01 19:04:00,2017/01/01 19:34:00,10
636,153,315,16,2017/01/01 02:04:00,2017/01/01 02:34:00,10
637,8,285,24,2017/01/01 05:23:00,2017/01/01 05:53:00,10
638,351,199,4,2017/01/01 13:12:00,2017/01/01 13:42:00,10
639,111,286,21,2017/01/01 02:13:00,2017/01/01 02:43:00,10
640,34,371,18,2017/01/01 06:20:00,2017/01/01 06:50:00,10
641,230,139,14,2017/01/01 21:38:00,2017/01/01 22:08:00,10
642,59,285,16,2017/01/01 19:07:00,2017/01/01 19:37:00,10
643,93,283,13,2017/01/01 05:31:00,2017/01/01 06:01:00,10
644,317,240,16,2017/01/01 05:04:00,2017/01/01 05:34:00,10
645,49,187,20,2017/01/01 03:11:00,2017/01/01 03:41:00,10
646,374,163,29,2017/01/01 05:15:00,2017/01/01 05:45:00,10
647,134,320,39,2017/01/01 02:45:00,2017/01/01 03:15:00,10
648,262,390,21,2017/01/01 07:56:00,2017/01/01 08:26:00,10
649,26,260,16,2017/01/01 10:29:00,2017/01/01 10:59:00,10
650,80,365,18,2017/01/01 07:29:00,2017/01/01 07:59:00,10
651,246,244,33,2017/01/01 11:19:00,2017/01/01 11:49:00,10
652,192,291,3,2017/01/01 01:44:00,2017/01/01 02:14:00,10
653,173,72,39,2017/01/01 04:34:00,2017/01/01 05:04:00,10
654,364,23,11,2017/01/01 17:45:00,2017/01/01 18:15:00,10
655,31,360,23,2017/01/01 04:37:00,2017/01/01 05:07:00,10
656,321,144,16,2017/01/01 17:44:00,2017/01/01 18:14:00,10
657,296,388,41,2017/01/01 04:22:00,2017/01/01 04:52:00,10
658,268,223,20,2017/01/01 01:11:00,2017/01/01 01:41:00,10
659,107,98,21,2017/01/01 02:18:00,2017/01/01 02:48:00,10
660,32,229,7,2017/01/01 17:34:00,2017/01/01 18:04:00,10
661,140,387,8,2017/01/01 03:16:00,2017/01/01 03:46:00,10
662,302,300,17,2017/01/01 13:52:00,2017/01/01 14:22:00,10
663,56,97,19,2017/01/01 15:41:00,2017/01/01 16:11:00,10
664,359,389,13,2017/01/01 17:34:00,2017/01/01 18:04:00,10
665,320,373,22,2017/01/01 09:11:00,2017/01/01 09:41:00,10
666,140,131,34,2017/01/01 14:39:00,2017/01/01 15:09:00,10
667,102,118,22,2017/01/01 19:29:00,2017/01/01 19:59:00,10
668,330,313,27,2017/01/01 02:52:00,2017/01/01 03:22:00,10
669,344,72,8,2017/01/01 17:45:00,2017/01/01 18:15:00,10
670,37,106,5,2017/01/01 05:58:00,2017/01/01 06:28:00,10
671,316,383,14,2017/01/01 13:36:00,2017/01/01 14:06:00,10
672,75,76,23,2017/01/01 05:29:00,2017/01/01 05:59:00,10
673,262,233,16,2017/01/01 18:30:00,2017/01/01 19:00:00,10
674,320,166,25,2017/01/01 09:46:00,2017/01/01 10:16:00,10
675,36,286,16,2017/01/01 12:42:00,2017/01/01 13:12:00,10
676,236,171,27,2017/01/01 00:46:00,2017/01/01 01:16:00,10
677,177,55,17,2017/01/01 12:36:00,2017/01/01 13:06:00,10
678,91,233,25,2017/01/01 07:46:00,2017/01/01 08:16:00,10
679,244,56,14,2017/01/01 11:02:00,2017/01/01 11:32:00,10
680,317,183,29,2017/01/01 01:58:00,2017/01/01 02:28:00,10
681,192,332,31,2017/01/01 07:18:00,2017/01/01 07:48:00,10
682,299,308,21,2017/01/01 09:23:00,2017/01/01 09:53:00,10
683,350,18,20,2017/01/01 18:56:00,2017/01/01 19:26:00,10
684,196,138,18,2017/01/01 01:12:00,2017/01/01 01:42:00,10
685,110,290,3,2017/01/01 02:07:00,2017/01/01 02:37:00,10
686,297,137,18,2017/01/01 07:38:00,2017/01/01 08:08:00,10
687,35,79,22,2017/01/01 07:03:00,2017/01/01 07:33:00,10
688,335,202,23,2017/01/01 13:49:00,2017/01/01 14:19:00,10
689,85,333,19,2017/01/01 09:36:00,2017/01/01 10:06:00,10
690,18,294,45,2017/01/01 08:07:00,2017/01/01 08:37:00,10
691,320,24,28,2017/01/01 16:48:00,2017/01/01 17:18:00,10
692,159,79,15,2017/01/01 13:12:00,2017/01/01 13:42:00,10
693,13,167,42,2017/01/01 03:09:00,2017/01/01 03:39:00,10
694,322,281,9,2017/01/01 02:26:00,2017/01/01 02:56:00,10
695,150,49,5,2017/01/01 14:08:00,2017/01/01 14:38:00,10
696,26,372,14,2017/01/01 04:04:00,2017/01/01 04:34:00,10
697,168,100,29,2017/01/01 10:32:00,2017/01/01 11:02:00,10
698,236,260,31,2017/01/01 18:39:00,2017/01/01 19:09:00,10
699,50,385,31,2017/01/01 13:43:00,2017/01/01 14:13:00,10
700,199,22,20,2017/01/01 07:33:00,2017/01/01 08:03:00,10
701,143,20,15,2017/01/01 20:17:00,2017/01/01 20:47:00,10
702,352,156,6,2017/01/01 14:58:00,2017/01/01 15:28:00,10
703,220,38,32,2017/01/01 09:40:00,2017/01/01 10:10:00,10
704,213,280,29,2017/01/01 01:21:00,2017/01/01 01:51:00,10
705,384,47,31,2017/01/01 18:11:00,2017/01/01 18:41:00,10
706,101,8,3,2017/01/01 06:27:00,2017/01/01 06:57:00,10
707,3,2,16,2017/01/01 15:56:00,2017/01/01 16:26:00,10
708,396,106,18,2017/01/01 04:30:00,2017/01/01 05:00:00,10
709,124,221,27,2017/01/01 16:43:00,2017/01/01 17:13:00,10
710,84,221,22,2017/01/01 18:23:00,2017/01/01 18:53:00,10
711,92,73,8,2017/01/01 05:37:00,2017/01/01 06:07:00,10
712,369,211,20,2017/01/01 07:43:00,2017/01/01 08:13:00,10
713,186,355,25,2017/01/01 02:35:00,2017/01/01 03:05:00,10
714,3,15,20,2017/01/01 18:22:00,2017/01/01 18:52:00,10
715,46,110,16,2017/01/01 09:23:00,2017/01/01 09:53:00,10
716,349,181,1,2017/01/01 04:49:00,2017/01/01 05:19:00,10
717,102,252,21,2017/01/01 01:50:00,2017/01/01 02:20:00,10
718,154,68,20,2017/01/01 12:19:00,2017/01/01 12:49:00,10
719,325,294,22,2017/01/01 19:06:00,2017/01/01 19:36:00,10
720,381,290,36,2017/01/01 07:49:00,2017/01/01 08:19:00,10
721,302,345,9,2017/01/01 03:49:00,2017/01/01 04:19:00,10
722,36,203,11,2017/01/01 06:20:00,2017/01/01 06:50:00,10
723,81,156,25,2017/01/01 07:15:00,2017/01/01 07:45:00,10
724,100,15,21,2017/01/01 05:16:00,2017/01/01 05:46:00,10
725,209,167,17,2017/01/01 00:34:00,2017/01/01 01:04:00,10
726,69,82,11,2017/01/01 14:35:00,2017/01/01 15:05:00,10
727,163,264,26,2017/01/01 01:13:00,2017/01/01 01:43:00,10
728,186,145,18,2017/01/02 00:50:00,2017/01/02 01:20:00,10
729,140,40,27,2017/01/01 16:55:00,2017/01/01 17:25:00,10
730,40,336,9,2017/01/01 20:05:00,2017/01/01 20:35:00,10
731,231,76,31,2017/01/01 13:36:00,2017/01/01 14:06:00,10
732,380,126,31,2017/01/01 03:22:00,2017/01/01 03:52:00,10
733,16,311,10,2017/01/01 04:53:00,2017/01/01 05:23:00,10
734,395,113,9,2017/01/01 09:40:00,2017/01/01 10:10:00,10
735,253,316,21,2017/01/01 07:01:00,2017/01/01 07:31:00,10
736,238,124,26,2017/01/01 09:37:00,2017/01/01 10:07:00,10
737,240,201,13,2017/01/01 12:34:00,2017/01/01 13:04:00,10
738,380,339,10,2017/01/01 12:21:00,2017/01/01 12:51:00,10
739,271,371,15,2017/01/01 12:32:00,2017/01/01 13:02:00,10
740,155,159,15,2017/01/01 01:00:00,2017/01/01 01:30:00,10
741,53,51,18,2017/01/01 03:55:00,2017/01/01 04:25:00,10
742,2,200,35,2017/01/01 05:41:00,2017/01/01 06:11:00,10
743,164,80,25,2017/01/01 19:43:00,2017/01/01 20:13:00,10
744,194,43,26,2017/01/01 12:05:00,2017/01/01 12:35:00,10
745,43,121,12,2017/01/01 16:25:00,2017/01/01 16:55:00,10
746,2,29,28,2017/01/01 22:43:00,2017/01/01 23:13:00,10
747,397,73,15,2017/01/01 03:54:00,2017/01/01 04:24:00,10
748,7,143,4,2017/01/01 05:33:00,2017/01/01 06:03:00,10
749,37,119,15,2017/01/01 08:46:00,2017/01/01 09:16:00,10
750,367,361,22,2017/01/01 08:07:00,2017/01/01 08:37:00,10
751,137,68,25,2017/01/01 02:26:00,2017/01/01 02:56:00,10
752,102,149,12,2017/01/01 08:27:00,2017/01/01 08:57:00,10
753,306,361,4,2017/01/01 11:45:00,2017/01/01 12:15:00,10
754,135,384,13,2017/01/01 04:04:00,2017/01/01 04:34:00,10
755,105,360,10,2017/01/01 13:06:00,2017/01/01 13:36:00,10
756,187,23,22,2017/01/01 16:43:00,2017/01/01 17:13:00,10
757,56,156,19,2017/01/01 11:23:00,2017/01/01 11:53:00,10
758,217,98,19,2017/01/01 01:43:00,2017/01/01 02:13:00,10
759,229,371,7,2017/01/01 16:53:00,2017/01/01 17:23:00,10
760,399,179,26,2017/01/01 07:28:00,2017/01/01 07:58:00,10
761,379,254,3,2017/01/01 04:49:00,2017/01/01 05:19:00,10
762,193,29,16,2017/01/01 12:37:00,2017/01/01 13:07:00,10
763,88,121,15,2017/01/01 09:28:00,2017/01/01 09:58:00,10
764,344,236,28,2017/01/01 14:44:00,2017/01/01 15:14:00,10
765,145,165,13,2017/01/01 01:05:00,2017/01/01 01:35:00,10
766,11,135,28,2017/01/01 04:19:00,2017/01/01 04:49:00,10
767,300,272,15,2017/01/01 11:33:00,2017/01/01 12:03:00,10
768,348,371,23,2017/01/01 10:52:00,2017/01/01 11:22:00,10
769,266,8,26,2017/01/01 09:40:00,2017/01/01 10:10:00,10
770,349,135,28,2017/01/01 09:08:00,2017/01/01 09:38:00,10
771,359,31,11,2017/01/01 20:53:00,2017/01/01 21:23:00,10
772,59,49,36,2017/01/01 06:49:00,2017/01/01 07:19:00,10
