CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,260,352,13,2017/01/02 02:19:00,2017/01/02 04:19:00,10
387,55,115,8,2017/01/03 04:36:00,2017/01/03 05:46:00,10
388,102,324,23,2017/01/01 00:00:00,2017/01/05 13:43:00,10
389,238,124,26,2017/01/02 13:58:00,2017/01/02 16:58:00,10
390,54,108,17,2017/01/01 00:00:00,2017/01/05 13:29:00,10
391,108,75,24,2017/01/01 09:09:00,2017/01/01 11:33:00,10
392,359,42,10,2017/01/01 00:00:00,2017/01/05 12:37:00,10
393,248,286,35,2017/01/01 06:39:00,2017/01/01 07:50:00,10
394,98,375,29,2017/01/01 00:00:00,2017/01/05 12:59:00,10
395,340,276,43,2017/01/03 09:33:00,2017/01/03 12:08:00,10
396,85,128,18,2017/01/04 13:58:00,2017/01/04 15:45:00,10
397,277,143,12,2017/01/02 18:47:00,2017/01/02 21:02:00,10
398,6,62,23,2017/01/01 00:00:00,2017/01/05 12:23:00,10
399,143,159,16,2017/01/01 03:57:00,2017/01/01 05:24:00,10
400,159,164,13,2017/01/04 17:14:00,2017/01/04 18:56:00,10
401,343,322,21,2017/01/03 06:13:00,2017/01/03 07:58:00,10
402,223,41,19,2017/01/02 12:25:00,2017/01/02 15:02:00,10
403,155,159,15,2017/01/01 04:08:00,2017/01/01 05:23:00,10
404,73,4,20,2017/01/04 21:29:00,2017/01/04 23:59:00,10
405,175,304,24,2017/01/01 06:24:00,2017/01/01 07:52:00,10
406,40,31,9,2017/01/01 00:00:00,2017/01/05 12:29:00,10
407,110,241,9,2017/01/01 05:38:00,2017/01/01 07:34:00,10
408,399,179,26,2017/01/02 05:39:00,2017/01/02 08:01:00,10
409,196,77,4,2017/01/03 07:00:00,2017/01/03 09:25:00,10
410,8,363,39,2017/01/03 10:38:00,2017/01/03 12:37:00,10
411,126,90,31,2017/01/03 09:54:00,2017/01/03 11:30:00,10
412,136,373,33,2017/01/02 17:02:00,2017/01/02 18:53:00,10
413,339,69,26,2017/01/03 16:30:00,2017/01/03 18:15:00,10
414,234,73,8,2017/01/01 00:00:00,2017/01/05 14:10:00,10
415,65,335,4,2017/01/01 22:12:00,2017/01/01 23:43:00,10
416,35,238,32,2017/01/01 13:01:00,2017/01/01 14:25:00,10
417,201,242,19,2017/01/03 03:12:00,2017/01/03 05:31:00,10
418,279,262,19,2017/01/01 05:40:00,2017/01/01 07:44:00,10
419,111,286,21,2017/01/01 08:41:00,2017/01/01 11:04:00,10
420,350,207,16,2017/01/01 00:00:00,2017/01/05 13:51:00,10
421,305,257,3,2017/01/01 00:00:00,2017/01/05 14:22:00,10
422,320,166,25,2017/01/02 15:13:00,2017/01/02 16:54:00,10
423,285,287,22,2017/01/03 01:47:00,2017/01/03 03:37:00,10
424,228,96,37,2017/01/01 22:03:00,2017/01/01 22:55:00,10
425,296,388,41,2017/01/01 17:40:00,2017/01/01 19:14:00,10
426,38,366,18,2017/01/01 00:00:00,2017/01/05 12:30:00,10
427,26,275,16,2017/01/04 03:04:00,2017/01/04 05:49:00,10
428,49,187,20,2017/01/01 00:00:00,2017/01/05 13:50:00,10
429,291,304,9,2017/01/01 00:00:00,2017/01/05 14:03:00,10
430,81,156,25,2017/01/02 05:28:00,2017/01/02 06:34:00,10
431,3,2,16,2017/01/03 15:12:00,2017/01/03 18:20:00,10
432,354,199,27,2017/01/04 13:08:00,2017/01/04 15:33:00,10
433,361,194,12,2017/01/01 00:00:00,2017/01/05 13:40:00,10
434,267,321,26,2017/01/02 18:35:00,2017/01/02 19:51:00,10
435,378,30,35,2017/01/01 00:00:00,2017/01/05 12:15:00,10
436,217,211,12,2017/01/04 06:51:00,2017/01/04 08:32:00,10
437,246,152,5,2017/01/02 16:29:00,2017/01/02 17:42:00,10
438,336,386,21,2017/01/01 00:00:00,2017/01/05 12:31:00,10
439,348,102,26,2017/01/01 00:00:00,2017/01/05 13:24:00,10
440,162,251,21,2017/01/01 03:31:00,2017/01/01 04:58:00,10
441,70,81,9,2017/01/03 10:24:00,2017/01/03 12:34:00,10
442,231,320,4,2017/01/01 00:00:00,2017/01/05 14:18:00,10
443,374,163,29,2017/01/01 20:54:00,2017/01/01 23:08:00,10
444,367,300,16,2017/01/02 05:59:00,2017/01/02 07:56:00,10
445,45,85,10,2017/01/03 12:38:00,2017/01/03 15:24:00,10
446,330,76,10,2017/01/03 14:07:00,2017/01/03 15:36:00,10
447,371,386,23,2017/01/01 21:19:00,2017/01/02 00:00:00,10
448,253,316,21,2017/01/02 04:05:00,2017/01/02 06:00:00,10
449,264,69,15,2017/01/02 20:08:00,2017/01/02 22:35:00,10
450,330,353,9,2017/01/01 00:00:00,2017/01/05 13:01:00,10
451,169,235,35,2017/01/01 02:12:00,2017/01/01 04:03:00,10
452,186,179,29,2017/01/01 00:00:00,2017/01/05 15:56:00,10
453,13,220,15,2017/01/03 23:19:00,2017/01/04 00:41:00,10
454,323,218,34,2017/01/01 00:00:00,2017/01/05 14:17:00,10
455,300,319,14,2017/01/01 09:44:00,2017/01/01 12:30:00,10
456,356,315,18,2017/01/02 04:09:00,2017/01/02 05:56:00,10
457,193,18,22,2017/01/01 00:00:00,2017/01/05 13:19:00,10
458,228,341,13,2017/01/03 19:06:00,2017/01/03 21:11:00,10
459,324,184,25,2017/01/01 07:49:00,2017/01/01 10:15:00,10
460,344,72,8,2017/01/01 00:00:00,2017/01/05 13:09:00,10
461,376,19,11,2017/01/04 13:33:00,2017/01/04 15:13:00,10
462,74,351,32,2017/01/01 00:00:00,2017/01/05 13:05:00,10
463,262,30,8,2017/01/01 11:37:00,2017/01/01 12:31:00,10
464,256,145,12,2017/01/04 04:06:00,2017/01/04 06:25:00,10
465,361,287,13,2017/01/01 00:00:00,2017/01/05 13:18:00,10
466,188,67,14,2017/01/03 22:23:00,2017/01/03 23:33:00,10
467,26,70,3,2017/01/03 13:48:00,2017/01/03 15:02:00,10
468,381,375,11,2017/01/03 23:52:00,2017/01/04 01:00:00,10
469,220,71,22,2017/01/02 20:55:00,2017/01/02 23:15:00,10
470,371,349,8,2017/01/01 00:00:00,2017/01/05 12:35:00,10
471,26,260,16,2017/01/02 18:00:00,2017/01/02 19:54:00,10
472,339,3,8,2017/01/01 00:00:00,2017/01/05 12:20:00,10
473,308,314,23,2017/01/02 18:00:00,2017/01/02 21:19:00,10
474,113,80,19,2017/01/01 10:51:00,2017/01/01 13:18:00,10
475,78,261,32,2017/01/01 07:56:00,2017/01/01 10:16:00,10
476,85,333,19,2017/01/02 14:29:00,2017/01/02 16:22:00,10
477,192,151,22,2017/01/01 00:00:00,2017/01/05 15:32:00,10
478,382,169,23,2017/01/02 20:13:00,2017/01/02 21:32:00,10
479,52,301,7,2017/01/03 13:32:00,2017/01/03 15:46:00,10
480,51,64,14,2017/01/03 05:04:00,2017/01/03 06:59:00,10
481,273,182,18,2017/01/03 08:03:00,2017/01/03 11:21:00,10
482,163,264,26,2017/01/01 04:17:00,2017/01/01 05:34:00,10
483,213,305,24,2017/01/02 08:47:00,2017/01/02 10:33:00,10
484,96,162,15,2017/01/01 00:00:00,2017/01/05 14:31:00,10
485,209,208,8,2017/01/01 00:12:00,2017/01/01 02:12:00,10
486,100,15,21,2017/01/01 21:18:00,2017/01/01 22:47:00,10
487,8,68,29,2017/01/02 19:45:00,2017/01/02 21:21:00,10
488,256,385,5,2017/01/01 00:00:00,2017/01/05 13:08:00,10
489,178,103,10,2017/01/02 16:51:00,2017/01/02 19:28:00,10
490,285,107,17,2017/01/02 09:27:00,2017/01/02 11:16:00,10
491,1,335,12,2017/01/01 16:52:00,2017/01/01 18:27:00,10
492,274,7,21,2017/01/01 00:00:00,2017/01/05 12:55:00,10
493,213,216,9,2017/01/01 00:20:00,2017/01/01 02:37:00,10
494,190,27,10,2017/01/01 00:00:00,2017/01/05 13:28:00,10
495,73,124,9,2017/01/02 13:04:00,2017/01/02 14:36:00,10
496,321,144,16,2017/01/03 22:55:00,2017/01/04 01:00:00,10
497,296,156,17,2017/01/01 06:49:00,2017/01/01 08:56:00,10
498,348,189,17,2017/01/01 00:00:00,2017/01/05 13:53:00,10
499,117,395,13,2017/01/02 02:39:00,2017/01/02 04:52:00,10
500,2,52,11,2017/01/02 21:40:00,2017/01/02 22:33:00,10
501,186,145,18,2017/01/05 03:41:00,2017/01/05 05:01:00,10
502,381,290,36,2017/01/02 06:56:00,2017/01/02 09:38:00,10
503,244,50,23,2017/01/03 15:24:00,2017/01/03 17:48:00,10
504,11,328,12,2017/01/01 00:00:00,2017/01/05 12:33:00,10
505,317,183,29,2017/01/01 08:08:00,2017/01/01 09:39:00,10
506,196,51,19,2017/01/02 11:31:00,2017/01/02 13:07:00,10
507,212,197,16,2017/01/01 00:00:00,2017/01/05 16:09:00,10
508,299,227,25,2017/01/01 00:00:00,2017/01/05 14:39:00,10
509,395,340,24,2017/01/01 00:00:00,2017/01/05 12:21:00,10
510,259,4,26,2017/01/02 16:13:00,2017/01/02 18:34:00,10
511,292,392,18,2017/01/02 20:21:00,2017/01/02 21:47:00,10
512,211,153,14,2017/01/01 03:38:00,2017/01/01 05:53:00,10
513,370,57,10,2017/01/04 02:12:00,2017/01/04 04:55:00,10
514,119,286,18,2017/01/01 00:00:00,2017/01/05 14:23:00,10
515,213,332,21,2017/01/01 00:00:00,2017/01/05 14:09:00,10
516,328,39,11,2017/01/03 02:40:00,2017/01/03 04:10:00,10
517,312,247,14,2017/01/03 10:54:00,2017/01/03 12:42:00,10
518,248,126,23,2017/01/02 19:17:00,2017/01/02 21:37:00,10
519,208,20,10,2017/01/01 00:00:00,2017/01/05 13:21:00,10
520,201,195,12,2017/01/01 00:05:00,2017/01/01 01:50:00,10
521,146,174,23,2017/01/01 00:00:00,2017/01/05 15:22:00,10
522,341,33,27,2017/01/01 18:34:00,2017/01/01 20:39:00,10
523,86,112,17,2017/01/01 00:00:00,2017/01/05 13:57:00,10
524,140,40,27,2017/01/03 19:59:00,2017/01/03 21:21:00,10
525,310,340,11,2017/01/01 11:50:00,2017/01/01 13:15:00,10
526,176,154,15,2017/01/01 02:09:00,2017/01/01 04:47:00,10
527,131,89,26,2017/01/01 09:03:00,2017/01/01 11:40:00,10
528,74,231,11,2017/01/02 07:29:00,2017/01/02 09:39:00,10
529,93,31,21,2017/01/01 00:00:00,2017/01/05 13:01:00,10
530,349,324,33,2017/01/02 11:47:00,2017/01/02 13:59:00,10
531,5,344,7,2017/01/04 12:30:00,2017/01/04 13:24:00,10
532,159,79,15,2017/01/01 00:00:00,2017/01/05 14:14:00,10
533,137,68,25,2017/01/01 00:00:00,2017/01/05 13:55:00,10
534,103,95,26,2017/01/02 15:44:00,2017/01/02 17:43:00,10
535,315,237,33,2017/01/02 10:33:00,2017/01/02 12:43:00,10
536,294,118,13,2017/01/01 06:57:00,2017/01/01 09:40:00,10
537,75,89,18,2017/01/03 06:40:00,2017/01/03 09:28:00,10
538,369,6,16,2017/01/02 12:52:00,2017/01/02 14:07:00,10
539,63,166,4,2017/01/01 00:00:00,2017/01/05 14:00:00,10
540,59,89,24,2017/01/03 03:13:00,2017/01/03 05:22:00,10
541,138,326,17,2017/01/02 13:38:00,2017/01/02 15:08:00,10
542,304,395,18,2017/01/02 11:13:00,2017/01/02 13:16:00,10
543,59,49,36,2017/01/02 03:13:00,2017/01/02 05:17:00,10
544,170,176,19,2017/01/03 19:30:00,2017/01/03 21:56:00,10
545,384,47,31,2017/01/04 00:29:00,2017/01/04 03:02:00,10
546,117,381,18,2017/01/02 17:30:00,2017/01/02 19:29:00,10
547,72,315,11,2017/01/02 20:58:00,2017/01/02 23:54:00,10
548,326,156,15,2017/01/01 19:07:00,2017/01/01 21:44:00,10
549,41,340,26,2017/01/03 09:50:00,2017/01/03 11:10:00,10
550,94,165,5,2017/01/02 19:25:00,2017/01/02 21:09:00,10
551,229,371,7,2017/01/03 19:12:00,2017/01/03 21:49:00,10
552,107,98,21,2017/01/01 09:09:00,2017/01/01 10:35:00,10
553,262,233,16,2017/01/04 02:04:00,2017/01/04 03:52:00,10
554,41,337,9,2017/01/02 20:52:00,2017/01/02 22:19:00,10
555,243,275,31,2017/01/03 13:28:00,2017/01/03 15:09:00,10
556,384,307,7,2017/01/02 00:36:00,2017/01/02 04:03:00,10
557,365,303,4,2017/01/03 12:09:00,2017/01/03 14:05:00,10
558,397,73,15,2017/01/01 14:24:00,2017/01/01 16:51:00,10
559,234,214,20,2017/01/01 01:06:00,2017/01/01 03:49:00,10
560,3,15,20,2017/01/04 01:56:00,2017/01/04 02:57:00,10
561,244,135,8,2017/01/02 20:40:00,2017/01/02 22:54:00,10
562,303,112,21,2017/01/01 00:00:00,2017/01/05 14:06:00,10
563,325,45,8,2017/01/02 15:46:00,2017/01/02 16:47:00,10
564,343,134,8,2017/01/03 19:17:00,2017/01/03 21:13:00,10
565,307,396,28,2017/01/03 03:28:00,2017/01/03 05:28:00,10
566,278,289,19,2017/01/01 00:00:00,2017/01/05 14:23:00,10
567,203,40,11,2017/01/03 05:42:00,2017/01/03 05:51:00,10
568,238,119,17,2017/01/01 00:00:00,2017/01/05 14:52:00,10
569,166,357,21,2017/01/04 08:34:00,2017/01/04 11:12:00,10
570,290,82,24,2017/01/01 00:00:00,2017/01/05 13:53:00,10
571,177,139,19,2017/01/05 09:20:00,2017/01/05 11:21:00,10
572,2,200,35,2017/01/01 00:00:00,2017/01/05 13:03:00,10
573,348,319,29,2017/01/01 00:00:00,2017/01/05 13:12:00,10
574,36,203,11,2017/01/01 00:00:00,2017/01/05 13:37:00,10
575,125,122,15,2017/01/01 07:38:00,2017/01/01 09:11:00,10
576,184,69,1,2017/01/02 09:17:00,2017/01/02 11:49:00,10
577,368,278,20,2017/01/01 16:04:00,2017/01/01 18:06:00,10
578,374,175,18,2017/01/01 23:08:00,2017/01/02 00:44:00,10
579,126,208,26,2017/01/01 00:00:00,2017/01/05 15:07:00,10
580,184,235,24,2017/01/01 00:00:00,2017/01/05 15:43:00,10
581,153,315,16,2017/01/01 00:00:00,2017/01/05 14:17:00,10
582,48,278,36,2017/01/01 10:38:00,2017/01/01 13:29:00,10
583,286,308,3,2017/01/02 17:44:00,2017/01/02 19:55:00,10
584,197,200,15,2017/01/01 00:00:00,2017/01/05 16:18:00,10
585,196,138,18,2017/01/01 00:00:00,2017/01/05 15:19:00,10
586,226,52,17,2017/01/02 08:29:00,2017/01/02 11:32:00,10
587,256,356,19,2017/01/01 00:00:00,2017/01/05 13:36:00,10
588,108,399,23,2017/01/01 00:00:00,2017/01/05 12:42:00,10
589,124,221,27,2017/01/03 18:48:00,2017/01/03 20:57:00,10
590,240,201,13,2017/01/01 00:00:00,2017/01/05 15:41:00,10
591,122,105,7,2017/01/01 12:06:00,2017/01/01 13:36:00,10
592,236,171,27,2017/01/01 02:32:00,2017/01/01 03:38:00,10
593,348,371,23,2017/01/01 00:00:00,2017/01/05 12:35:00,10
594,183,71,14,2017/01/01 00:00:00,2017/01/05 14:11:00,10
595,26,326,21,2017/01/01 00:00:00,2017/01/05 12:47:00,10
596,338,315,9,2017/01/03 15:34:00,2017/01/03 17:23:00,10
597,380,126,31,2017/01/01 12:57:00,2017/01/01 16:01:00,10
598,74,283,5,2017/01/01 00:00:00,2017/01/05 13:51:00,10
599,46,197,21,2017/01/02 04:17:00,2017/01/02 06:10:00,10
600,30,39,8,2017/01/02 00:30:00,2017/01/02 02:34:00,10
601,88,372,14,2017/01/01 23:35:00,2017/01/02 01:39:00,10
602,60,319,29,2017/01/01 00:00:00,2017/01/05 13:18:00,10
603,174,326,8,2017/01/03 15:15:00,2017/01/03 18:03:00,10
604,172,109,13,2017/01/01 05:28:00,2017/01/01 08:34:00,10
605,157,378,22,2017/01/01 00:00:00,2017/01/05 13:18:00,10
606,219,49,23,2017/01/02 06:52:00,2017/01/02 08:37:00,10
607,316,112,9,2017/01/03 16:30:00,2017/01/03 18:00:00,10
608,398,325,22,2017/01/03 10:30:00,2017/01/03 12:08:00,10
609,230,234,11,2017/01/05 08:00:00,2017/01/05 10:09:00,10
610,97,387,37,2017/01/02 13:07:00,2017/01/02 15:42:00,10
611,262,212,19,2017/01/04 03:18:00,2017/01/04 04:46:00,10
612,349,181,1,2017/01/01 19:41:00,2017/01/01 20:51:00,10
613,29,9,14,2017/01/03 07:16:00,2017/01/03 08:48:00,10
614,201,255,16,2017/01/01 00:00:00,2017/01/05 15:26:00,10
615,21,255,29,2017/01/03 02:06:00,2017/01/03 05:19:00,10
616,102,252,21,2017/01/01 06:25:00,2017/01/01 08:22:00,10
617,9,47,5,2017/01/03 08:56:00,2017/01/03 10:46:00,10
618,237,243,9,2017/01/01 02:36:00,2017/01/01 04:58:00,10
619,330,313,27,2017/01/01 00:00:00,2017/01/05 13:29:00,10
620,282,252,10,2017/01/03 10:07:00,2017/01/03 11:35:00,10
621,16,114,26,2017/01/03 00:11:00,2017/01/03 02:14:00,10
622,236,38,38,2017/01/02 04:25:00,2017/01/02 07:16:00,10
623,247,212,15,2017/01/01 11:32:00,2017/01/01 13:27:00,10
624,366,97,23,2017/01/03 03:19:00,2017/01/03 05:37:00,10
625,284,311,19,2017/01/01 23:15:00,2017/01/02 01:19:00,10
626,308,217,12,2017/01/03 17:26:00,2017/01/03 20:51:00,10
627,343,184,17,2017/01/04 03:36:00,2017/01/04 04:05:00,10
628,55,346,13,2017/01/02 05:44:00,2017/01/02 07:18:00,10
629,316,327,24,2017/01/01 00:00:00,2017/01/05 13:29:00,10
630,255,80,11,2017/01/01 00:00:00,2017/01/05 14:09:00,10
631,102,118,22,2017/01/04 05:36:00,2017/01/04 08:15:00,10
632,73,126,38,2017/01/02 04:15:00,2017/01/02 05:40:00,10
633,369,171,23,2017/01/01 10:10:00,2017/01/01 12:42:00,10
634,350,214,28,2017/01/03 06:40:00,2017/01/03 08:39:00,10
635,244,56,14,2017/01/02 20:19:00,2017/01/02 21:56:00,10
636,287,343,17,2017/01/03 00:02:00,2017/01/03 02:00:00,10
637,220,38,32,2017/01/01 00:00:00,2017/01/05 13:38:00,10
638,154,41,22,2017/01/04 13:46:00,2017/01/04 15:41:00,10
639,173,72,39,2017/01/01 18:04:00,2017/01/01 20:31:00,10
640,206,106,33,2017/01/01 18:44:00,2017/01/01 21:40:00,10
641,362,383,21,2017/01/01 16:54:00,2017/01/01 19:12:00,10
642,107,159,33,2017/01/01 00:00:00,2017/01/05 14:40:00,10
643,319,160,26,2017/01/01 10:49:00,2017/01/01 13:33:00,10
644,88,121,15,2017/01/02 14:01:00,2017/01/02 15:43:00,10
645,341,78,16,2017/01/03 06:33:00,2017/01/03 10:03:00,10
646,97,105,33,2017/01/03 15:12:00,2017/01/03 16:36:00,10
647,246,244,33,2017/01/02 20:37:00,2017/01/02 23:53:00,10
648,35,79,22,2017/01/02 03:57:00,2017/01/02 06:24:00,10
649,37,106,5,2017/01/01 23:57:00,2017/01/02 01:49:00,10
650,173,384,3,2017/01/01 11:59:00,2017/01/01 12:49:00,10
651,368,63,22,2017/01/02 03:55:00,2017/01/02 05:22:00,10
652,300,272,15,2017/01/01 00:00:00,2017/01/05 14:18:00,10
653,237,200,17,2017/01/01 01:38:00,2017/01/01 03:18:00,10
654,286,44,18,2017/01/02 13:53:00,2017/01/02 15:33:00,10
655,294,249,8,2017/01/02 07:09:00,2017/01/02 09:39:00,10
656,388,106,9,2017/01/01 00:00:00,2017/01/05 12:51:00,10
657,148,71,8,2017/01/03 06:25:00,2017/01/03 08:18:00,10
658,100,218,31,2017/01/01 06:58:00,2017/01/01 08:43:00,10
659,177,77,13,2017/01/03 04:47:00,2017/01/03 07:44:00,10
660,148,94,23,2017/01/03 07:38:00,2017/01/03 10:10:00,10
661,16,311,10,2017/01/01 19:43:00,2017/01/01 21:21:00,10
662,158,85,22,2017/01/01 00:00:00,2017/01/05 14:19:00,10
663,105,254,12,2017/01/01 00:00:00,2017/01/05 14:32:00,10
664,66,118,27,2017/01/02 13:39:00,2017/01/02 15:37:00,10
665,13,96,19,2017/01/03 01:43:00,2017/01/03 04:27:00,10
666,348,41,16,2017/01/02 19:34:00,2017/01/02 22:07:00,10
667,135,161,15,2017/01/04 18:24:00,2017/01/04 19:40:00,10
668,85,61,20,2017/01/01 10:59:00,2017/01/01 13:05:00,10
669,160,62,11,2017/01/01 00:00:00,2017/01/05 13:58:00,10
670,234,20,15,2017/01/02 04:35:00,2017/01/02 05:13:00,10
671,108,395,12,2017/01/01 00:00:00,2017/01/05 12:46:00,10
672,230,139,14,2017/01/04 14:36:00,2017/01/04 16:27:00,10
673,45,291,18,2017/01/01 13:52:00,2017/01/01 16:35:00,10
674,266,8,26,2017/01/02 14:19:00,2017/01/02 17:01:00,10
675,95,391,5,2017/01/01 00:00:00,2017/01/05 12:44:00,10
676,156,32,34,2017/01/03 04:39:00,2017/01/03 06:44:00,10
677,58,98,15,2017/01/01 00:00:00,2017/01/05 13:27:00,10
678,79,344,16,2017/01/01 13:43:00,2017/01/01 17:10:00,10
679,59,51,14,2017/01/01 13:33:00,2017/01/01 15:55:00,10
680,380,339,10,2017/01/01 00:00:00,2017/01/05 12:34:00,10
681,165,126,4,2017/01/01 00:00:00,2017/01/05 15:00:00,10
682,43,67,15,2017/01/02 03:21:00,2017/01/02 05:02:00,10
683,377,72,5,2017/01/04 15:08:00,2017/01/04 17:18:00,10
684,209,167,17,2017/01/01 01:23:00,2017/01/01 03:10:00,10
685,57,381,22,2017/01/01 15:27:00,2017/01/01 17:05:00,10
686,294,13,26,2017/01/01 00:00:00,2017/01/05 12:52:00,10
687,87,147,7,2017/01/01 00:00:00,2017/01/05 14:17:00,10
688,4,60,29,2017/01/01 15:56:00,2017/01/01 18:04:00,10
689,26,247,31,2017/01/02 01:18:00,2017/01/02 04:24:00,10
690,44,296,18,2017/01/02 08:14:00,2017/01/02 10:15:00,10
691,357,38,2,2017/01/04 01:07:00,2017/01/04 04:09:00,10
692,56,156,19,2017/01/01 00:00:00,2017/01/05 13:51:00,10
693,52,194,9,2017/01/02 13:01:00,2017/01/02 14:09:00,10
694,124,179,36,2017/01/02 22:50:00,2017/01/03 02:56:00,10
695,311,356,9,2017/01/01 11:49:00,2017/01/01 13:42:00,10
696,140,131,34,2017/01/03 10:30:00,2017/01/03 12:43:00,10
697,364,213,11,2017/01/02 14:52:00,2017/01/02 16:13:00,10
698,102,84,3,2017/01/01 00:00:00,2017/01/05 13:50:00,10
699,7,143,4,2017/01/01 22:10:00,2017/01/02 00:15:00,10
700,105,360,10,2017/01/01 00:00:00,2017/01/05 13:15:00,10
701,150,49,5,2017/01/01 00:00:00,2017/01/05 13:42:00,10
702,52,343,18,2017/01/02 04:28:00,2017/01/02 06:27:00,10
703,218,134,24,2017/01/04 13:09:00,2017/01/04 14:49:00,10
704,199,22,20,2017/01/02 05:56:00,2017/01/02 08:28:00,10
705,381,27,27,2017/01/02 07:16:00,2017/01/02 08:28:00,10
706,75,76,23,2017/01/01 21:28:00,2017/01/02 00:23:00,10
707,377,282,20,2017/01/01 00:00:00,2017/01/05 13:06:00,10
708,377,144,23,2017/01/02 07:13:00,2017/01/02 09:05:00,10
709,59,285,16,2017/01/04 04:39:00,2017/01/04 06:14:00,10
710,321,85,16,2017/01/01 00:00:00,2017/01/05 13:35:00,10
711,194,65,16,2017/01/02 01:34:00,2017/01/02 03:55:00,10
712,213,280,29,2017/01/01 04:18:00,2017/01/01 06:30:00,10
713,41,93,45,2017/01/01 00:00:00,2017/01/05 13:10:00,10
714,41,399,13,2017/01/01 17:12:00,2017/01/01 19:39:00,10
715,334,92,29,2017/01/02 04:39:00,2017/01/02 08:30:00,10
716,76,72,8,2017/01/03 19:37:00,2017/01/03 20:59:00,10
717,55,341,14,2017/01/01 00:00:00,2017/01/05 12:59:00,10
718,248,124,19,2017/01/01 00:00:00,2017/01/05 14:52:00,10
719,0,155,9,2017/01/01 12:58:00,2017/01/01 14:22:00,10
720,186,355,25,2017/01/01 09:46:00,2017/01/01 10:59:00,10
721,102,42,17,2017/01/01 12:08:00,2017/01/01 14:07:00,10
722,96,209,28,2017/01/01 00:00:00,2017/01/05 14:37:00,10
723,325,294,22,2017/01/01 00:00:00,2017/01/05 13:45:00,10
724,251,381,17,2017/01/01 17:39:00,2017/01/01 20:02:00,10
725,362,115,11,2017/01/03 22:48:00,2017/01/04 00:44:00,10
726,8,119,11,2017/01/01 00:00:00,2017/01/05 12:53:00,10
727,53,51,18,2017/01/01 15:42:00,2017/01/01 17:34:00,10
728,123,30,12,2017/01/02 22:32:00,2017/01/03 00:30:00,10
729,361,236,13,2017/01/01 10:59:00,2017/01/01 12:40:00,10
730,76,90,2,2017/01/03 01:36:00,2017/01/03 03:58:00,10
731,77,319,12,2017/01/04 10:21:00,2017/01/04 12:50:00,10
732,395,113,9,2017/01/02 15:14:00,2017/01/02 16:06:00,10
733,110,290,3,2017/01/01 08:24:00,2017/01/01 09:55:00,10
734,251,70,24,2017/01/01 00:00:00,2017/01/05 14:02:00,10
735,26,199,26,2017/01/01 00:00:00,2017/01/05 13:27:00,10
736,92,384,26,2017/01/01 00:00:00,2017/01/05 12:48:00,10
737,122,397,22,2017/01/02 14:33:00,2017/01/02 16:19:00,10
738,15,4,18,2017/01/01 00:00:00,2017/01/05 11:52:00,10
739,168,15,6,2017/01/02 17:05:00,2017/01/02 19:50:00,10
740,47,190,23,2017/01/02 18:47:00,2017/01/02 19:22:00,10
741,35,160,13,2017/01/03 19:34:00,2017/01/03 22:05:00,10
742,388,275,21,2017/01/03 13:37:00,2017/01/03 15:59:00,10
743,338,150,16,2017/01/03 02:39:00,2017/01/03 05:45:00,10
744,186,75,35,2017/01/03 03:39:00,2017/01/03 06:19:00,10
745,352,383,16,2017/01/03 05:36:00,2017/01/03 06:46:00,10
746,50,315,4,2017/01/02 18:14:00,2017/01/02 19:33:00,10
747,153,224,15,2017/01/03 04:04:00,2017/01/03 06:33:00,10
748,2,17,11,2017/01/01 17:46:00,2017/01/01 20:09:00,10
749,168,223,19,2017/01/01 01:58:00,2017/01/01 03:18:00,10
750,299,270,24,2017/01/03 07:33:00,2017/01/03 09:31:00,10
751,397,133,24,2017/01/03 01:25:00,2017/01/03 03:24:00,10
752,24,57,18,2017/01/01 13:38:00,2017/01/01 16:36:00,10
753,234,37,12,2017/01/02 09:34:00,2017/01/02 12:43:00,10
754,381,12,15,2017/01/02 14:55:00,2017/01/02 17:50:00,10
755,117,148,14,2017/01/01 05:27:00,2017/01/01 07:36:00,10
756,325,130,19,2017/01/03 21:03:00,2017/01/03 23:24:00,10
757,146,320,22,2017/01/02 09:16:00,2017/01/02 10:57:00,10
758,8,285,24,2017/01/01 21:45:00,2017/01/01 23:22:00,10
759,146,324,24,2017/01/01 00:00:00,2017/01/05 14:06:00,10
760,131,82,15,2017/01/03 11:52:00,2017/01/03 13:35:00,10
761,266,13,17,2017/01/01 00:00:00,2017/01/05 13:03:00,10
762,348,343,12,2017/01/01 22:35:00,2017/01/02 00:42:00,10
763,91,61,10,2017/01/05 02:15:00,2017/01/05 04:32:00,10
764,114,88,24,2017/01/02 20:49:00,2017/01/02 23:07:00,10
765,36,286,16,2017/01/01 00:00:00,2017/01/05 13:16:00,10
766,325,311,15,2017/01/02 17:12:00,2017/01/02 18:28:00,10
767,192,268,31,2017/01/01 00:00:00,2017/01/05 15:13:00,10
768,37,119,15,2017/01/02 11:11:00,2017/01/02 13:00:00,10
769,291,398,16,2017/01/01 00:00:00,2017/01/05 12:44:00,10
770,201,6,25,2017/01/02 14:40:00,2017/01/02 17:22:00,10
771,162,121,1,2017/01/01 04:49:00,2017/01/01 06:53:00,10
772,302,345,9,2017/01/01 15:07:00,2017/01/01 17:27:00,10
