CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,128,94,10,2017/01/01 00:00:00,2017/01/02 00:18:00,90
387,39,56,10,2017/01/01 18:41:00,2017/01/01 19:42:00,90
388,39,54,20,2017/01/01 06:12:00,2017/01/01 07:06:00,90
389,203,388,30,2017/01/01 08:50:00,2017/01/01 09:49:00,90
390,92,26,20,2017/01/01 00:00:00,2017/01/01 23:02:00,90
391,321,217,20,2017/01/01 07:40:00,2017/01/01 08:47:00,90
392,111,165,10,2017/01/01 21:18:00,2017/01/01 22:04:00,90
393,232,232,20,2017/01/01 00:00:00,2017/01/02 01:41:00,90
394,155,202,20,2017/01/01 00:00:00,2017/01/02 01:41:00,90
395,201,387,20,2017/01/01 12:01:00,2017/01/01 12:45:00,90
396,303,59,20,2017/01/01 13:09:00,2017/01/01 14:15:00,90
397,131,283,20,2017/01/01 02:47:00,2017/01/01 03:49:00,90
398,131,95,20,2017/01/01 03:07:00,2017/01/01 04:04:00,90
399,73,250,10,2017/01/01 00:00:00,2017/01/02 00:10:00,90
400,150,236,20,2017/01/01 02:10:00,2017/01/01 02:57:00,90
401,278,7,20,2017/01/01 00:00:00,2017/01/01 22:58:00,90
402,33,247,10,2017/01/01 14:55:00,2017/01/01 15:55:00,90
403,234,203,10,2017/01/01 17:13:00,2017/01/01 18:11:00,90
404,22,96,10,2017/01/01 12:13:00,2017/01/01 13:11:00,90
405,180,387,10,2017/01/01 00:00:00,2017/01/01 23:18:00,90
406,287,307,10,2017/01/01 14:11:00,2017/01/01 15:10:00,90
407,129,98,20,2017/01/01 00:00:00,2017/01/02 00:22:00,90
408,127,90,20,2017/01/01 00:00:00,2017/01/02 00:14:00,90
409,39,48,10,2017/01/01 00:00:00,2017/01/01 22:45:00,90
410,316,336,10,2017/01/01 08:48:00,2017/01/01 09:43:00,90
411,128,95,10,2017/01/01 18:37:00,2017/01/01 19:32:00,90
412,370,98,20,2017/01/01 07:18:00,2017/01/01 08:20:00,90
413,90,26,30,2017/01/01 12:10:00,2017/01/01 13:00:00,90
414,204,381,10,2017/01/01 17:57:00,2017/01/01 19:05:00,90
415,363,24,20,2017/01/01 00:00:00,2017/01/01 22:27:00,90
416,277,163,10,2017/01/01 11:45:00,2017/01/01 12:57:00,90
417,315,341,20,2017/01/01 00:00:00,2017/01/01 23:25:00,90
418,222,283,20,2017/01/01 02:26:00,2017/01/01 03:25:00,90
419,109,167,10,2017/01/01 19:37:00,2017/01/01 20:39:00,90
420,124,69,10,2017/01/01 12:50:00,2017/01/01 13:49:00,90
421,41,297,10,2017/01/01 00:00:00,2017/01/01 23:20:00,90
422,302,136,20,2017/01/01 09:11:00,2017/01/01 10:09:00,90
423,108,186,10,2017/01/01 07:10:00,2017/01/01 08:05:00,90
424,321,209,30,2017/01/01 02:01:00,2017/01/01 03:06:00,90
425,92,155,20,2017/01/01 16:54:00,2017/01/01 18:07:00,90
426,108,250,10,2017/01/01 15:00:00,2017/01/01 16:22:00,90
427,100,243,20,2017/01/01 04:21:00,2017/01/01 05:21:00,90
428,113,184,10,2017/01/01 11:45:00,2017/01/01 12:42:00,90
429,211,147,30,2017/01/01 08:14:00,2017/01/01 09:14:00,90
430,41,52,30,2017/01/01 09:11:00,2017/01/01 10:12:00,90
431,25,118,10,2017/01/01 16:49:00,2017/01/01 17:44:00,90
432,94,31,10,2017/01/01 15:17:00,2017/01/01 16:11:00,90
433,87,365,20,2017/01/01 00:00:00,2017/01/01 23:07:00,90
434,300,62,20,2017/01/01 00:00:00,2017/01/01 23:36:00,90
435,34,385,20,2017/01/01 09:37:00,2017/01/01 10:46:00,90
436,83,248,30,2017/01/01 03:15:00,2017/01/01 04:08:00,90
437,186,304,10,2017/01/01 08:38:00,2017/01/01 10:03:00,90
438,317,331,10,2017/01/01 13:26:00,2017/01/01 14:18:00,90
439,348,176,10,2017/01/01 03:27:00,2017/01/01 04:33:00,90
440,211,154,10,2017/01/01 11:16:00,2017/01/01 12:29:00,90
441,298,138,20,2017/01/01 03:05:00,2017/01/01 03:52:00,90
442,182,378,10,2017/01/01 00:00:00,2017/01/01 23:28:00,90
443,100,6,20,2017/01/01 00:00:00,2017/01/01 22:48:00,90
444,279,12,20,2017/01/01 00:00:00,2017/01/01 23:03:00,90
445,308,396,10,2017/01/01 07:47:00,2017/01/01 08:50:00,90
446,275,287,10,2017/01/01 02:55:00,2017/01/01 04:01:00,90
447,363,267,10,2017/01/01 08:41:00,2017/01/01 09:30:00,90
448,104,171,20,2017/01/01 11:57:00,2017/01/01 12:56:00,90
449,391,271,30,2017/01/01 05:49:00,2017/01/01 07:02:00,90
450,320,216,20,2017/01/01 09:22:00,2017/01/01 10:08:00,90
451,389,271,10,2017/01/01 04:28:00,2017/01/01 05:19:00,90
452,349,272,20,2017/01/01 00:00:00,2017/01/01 23:41:00,90
453,28,246,20,2017/01/01 04:01:00,2017/01/01 04:55:00,90
454,92,46,20,2017/01/01 12:11:00,2017/01/01 12:35:00,90
455,24,93,10,2017/01/01 00:00:00,2017/01/01 23:01:00,90
456,307,59,10,2017/01/01 14:49:00,2017/01/01 15:44:00,90
457,293,15,10,2017/01/01 00:00:00,2017/01/01 22:59:00,90
458,300,299,30,2017/01/01 15:52:00,2017/01/01 16:59:00,90
459,272,161,20,2017/01/01 00:00:00,2017/01/02 01:05:00,90
460,24,121,20,2017/01/01 18:16:00,2017/01/01 19:24:00,90
461,152,263,20,2017/01/01 01:19:00,2017/01/01 02:19:00,90
462,156,367,10,2017/01/01 07:08:00,2017/01/01 07:54:00,90
463,48,361,10,2017/01/01 09:12:00,2017/01/01 10:16:00,90
464,280,283,20,2017/01/01 13:47:00,2017/01/01 14:46:00,90
465,31,357,20,2017/01/01 00:00:00,2017/01/01 22:36:00,90
466,275,12,20,2017/01/01 00:00:00,2017/01/01 23:04:00,90
467,264,112,20,2017/01/01 06:24:00,2017/01/01 07:06:00,90
468,58,346,20,2017/01/01 03:23:00,2017/01/01 04:23:00,90
469,21,204,30,2017/01/01 03:56:00,2017/01/01 05:02:00,90
470,295,307,20,2017/01/01 04:50:00,2017/01/01 05:58:00,90
471,72,253,20,2017/01/01 02:18:00,2017/01/01 03:08:00,90
472,111,179,10,2017/01/01 14:49:00,2017/01/01 15:50:00,90
473,336,387,10,2017/01/01 15:54:00,2017/01/01 16:53:00,90
474,58,294,20,2017/01/01 18:01:00,2017/01/01 18:38:00,90
475,84,360,40,2017/01/01 12:13:00,2017/01/01 13:20:00,90
476,278,159,10,2017/01/01 10:10:00,2017/01/01 11:23:00,90
477,98,28,20,2017/01/01 04:19:00,2017/01/01 05:21:00,90
478,346,155,20,2017/01/01 13:07:00,2017/01/01 13:57:00,90
479,295,16,20,2017/01/01 04:32:00,2017/01/01 05:23:00,90
480,337,388,10,2017/01/01 00:00:00,2017/01/01 22:34:00,90
481,182,338,20,2017/01/01 09:28:00,2017/01/01 10:36:00,90
482,308,389,20,2017/01/01 20:17:00,2017/01/01 21:17:00,90
483,392,307,20,2017/01/01 09:11:00,2017/01/01 10:21:00,90
484,34,289,30,2017/01/01 10:19:00,2017/01/01 11:22:00,90
485,342,385,10,2017/01/01 19:00:00,2017/01/01 20:03:00,90
486,43,386,10,2017/01/01 00:00:00,2017/01/01 22:23:00,90
487,227,231,10,2017/01/01 01:43:00,2017/01/01 02:41:00,90
488,302,392,20,2017/01/01 00:00:00,2017/01/01 22:49:00,90
489,221,281,20,2017/01/01 01:23:00,2017/01/01 02:30:00,90
490,60,293,20,2017/01/01 19:23:00,2017/01/01 20:21:00,90
491,177,137,30,2017/01/01 02:09:00,2017/01/01 03:05:00,90
492,157,281,10,2017/01/01 00:00:00,2017/01/02 00:55:00,90
493,90,54,20,2017/01/01 03:02:00,2017/01/01 03:47:00,90
494,232,234,10,2017/01/01 00:00:00,2017/01/02 01:40:00,90
495,189,306,40,2017/01/01 10:23:00,2017/01/01 11:25:00,90
496,229,237,30,2017/01/01 05:00:00,2017/01/01 05:49:00,90
497,126,70,10,2017/01/01 00:00:00,2017/01/01 23:57:00,90
498,230,290,20,2017/01/01 00:00:00,2017/01/02 00:52:00,90
499,99,7,20,2017/01/01 00:00:00,2017/01/01 22:49:00,90
500,171,179,10,2017/01/01 11:07:00,2017/01/01 12:15:00,90
501,346,163,30,2017/01/01 02:30:00,2017/01/01 03:25:00,90
502,313,334,10,2017/01/01 14:55:00,2017/01/01 15:59:00,90
503,382,54,40,2017/01/01 00:00:00,2017/01/01 22:33:00,90
504,329,236,10,2017/01/01 00:00:00,2017/01/02 00:13:00,90
505,335,47,30,2017/01/01 04:25:00,2017/01/01 05:25:00,90
506,17,125,20,2017/01/01 00:00:00,2017/01/01 23:09:00,90
507,305,306,20,2017/01/01 11:19:00,2017/01/01 12:13:00,90
508,356,41,20,2017/01/01 03:42:00,2017/01/01 04:45:00,90
509,89,51,10,2017/01/01 00:00:00,2017/01/01 23:21:00,90
510,47,328,50,2017/01/01 08:54:00,2017/01/01 09:48:00,90
511,117,187,30,2017/01/01 02:25:00,2017/01/01 03:27:00,90
512,391,54,20,2017/01/01 14:03:00,2017/01/01 15:15:00,90
513,299,141,10,2017/01/01 15:30:00,2017/01/01 16:38:00,90
514,336,42,10,2017/01/01 07:43:00,2017/01/01 08:21:00,90
515,109,252,30,2017/01/01 00:00:00,2017/01/02 00:42:00,90
516,324,216,20,2017/01/01 04:42:00,2017/01/01 05:37:00,90
517,40,380,30,2017/01/01 05:02:00,2017/01/01 06:00:00,90
518,86,154,30,2017/01/01 12:16:00,2017/01/01 13:31:00,90
519,225,288,20,2017/01/01 05:24:00,2017/01/01 06:39:00,90
520,294,136,10,2017/01/01 01:53:00,2017/01/01 02:43:00,90
521,154,284,20,2017/01/01 08:46:00,2017/01/01 09:34:00,90
522,361,269,30,2017/01/01 10:17:00,2017/01/01 11:00:00,90
523,181,339,20,2017/01/01 10:57:00,2017/01/01 12:11:00,90
524,257,239,10,2017/01/01 08:21:00,2017/01/01 09:12:00,90
525,119,179,10,2017/01/01 00:00:00,2017/01/02 01:03:00,90
526,346,48,30,2017/01/01 12:18:00,2017/01/01 13:17:00,90
527,238,250,20,2017/01/01 05:20:00,2017/01/01 06:14:00,90
528,95,64,20,2017/01/01 05:13:00,2017/01/01 06:34:00,90
529,389,307,10,2017/01/01 00:00:00,2017/01/01 22:49:00,90
530,22,205,20,2017/01/01 00:00:00,2017/01/01 23:28:00,90
531,89,48,20,2017/01/01 00:00:00,2017/01/01 23:18:00,90
532,217,289,20,2017/01/01 12:05:00,2017/01/01 12:55:00,90
533,280,288,10,2017/01/01 07:37:00,2017/01/01 08:38:00,90
534,389,306,30,2017/01/01 18:37:00,2017/01/01 19:36:00,90
535,97,248,10,2017/01/01 00:00:00,2017/01/02 00:33:00,90
536,55,324,10,2017/01/01 03:10:00,2017/01/01 04:14:00,90
537,56,289,10,2017/01/01 14:46:00,2017/01/01 15:44:00,90
538,187,338,20,2017/01/01 03:23:00,2017/01/01 04:15:00,90
539,366,39,20,2017/01/01 00:00:00,2017/01/01 22:35:00,90
540,339,384,20,2017/01/01 21:43:00,2017/01/01 22:36:00,90
541,40,56,10,2017/01/01 20:15:00,2017/01/01 21:11:00,90
542,46,380,10,2017/01/01 14:31:00,2017/01/01 15:26:00,90
543,351,177,10,2017/01/01 06:33:00,2017/01/01 07:35:00,90
544,393,297,20,2017/01/01 03:36:00,2017/01/01 04:40:00,90
545,351,176,30,2017/01/01 00:00:00,2017/01/01 23:54:00,90
546,249,242,20,2017/01/01 00:00:00,2017/01/02 01:22:00,90
547,63,262,20,2017/01/01 07:55:00,2017/01/01 09:13:00,90
548,346,53,10,2017/01/01 15:23:00,2017/01/01 16:25:00,90
549,297,135,30,2017/01/01 05:56:00,2017/01/01 07:06:00,90
550,12,117,20,2017/01/01 12:07:00,2017/01/01 12:53:00,90
551,279,4,20,2017/01/01 12:08:00,2017/01/01 13:03:00,90
552,291,308,30,2017/01/01 11:03:00,2017/01/01 12:08:00,90
553,157,102,30,2017/01/01 09:02:00,2017/01/01 09:56:00,90
554,15,116,20,2017/01/01 15:06:00,2017/01/01 16:08:00,90
555,364,43,10,2017/01/01 12:34:00,2017/01/01 13:27:00,90
556,242,113,10,2017/01/01 02:31:00,2017/01/01 03:47:00,90
557,82,360,10,2017/01/01 10:49:00,2017/01/01 11:40:00,90
558,133,68,20,2017/01/01 06:49:00,2017/01/01 07:31:00,90
559,274,14,20,2017/01/01 00:00:00,2017/01/01 23:06:00,90
560,34,242,30,2017/01/01 02:51:00,2017/01/01 03:44:00,90
561,331,251,20,2017/01/01 02:20:00,2017/01/01 03:25:00,90
562,344,391,10,2017/01/01 08:06:00,2017/01/01 09:01:00,90
563,301,66,10,2017/01/01 00:00:00,2017/01/01 23:39:00,90
564,309,397,30,2017/01/01 10:56:00,2017/01/01 11:52:00,90
565,213,271,10,2017/01/01 00:00:00,2017/01/02 01:14:00,90
566,397,313,20,2017/01/01 14:02:00,2017/01/01 14:47:00,90
567,348,280,10,2017/01/01 00:00:00,2017/01/01 23:38:00,90
568,150,284,30,2017/01/01 00:00:00,2017/01/02 00:49:00,90
569,172,180,30,2017/01/01 12:50:00,2017/01/01 13:36:00,90
570,132,159,10,2017/01/01 08:31:00,2017/01/01 09:39:00,90
571,376,254,20,2017/01/01 07:08:00,2017/01/01 08:10:00,90
572,242,105,20,2017/01/01 10:15:00,2017/01/01 11:25:00,90
573,383,53,10,2017/01/01 00:00:00,2017/01/01 22:32:00,90
574,276,116,50,2017/01/01 01:53:00,2017/01/01 02:43:00,90
575,322,242,10,2017/01/01 14:19:00,2017/01/01 15:18:00,90
576,134,63,10,2017/01/01 00:00:00,2017/01/01 23:54:00,90
577,158,206,20,2017/01/01 01:39:00,2017/01/01 02:47:00,90
578,237,213,20,2017/01/01 12:28:00,2017/01/01 13:27:00,90
579,52,334,30,2017/01/01 13:35:00,2017/01/01 14:29:00,90
580,101,10,20,2017/01/01 18:34:00,2017/01/01 19:17:00,90
581,52,331,10,2017/01/01 11:52:00,2017/01/01 13:05:00,90
582,17,209,20,2017/01/01 00:00:00,2017/01/01 23:23:00,90
583,102,67,20,2017/01/01 02:45:00,2017/01/01 03:51:00,90
584,321,339,10,2017/01/01 07:10:00,2017/01/01 08:09:00,90
585,167,180,10,2017/01/01 00:00:00,2017/01/02 01:48:00,90
586,29,250,30,2017/01/01 00:00:00,2017/01/01 23:28:00,90
587,254,240,10,2017/01/01 00:00:00,2017/01/02 01:19:00,90
588,371,253,30,2017/01/01 11:38:00,2017/01/01 12:49:00,90
589,203,384,10,2017/01/01 16:37:00,2017/01/01 17:20:00,90
590,350,271,10,2017/01/01 03:48:00,2017/01/01 04:46:00,90
591,114,178,10,2017/01/01 17:48:00,2017/01/01 18:56:00,90
592,186,306,10,2017/01/01 12:01:00,2017/01/01 12:54:00,90
593,137,64,30,2017/01/01 00:00:00,2017/01/01 23:57:00,90
594,393,305,20,2017/01/01 06:08:00,2017/01/01 07:21:00,90
595,215,143,20,2017/01/01 01:53:00,2017/01/01 03:11:00,90
596,256,231,20,2017/01/01 16:11:00,2017/01/01 17:02:00,90
597,267,112,30,2017/01/01 07:49:00,2017/01/01 08:47:00,90
598,33,293,10,2017/01/01 07:20:00,2017/01/01 08:11:00,90
599,94,70,30,2017/01/01 16:22:00,2017/01/01 17:29:00,90
600,166,67,30,2017/01/01 04:52:00,2017/01/01 05:51:00,90
601,164,66,20,2017/01/01 03:22:00,2017/01/01 04:16:00,90
602,183,332,10,2017/01/01 00:00:00,2017/01/02 00:13:00,90
603,73,203,20,2017/01/01 07:56:00,2017/01/01 08:45:00,90
604,232,230,20,2017/01/01 09:29:00,2017/01/01 10:36:00,90
605,345,158,20,2017/01/01 14:34:00,2017/01/01 15:36:00,90
606,360,23,20,2017/01/01 06:19:00,2017/01/01 07:40:00,90
607,142,262,10,2017/01/01 08:44:00,2017/01/01 09:27:00,90
608,353,164,20,2017/01/01 05:06:00,2017/01/01 06:11:00,90
609,129,67,30,2017/01/01 09:42:00,2017/01/01 10:45:00,90
610,308,204,30,2017/01/01 12:10:00,2017/01/01 13:04:00,90
611,82,65,30,2017/01/01 11:41:00,2017/01/01 12:43:00,90
612,210,144,10,2017/01/01 00:00:00,2017/01/02 01:30:00,90
613,341,394,20,2017/01/01 00:00:00,2017/01/01 22:27:00,90
614,26,250,30,2017/01/01 00:00:00,2017/01/01 23:25:00,90
615,148,112,20,2017/01/01 01:42:00,2017/01/01 02:54:00,90
616,177,138,40,2017/01/01 01:06:00,2017/01/01 02:08:00,90
617,313,340,10,2017/01/01 04:03:00,2017/01/01 04:59:00,90
618,240,210,10,2017/01/01 13:57:00,2017/01/01 15:08:00,90
619,75,208,30,2017/01/01 04:52:00,2017/01/01 05:37:00,90
620,293,306,20,2017/01/01 00:00:00,2017/01/02 00:05:00,90
621,372,256,20,2017/01/01 13:16:00,2017/01/01 14:18:00,90
622,324,217,30,2017/01/01 06:09:00,2017/01/01 07:12:00,90
623,282,282,10,2017/01/01 00:00:00,2017/01/02 00:31:00,90
624,374,104,10,2017/01/01 09:02:00,2017/01/01 09:52:00,90
625,376,251,20,2017/01/01 05:32:00,2017/01/01 06:40:00,90
626,156,207,20,2017/01/01 03:06:00,2017/01/01 04:25:00,90
627,183,375,30,2017/01/01 00:00:00,2017/01/01 23:31:00,90
628,364,267,20,2017/01/01 07:07:00,2017/01/01 08:01:00,90
629,129,293,20,2017/01/01 09:07:00,2017/01/01 09:51:00,90
630,220,296,20,2017/01/01 00:00:00,2017/01/02 00:48:00,90
631,75,367,10,2017/01/01 00:00:00,2017/01/01 22:58:00,90
632,196,295,20,2017/01/01 08:39:00,2017/01/01 09:36:00,90
633,97,6,10,2017/01/01 13:42:00,2017/01/01 14:53:00,90
634,93,51,20,2017/01/01 19:30:00,2017/01/01 20:33:00,90
635,95,243,20,2017/01/01 07:39:00,2017/01/01 08:27:00,90
636,206,81,20,2017/01/01 00:00:00,2017/01/02 00:27:00,90
637,357,39,10,2017/01/01 06:19:00,2017/01/01 07:14:00,90
638,358,266,30,2017/01/01 11:40:00,2017/01/01 12:45:00,90
639,16,120,30,2017/01/01 10:23:00,2017/01/01 11:27:00,90
640,374,253,20,2017/01/01 00:00:00,2017/01/01 23:25:00,90
641,99,67,10,2017/01/01 03:53:00,2017/01/01 04:43:00,90
642,99,28,20,2017/01/01 00:00:00,2017/01/01 23:07:00,90
643,289,306,10,2017/01/01 12:46:00,2017/01/01 13:31:00,90
644,210,271,20,2017/01/01 02:09:00,2017/01/01 03:15:00,90
645,21,125,10,2017/01/01 04:21:00,2017/01/01 05:07:00,90
646,359,30,20,2017/01/01 17:38:00,2017/01/01 18:20:00,90
647,327,241,20,2017/01/01 09:38:00,2017/01/01 10:45:00,90
648,361,44,20,2017/01/01 14:15:00,2017/01/01 14:53:00,90
649,211,266,10,2017/01/01 08:16:00,2017/01/01 09:39:00,90
650,29,59,20,2017/01/01 00:00:00,2017/01/01 22:45:00,90
651,132,170,30,2017/01/01 05:16:00,2017/01/01 06:20:00,90
652,310,143,20,2017/01/01 00:00:00,2017/01/02 00:23:00,90
653,139,161,30,2017/01/01 10:17:00,2017/01/01 11:07:00,90
654,97,29,20,2017/01/01 05:58:00,2017/01/01 06:46:00,90
655,35,291,10,2017/01/01 08:40:00,2017/01/01 09:56:00,90
656,227,240,10,2017/01/01 03:33:00,2017/01/01 04:09:00,90
657,175,299,20,2017/01/01 16:53:00,2017/01/01 17:31:00,90
658,227,229,10,2017/01/01 00:39:00,2017/01/01 01:43:00,90
659,303,58,10,2017/01/01 11:41:00,2017/01/01 12:41:00,90
660,203,387,10,2017/01/01 00:00:00,2017/01/01 23:19:00,90
661,53,326,20,2017/01/01 04:13:00,2017/01/01 05:15:00,90
662,96,14,10,2017/01/01 00:00:00,2017/01/01 22:53:00,90
663,66,254,20,2017/01/01 00:00:00,2017/01/02 00:02:00,90
664,214,378,20,2017/01/01 02:58:00,2017/01/01 04:00:00,90
665,41,382,20,2017/01/01 06:30:00,2017/01/01 07:37:00,90
666,96,237,10,2017/01/01 12:16:00,2017/01/01 13:12:00,90
667,388,267,30,2017/01/01 10:39:00,2017/01/01 11:30:00,90
668,263,110,10,2017/01/01 04:41:00,2017/01/01 05:45:00,90
669,79,209,10,2017/01/01 15:37:00,2017/01/01 16:27:00,90
670,168,62,20,2017/01/01 06:28:00,2017/01/01 07:24:00,90
671,76,207,10,2017/01/01 00:00:00,2017/01/02 00:22:00,90
672,157,282,20,2017/01/01 02:31:00,2017/01/01 03:34:00,90
673,345,382,20,2017/01/01 03:52:00,2017/01/01 04:49:00,90
674,308,196,10,2017/01/01 00:00:00,2017/01/02 00:38:00,90
675,130,286,10,2017/01/01 00:00:00,2017/01/02 00:36:00,90
676,176,132,20,2017/01/01 03:49:00,2017/01/01 04:35:00,90
677,313,335,20,2017/01/01 16:32:00,2017/01/01 17:23:00,90
678,164,62,10,2017/01/01 09:40:00,2017/01/01 10:22:00,90
679,338,391,40,2017/01/01 12:33:00,2017/01/01 14:05:00,90
680,390,52,10,2017/01/01 12:28:00,2017/01/01 13:45:00,90
681,355,39,10,2017/01/01 04:32:00,2017/01/01 05:57:00,90
682,309,399,10,2017/01/01 00:00:00,2017/01/01 22:40:00,90
683,363,30,10,2017/01/01 15:54:00,2017/01/01 16:55:00,90
684,162,61,10,2017/01/01 12:30:00,2017/01/01 13:40:00,90
685,129,132,30,2017/01/01 11:59:00,2017/01/01 12:53:00,90
686,179,305,10,2017/01/01 00:00:00,2017/01/02 00:39:00,90
687,207,391,10,2017/01/01 00:00:00,2017/01/01 23:15:00,90
688,305,304,10,2017/01/01 00:00:00,2017/01/01 23:59:00,90
689,22,210,20,2017/01/01 00:00:00,2017/01/01 23:28:00,90
690,114,254,10,2017/01/01 04:07:00,2017/01/01 05:18:00,90
691,208,274,30,2017/01/01 03:45:00,2017/01/01 04:45:00,90
692,349,157,10,2017/01/01 00:00:00,2017/01/01 23:51:00,90
693,364,25,40,2017/01/01 11:12:00,2017/01/01 12:25:00,90
694,391,269,10,2017/01/01 09:04:00,2017/01/01 09:58:00,90
695,244,114,10,2017/01/01 01:36:00,2017/01/01 02:35:00,90
696,95,63,10,2017/01/01 07:00:00,2017/01/01 07:48:00,90
697,23,97,20,2017/01/01 18:25:00,2017/01/01 19:28:00,90
698,32,352,30,2017/01/01 03:46:00,2017/01/01 04:55:00,90
699,86,357,10,2017/01/01 18:27:00,2017/01/01 19:20:00,90
700,51,326,10,2017/01/01 05:44:00,2017/01/01 06:48:00,90
701,220,283,10,2017/01/01 16:48:00,2017/01/01 17:27:00,90
702,87,153,20,2017/01/01 07:32:00,2017/01/01 08:45:00,90
703,299,52,30,2017/01/01 08:37:00,2017/01/01 09:30:00,90
704,129,124,10,2017/01/01 08:46:00,2017/01/01 09:45:00,90
705,93,237,20,2017/01/01 10:37:00,2017/01/01 11:46:00,90
706,142,168,10,2017/01/01 01:06:00,2017/01/01 02:13:00,90
707,204,385,10,2017/01/01 15:00:00,2017/01/01 15:54:00,90
708,301,139,30,2017/01/01 14:03:00,2017/01/01 14:58:00,90
709,197,300,10,2017/01/01 11:54:00,2017/01/01 12:36:00,90
710,44,54,20,2017/01/01 00:00:00,2017/01/01 22:53:00,90
711,70,264,30,2017/01/01 11:19:00,2017/01/01 12:04:00,90
712,311,395,10,2017/01/01 14:02:00,2017/01/01 14:52:00,90
713,229,209,20,2017/01/01 00:30:00,2017/01/01 01:38:00,90
714,84,252,10,2017/01/01 02:07:00,2017/01/01 03:13:00,90
715,323,243,20,2017/01/01 12:41:00,2017/01/01 13:53:00,90
716,251,241,20,2017/01/01 00:00:00,2017/01/02 01:21:00,90
717,103,167,20,2017/01/01 17:58:00,2017/01/01 19:06:00,90
718,308,301,30,2017/01/01 05:03:00,2017/01/01 06:00:00,90
719,367,255,20,2017/01/01 15:05:00,2017/01/01 15:39:00,90
720,131,67,30,2017/01/01 08:08:00,2017/01/01 09:16:00,90
721,386,60,30,2017/01/01 17:22:00,2017/01/01 18:30:00,90
722,151,264,40,2017/01/01 02:32:00,2017/01/01 03:10:00,90
723,186,336,20,2017/01/01 02:16:00,2017/01/01 03:20:00,90
724,359,49,20,2017/01/01 17:02:00,2017/01/01 18:16:00,90
725,154,282,10,2017/01/01 07:16:00,2017/01/01 08:00:00,90
726,150,108,10,2017/01/01 04:19:00,2017/01/01 05:18:00,90
727,28,353,20,2017/01/01 06:20:00,2017/01/01 07:22:00,90
728,93,48,10,2017/01/01 16:22:00,2017/01/01 17:34:00,90
729,156,206,40,2017/01/01 07:50:00,2017/01/01 08:48:00,90
730,11,115,20,2017/01/01 00:00:00,2017/01/01 22:59:00,90
731,93,47,10,2017/01/01 13:22:00,2017/01/01 14:26:00,90
732,138,168,10,2017/01/01 02:15:00,2017/01/01 03:05:00,90
733,280,287,10,2017/01/01 09:05:00,2017/01/01 10:12:00,90
734,268,160,20,2017/01/01 16:35:00,2017/01/01 17:29:00,90
735,20,91,10,2017/01/01 13:44:00,2017/01/01 14:51:00,90
736,134,62,20,2017/01/01 03:31:00,2017/01/01 04:36:00,90
737,147,264,20,2017/01/01 04:01:00,2017/01/01 04:48:00,90
738,307,196,20,2017/01/01 02:50:00,2017/01/01 03:45:00,90
739,49,351,20,2017/01/01 00:00:00,2017/01/01 22:53:00,90
740,160,366,20,2017/01/01 02:50:00,2017/01/01 04:11:00,90
741,154,206,30,2017/01/01 04:48:00,2017/01/01 05:47:00,90
742,156,63,10,2017/01/01 15:42:00,2017/01/01 16:41:00,90
743,168,177,10,2017/01/01 03:09:00,2017/01/01 04:12:00,90
744,220,381,20,2017/01/01 04:05:00,2017/01/01 05:06:00,90
745,68,261,20,2017/01/01 12:46:00,2017/01/01 13:44:00,90
746,389,54,30,2017/01/01 11:03:00,2017/01/01 12:06:00,90
747,96,8,20,2017/01/01 00:00:00,2017/01/01 22:48:00,90
748,126,161,20,2017/01/01 06:54:00,2017/01/01 08:02:00,90
749,231,219,10,2017/01/01 09:28:00,2017/01/01 10:10:00,90
750,114,252,10,2017/01/01 02:43:00,2017/01/01 03:39:00,90
751,89,29,30,2017/01/01 00:00:00,2017/01/01 23:03:00,90
752,355,156,20,2017/01/01 08:23:00,2017/01/01 09:16:00,90
753,236,243,20,2017/01/01 08:18:00,2017/01/01 09:32:00,90
754,127,94,10,2017/01/01 00:00:00,2017/01/02 00:18:00,90
755,176,342,10,2017/01/01 12:37:00,2017/01/01 13:41:00,90
756,62,301,10,2017/01/01 21:06:00,2017/01/01 21:55:00,90
757,41,378,20,2017/01/01 03:58:00,2017/01/01 05:06:00,90
758,34,355,30,2017/01/01 00:00:00,2017/01/01 22:39:00,90
759,183,301,20,2017/01/01 05:52:00,2017/01/01 06:39:00,90
760,277,19,20,2017/01/01 18:23:00,2017/01/01 19:25:00,90
761,211,389,30,2017/01/01 00:00:00,2017/01/01 23:17:00,90
762,115,185,10,2017/01/01 04:00:00,2017/01/01 04:59:00,90
763,133,94,10,2017/01/01 00:00:00,2017/01/02 00:21:00,90
764,98,13,10,2017/01/01 04:33:00,2017/01/01 05:34:00,90
765,306,306,10,2017/01/01 00:00:00,2017/01/01 23:57:00,90
766,85,358,10,2017/01/01 17:00:00,2017/01/01 17:45:00,90
767,93,59,20,2017/01/01 00:00:00,2017/01/01 23:29:00,90
768,282,283,10,2017/01/01 00:00:00,2017/01/02 00:30:00,90
769,25,256,20,2017/01/01 08:37:00,2017/01/01 09:42:00,90
770,76,250,20,2017/01/01 00:00:00,2017/01/02 00:13:00,90
771,212,146,20,2017/01/01 00:00:00,2017/01/02 01:31:00,90
772,202,85,10,2017/01/01 00:00:00,2017/01/02 00:31:00,90
