CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,164,37,19,2017/01/01 05:38:00,2017/01/01 09:38:00,10
387,173,42,3,2017/01/01 04:13:00,2017/01/01 08:13:00,10
388,106,41,13,2017/01/01 16:43:00,2017/01/01 20:43:00,10
389,155,107,10,2017/01/02 11:40:00,2017/01/02 15:40:00,10
390,49,71,36,2017/01/02 06:51:00,2017/01/02 10:51:00,10
391,40,95,25,2017/01/02 08:30:00,2017/01/02 12:30:00,10
392,5,130,15,2017/01/02 18:21:00,2017/01/02 22:21:00,10
393,182,110,15,2017/01/01 09:53:00,2017/01/01 13:53:00,10
394,68,191,15,2017/01/02 10:29:00,2017/01/02 14:29:00,10
395,68,40,23,2017/01/01 02:32:00,2017/01/01 06:32:00,10
396,64,123,17,2017/01/01 10:21:00,2017/01/01 14:21:00,10
397,109,45,14,2017/01/01 01:43:00,2017/01/01 05:43:00,10
398,109,85,3,2017/01/02 15:45:00,2017/01/02 19:45:00,10
399,42,148,14,2017/01/02 14:30:00,2017/01/02 18:30:00,10
400,67,138,11,2017/01/01 03:44:00,2017/01/01 07:44:00,10
