CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,184,55,10,2017/01/02 01:45:00,2017/01/02 04:25:00,90
387,58,168,20,2017/01/01 11:11:00,2017/01/01 13:51:00,90
388,156,135,20,2017/01/01 12:21:00,2017/01/01 15:01:00,90
389,165,52,20,2017/01/01 20:58:00,2017/01/01 23:38:00,90
390,128,141,10,2017/01/01 00:00:00,2017/01/03 11:14:00,90
391,79,106,20,2017/01/01 02:11:00,2017/01/01 04:51:00,90
392,102,56,30,2017/01/02 13:39:00,2017/01/02 16:19:00,90
393,87,132,20,2017/01/02 14:22:00,2017/01/02 17:02:00,90
394,23,172,10,2017/01/02 17:14:00,2017/01/02 19:54:00,90
395,64,172,10,2017/01/02 01:47:00,2017/01/02 04:27:00,90
396,82,104,10,2017/01/03 05:52:00,2017/01/03 08:32:00,90
397,99,156,30,2017/01/01 23:45:00,2017/01/02 02:25:00,90
398,146,142,10,2017/01/01 20:13:00,2017/01/01 22:53:00,90
399,14,81,30,2017/01/02 09:59:00,2017/01/02 12:39:00,90
400,79,19,10,2017/01/02 16:11:00,2017/01/02 18:51:00,90
