CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,40,49,20,2017/01/01 00:00:00,2017/01/01 22:13:00,90
387,52,38,30,2017/01/01 01:18:00,2017/01/01 02:18:00,90
388,178,54,20,2017/01/01 00:00:00,2017/01/01 22:01:00,90
389,181,175,30,2017/01/01 00:00:00,2017/01/01 21:41:00,90
390,41,187,20,2017/01/01 00:00:00,2017/01/01 21:46:00,90
391,49,104,30,2017/01/01 00:00:00,2017/01/01 22:40:00,90
392,150,99,20,2017/01/01 00:00:00,2017/01/01 22:41:00,90
393,106,166,10,2017/01/01 00:00:00,2017/01/01 22:25:00,90
394,5,73,10,2017/01/01 00:00:00,2017/01/01 21:53:00,90
395,148,32,10,2017/01/01 00:00:00,2017/01/01 22:08:00,90
396,182,154,10,2017/01/01 00:00:00,2017/01/01 21:53:00,90
397,116,12,20,2017/01/01 00:00:00,2017/01/01 22:02:00,90
398,78,115,10,2017/01/01 00:00:00,2017/01/01 23:05:00,90
399,121,188,20,2017/01/01 12:03:00,2017/01/01 12:55:00,90
400,61,50,10,2017/01/01 00:00:00,2017/01/01 22:28:00,90
