CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,89,153,12,2017/01/01 02:01:00,2017/01/01 02:31:00,10
387,38,183,10,2017/01/01 05:09:00,2017/01/01 05:39:00,10
388,109,48,3,2017/01/01 02:15:00,2017/01/01 02:45:00,10
389,89,39,19,2017/01/01 01:03:00,2017/01/01 01:33:00,10
390,195,132,6,2017/01/01 04:23:00,2017/01/01 04:53:00,10
391,108,141,13,2017/01/01 04:30:00,2017/01/01 05:00:00,10
392,22,61,17,2017/01/01 04:30:00,2017/01/01 05:00:00,10
393,110,8,26,2017/01/01 07:58:00,2017/01/01 08:28:00,10
394,64,123,17,2017/01/01 02:50:00,2017/01/01 03:20:00,10
395,139,97,4,2017/01/01 10:25:00,2017/01/01 10:55:00,10
396,168,119,14,2017/01/01 09:18:00,2017/01/01 09:48:00,10
397,151,66,11,2017/01/01 01:14:00,2017/01/01 01:44:00,10
398,29,121,46,2017/01/01 04:34:00,2017/01/01 05:04:00,10
399,32,166,17,2017/01/01 05:06:00,2017/01/01 05:36:00,10
400,88,143,17,2017/01/01 08:41:00,2017/01/01 09:11:00,10
