CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,184,55,10,2017/01/01 16:00:00,2017/01/02 14:10:00,90
387,58,168,20,2017/01/01 01:46:00,2017/01/01 23:15:00,90
388,156,135,20,2017/01/01 09:32:00,2017/01/01 17:50:00,90
389,165,52,20,2017/01/01 14:45:00,2017/01/02 05:51:00,90
390,128,141,10,2017/01/02 20:28:00,2017/01/03 11:14:00,90
391,79,106,20,2017/01/01 00:21:00,2017/01/01 21:03:00,90
392,102,56,30,2017/01/02 12:05:00,2017/01/02 17:53:00,90
393,87,132,20,2017/01/02 09:30:00,2017/01/02 21:54:00,90
394,23,172,10,2017/01/02 14:40:00,2017/01/02 22:28:00,90
395,64,172,10,2017/01/01 22:52:00,2017/01/02 07:21:00,90
396,82,104,10,2017/01/02 21:22:00,2017/01/03 11:45:00,90
397,99,156,30,2017/01/01 20:32:00,2017/01/02 05:38:00,90
398,146,142,10,2017/01/01 15:41:00,2017/01/02 03:25:00,90
399,14,81,30,2017/01/02 04:02:00,2017/01/02 18:37:00,90
400,79,19,10,2017/01/02 11:18:00,2017/01/02 23:45:00,90
