CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,60,72,2,2017/01/01 00:00:00,2017/01/01 17:57:00,10
387,83,188,16,2017/01/01 05:19:00,2017/01/01 05:49:00,10
388,182,146,3,2017/01/01 13:28:00,2017/01/01 13:58:00,10
389,223,198,24,2017/01/01 00:00:00,2017/01/01 18:29:00,10
390,11,242,16,2017/01/01 08:37:00,2017/01/01 09:07:00,10
391,244,13,10,2017/01/01 00:00:00,2017/01/01 17:10:00,10
392,274,66,21,2017/01/01 02:55:00,2017/01/01 03:25:00,10
393,15,219,19,2017/01/01 00:00:00,2017/01/01 17:25:00,10
394,294,64,32,2017/01/01 08:03:00,2017/01/01 08:33:00,10
395,8,4,29,2017/01/01 03:23:00,2017/01/01 03:53:00,10
396,102,76,17,2017/01/01 14:03:00,2017/01/01 14:33:00,10
397,4,296,18,2017/01/01 13:54:00,2017/01/01 14:24:00,10
398,141,120,21,2017/01/01 00:31:00,2017/01/01 01:01:00,10
399,262,80,17,2017/01/01 00:00:00,2017/01/01 17:44:00,10
400,78,246,27,2017/01/01 00:00:00,2017/01/01 17:56:00,10
401,180,98,3,2017/01/01 00:00:00,2017/01/01 18:56:00,10
402,139,33,2,2017/01/01 00:00:00,2017/01/01 17:59:00,10
403,25,191,16,2017/01/01 03:50:00,2017/01/01 04:20:00,10
404,188,198,8,2017/01/01 00:00:00,2017/01/01 18:55:00,10
405,82,100,16,2017/01/01 00:00:00,2017/01/01 18:32:00,10
406,3,119,8,2017/01/01 00:00:00,2017/01/01 17:26:00,10
407,239,295,11,2017/01/01 00:00:00,2017/01/01 17:06:00,10
408,80,131,14,2017/01/01 00:00:00,2017/01/01 18:44:00,10
409,152,258,35,2017/01/01 00:00:00,2017/01/01 18:08:00,10
410,181,297,10,2017/01/01 00:00:00,2017/01/01 17:26:00,10
411,206,130,26,2017/01/01 00:59:00,2017/01/01 01:29:00,10
412,241,183,12,2017/01/01 14:03:00,2017/01/01 14:33:00,10
413,180,106,19,2017/01/01 00:00:00,2017/01/01 19:03:00,10
414,131,220,23,2017/01/01 02:01:00,2017/01/01 02:31:00,10
415,103,260,14,2017/01/01 14:54:00,2017/01/01 15:24:00,10
416,148,8,13,2017/01/01 03:06:00,2017/01/01 03:36:00,10
417,173,152,12,2017/01/01 12:27:00,2017/01/01 12:57:00,10
418,235,31,18,2017/01/01 02:26:00,2017/01/01 02:56:00,10
419,157,12,11,2017/01/01 00:00:00,2017/01/01 17:38:00,10
420,296,15,13,2017/01/01 00:00:00,2017/01/01 16:38:00,10
421,172,225,13,2017/01/01 00:00:00,2017/01/01 18:38:00,10
422,57,125,23,2017/01/01 00:00:00,2017/01/01 18:20:00,10
423,158,83,27,2017/01/01 00:00:00,2017/01/01 18:49:00,10
424,51,63,6,2017/01/01 00:00:00,2017/01/01 17:45:00,10
425,51,217,36,2017/01/01 00:00:00,2017/01/01 17:57:00,10
426,254,206,29,2017/01/01 10:21:00,2017/01/01 10:51:00,10
427,236,108,16,2017/01/01 00:00:00,2017/01/01 18:21:00,10
428,224,229,16,2017/01/01 05:41:00,2017/01/01 06:11:00,10
429,208,117,15,2017/01/01 00:00:00,2017/01/01 18:50:00,10
430,176,72,6,2017/01/01 09:34:00,2017/01/01 10:04:00,10
431,159,287,21,2017/01/01 00:00:00,2017/01/01 17:39:00,10
432,149,98,25,2017/01/01 13:49:00,2017/01/01 14:19:00,10
433,25,64,10,2017/01/01 10:21:00,2017/01/01 10:51:00,10
434,135,210,12,2017/01/01 00:00:00,2017/01/01 18:55:00,10
435,113,188,11,2017/01/01 05:04:00,2017/01/01 05:34:00,10
436,142,188,12,2017/01/01 16:02:00,2017/01/01 16:32:00,10
437,261,232,12,2017/01/01 08:19:00,2017/01/01 08:49:00,10
438,277,41,14,2017/01/01 00:00:00,2017/01/01 17:09:00,10
439,189,240,18,2017/01/01 00:00:00,2017/01/01 18:18:00,10
440,11,185,30,2017/01/01 00:00:00,2017/01/01 17:33:00,10
441,212,45,30,2017/01/01 10:29:00,2017/01/01 10:59:00,10
442,231,28,21,2017/01/01 00:00:00,2017/01/01 17:30:00,10
443,159,42,33,2017/01/01 00:00:00,2017/01/01 18:08:00,10
444,159,41,11,2017/01/01 00:00:00,2017/01/01 18:07:00,10
445,99,73,22,2017/01/01 01:32:00,2017/01/01 02:02:00,10
446,110,262,26,2017/01/01 08:12:00,2017/01/01 08:42:00,10
447,15,2,5,2017/01/01 00:00:00,2017/01/01 16:36:00,10
448,72,89,13,2017/01/01 09:13:00,2017/01/01 09:43:00,10
449,229,188,7,2017/01/01 00:00:00,2017/01/01 18:29:00,10
450,232,121,15,2017/01/01 09:37:00,2017/01/01 10:07:00,10
451,98,129,2,2017/01/01 00:56:00,2017/01/01 01:26:00,10
452,139,270,15,2017/01/01 12:51:00,2017/01/01 13:21:00,10
453,181,277,15,2017/01/01 00:00:00,2017/01/01 17:46:00,10
454,281,68,23,2017/01/01 08:27:00,2017/01/01 08:57:00,10
455,159,300,15,2017/01/01 02:30:00,2017/01/01 03:00:00,10
456,143,244,13,2017/01/01 00:00:00,2017/01/01 18:22:00,10
457,105,252,25,2017/01/01 01:51:00,2017/01/01 02:21:00,10
458,288,127,23,2017/01/01 11:50:00,2017/01/01 12:20:00,10
459,230,80,26,2017/01/01 00:00:00,2017/01/01 18:10:00,10
460,76,280,27,2017/01/01 08:05:00,2017/01/01 08:35:00,10
461,182,81,29,2017/01/01 00:00:00,2017/01/01 18:40:00,10
462,61,84,7,2017/01/01 05:33:00,2017/01/01 06:03:00,10
463,159,199,12,2017/01/01 00:00:00,2017/01/01 19:07:00,10
464,280,158,34,2017/01/01 10:48:00,2017/01/01 11:18:00,10
465,215,295,8,2017/01/01 13:42:00,2017/01/01 14:12:00,10
466,38,139,12,2017/01/01 05:37:00,2017/01/01 06:07:00,10
467,213,119,25,2017/01/01 12:09:00,2017/01/01 12:39:00,10
468,37,36,26,2017/01/01 00:00:00,2017/01/01 17:16:00,10
469,229,179,16,2017/01/01 04:02:00,2017/01/01 04:32:00,10
470,81,219,27,2017/01/01 00:00:00,2017/01/01 18:19:00,10
471,283,65,27,2017/01/01 07:30:00,2017/01/01 08:00:00,10
472,229,25,17,2017/01/01 08:13:00,2017/01/01 08:43:00,10
473,121,246,9,2017/01/01 00:00:00,2017/01/01 18:16:00,10
474,129,83,15,2017/01/01 00:00:00,2017/01/01 18:46:00,10
475,87,183,17,2017/01/01 00:00:00,2017/01/01 18:45:00,10
476,274,256,10,2017/01/01 00:00:00,2017/01/01 17:13:00,10
477,234,213,15,2017/01/01 02:22:00,2017/01/01 02:52:00,10
478,46,155,18,2017/01/01 12:35:00,2017/01/01 13:05:00,10
479,139,206,18,2017/01/01 00:00:00,2017/01/01 18:59:00,10
480,283,144,6,2017/01/01 02:13:00,2017/01/01 02:43:00,10
481,208,47,6,2017/01/01 00:00:00,2017/01/01 17:58:00,10
482,114,211,10,2017/01/01 07:19:00,2017/01/01 07:49:00,10
483,15,209,25,2017/01/01 14:42:00,2017/01/01 15:12:00,10
484,107,291,17,2017/01/01 09:02:00,2017/01/01 09:32:00,10
485,154,299,17,2017/01/01 09:48:00,2017/01/01 10:18:00,10
486,101,114,5,2017/01/01 00:00:00,2017/01/01 18:56:00,10
487,5,195,18,2017/01/01 00:00:00,2017/01/01 17:25:00,10
488,120,241,20,2017/01/01 10:05:00,2017/01/01 10:35:00,10
489,229,40,13,2017/01/01 00:00:00,2017/01/01 17:41:00,10
490,83,77,18,2017/01/01 00:00:00,2017/01/01 18:17:00,10
491,289,79,19,2017/01/01 06:30:00,2017/01/01 07:00:00,10
492,177,281,16,2017/01/01 07:06:00,2017/01/01 07:36:00,10
493,175,251,8,2017/01/01 00:00:00,2017/01/01 18:12:00,10
494,80,35,31,2017/01/01 00:00:00,2017/01/01 17:42:00,10
495,117,79,10,2017/01/01 00:00:00,2017/01/01 18:38:00,10
496,3,135,7,2017/01/01 11:08:00,2017/01/01 11:38:00,10
497,58,240,20,2017/01/01 12:54:00,2017/01/01 13:24:00,10
498,210,236,45,2017/01/01 00:00:00,2017/01/01 18:12:00,10
499,173,64,12,2017/01/01 00:00:00,2017/01/01 18:27:00,10
500,93,117,15,2017/01/01 05:50:00,2017/01/01 06:20:00,10
501,80,86,32,2017/01/01 10:00:00,2017/01/01 10:30:00,10
502,125,136,5,2017/01/01 00:00:00,2017/01/01 19:28:00,10
503,38,44,10,2017/01/01 00:00:00,2017/01/01 17:22:00,10
504,211,62,8,2017/01/01 01:47:00,2017/01/01 02:17:00,10
505,230,135,15,2017/01/01 16:18:00,2017/01/01 16:48:00,10
506,45,115,13,2017/01/01 00:00:00,2017/01/01 18:06:00,10
507,40,236,11,2017/01/01 00:00:00,2017/01/01 17:37:00,10
508,143,67,14,2017/01/01 01:23:00,2017/01/01 01:53:00,10
509,20,245,28,2017/01/01 00:00:00,2017/01/01 17:15:00,10
510,220,182,13,2017/01/01 10:13:00,2017/01/01 10:43:00,10
511,246,123,18,2017/01/01 00:00:00,2017/01/01 18:17:00,10
512,300,44,3,2017/01/01 00:00:00,2017/01/01 16:53:00,10
513,9,63,13,2017/01/01 05:09:00,2017/01/01 05:39:00,10
514,53,141,16,2017/01/01 01:37:00,2017/01/01 02:07:00,10
515,208,208,16,2017/01/01 01:46:00,2017/01/01 02:16:00,10
516,173,72,8,2017/01/01 00:00:00,2017/01/01 18:35:00,10
517,265,78,7,2017/01/01 11:46:00,2017/01/01 12:16:00,10
518,143,223,20,2017/01/01 06:43:00,2017/01/01 07:13:00,10
519,272,70,26,2017/01/01 11:12:00,2017/01/01 11:42:00,10
520,126,233,20,2017/01/01 06:31:00,2017/01/01 07:01:00,10
521,271,145,26,2017/01/01 00:00:00,2017/01/01 17:55:00,10
522,184,102,29,2017/01/01 00:00:00,2017/01/01 18:58:00,10
523,131,78,8,2017/01/01 09:38:00,2017/01/01 10:08:00,10
524,7,31,29,2017/01/01 00:00:00,2017/01/01 16:50:00,10
525,107,39,9,2017/01/01 05:41:00,2017/01/01 06:11:00,10
526,110,145,8,2017/01/01 00:00:00,2017/01/01 19:16:00,10
527,111,98,16,2017/01/01 00:00:00,2017/01/01 18:51:00,10
528,251,195,33,2017/01/01 00:00:00,2017/01/01 18:06:00,10
529,18,151,15,2017/01/01 02:12:00,2017/01/01 02:42:00,10
530,296,279,15,2017/01/01 08:17:00,2017/01/01 08:47:00,10
531,9,122,19,2017/01/01 03:36:00,2017/01/01 04:06:00,10
532,33,231,36,2017/01/01 12:25:00,2017/01/01 12:55:00,10
533,195,9,26,2017/01/01 00:00:00,2017/01/01 17:28:00,10
534,25,14,15,2017/01/01 03:33:00,2017/01/01 04:03:00,10
535,158,291,18,2017/01/01 00:00:00,2017/01/01 17:35:00,10
536,297,213,21,2017/01/01 11:34:00,2017/01/01 12:04:00,10
537,23,218,23,2017/01/01 02:29:00,2017/01/01 02:59:00,10
538,117,178,19,2017/01/01 12:46:00,2017/01/01 13:16:00,10
539,40,192,30,2017/01/01 01:57:00,2017/01/01 02:27:00,10
540,205,44,9,2017/01/01 02:20:00,2017/01/01 02:50:00,10
541,116,245,37,2017/01/01 09:37:00,2017/01/01 10:07:00,10
542,281,8,19,2017/01/01 00:00:00,2017/01/01 16:43:00,10
543,232,45,15,2017/01/01 13:32:00,2017/01/01 14:02:00,10
544,266,39,6,2017/01/01 00:00:00,2017/01/01 17:16:00,10
545,4,294,15,2017/01/01 09:10:00,2017/01/01 09:40:00,10
546,88,124,2,2017/01/01 00:00:00,2017/01/01 18:49:00,10
547,51,278,25,2017/01/01 04:32:00,2017/01/01 05:02:00,10
548,26,0,12,2017/01/01 00:00:00,2017/01/01 16:42:00,10
549,80,67,12,2017/01/01 07:07:00,2017/01/01 07:37:00,10
550,128,155,11,2017/01/01 00:22:00,2017/01/01 00:52:00,10
551,225,210,27,2017/01/01 01:59:00,2017/01/01 02:29:00,10
552,18,184,24,2017/01/01 00:00:00,2017/01/01 17:40:00,10
553,203,283,6,2017/01/01 00:00:00,2017/01/01 17:33:00,10
554,289,209,23,2017/01/01 00:00:00,2017/01/01 17:25:00,10
555,279,189,30,2017/01/01 00:00:00,2017/01/01 17:42:00,10
556,135,139,12,2017/01/01 00:00:00,2017/01/01 19:38:00,10
557,284,72,17,2017/01/01 15:33:00,2017/01/01 16:03:00,10
558,132,297,40,2017/01/01 02:44:00,2017/01/01 03:14:00,10
559,43,52,31,2017/01/01 00:00:00,2017/01/01 17:31:00,10
560,119,214,16,2017/01/01 10:18:00,2017/01/01 10:48:00,10
561,72,36,7,2017/01/01 00:00:00,2017/01/01 17:38:00,10
562,228,41,16,2017/01/01 13:32:00,2017/01/01 14:02:00,10
563,202,161,16,2017/01/01 00:53:00,2017/01/01 01:23:00,10
564,162,250,24,2017/01/01 03:16:00,2017/01/01 03:46:00,10
565,299,153,12,2017/01/01 06:50:00,2017/01/01 07:20:00,10
566,202,292,10,2017/01/01 00:00:00,2017/01/01 17:25:00,10
567,108,298,17,2017/01/01 14:40:00,2017/01/01 15:10:00,10
568,238,206,22,2017/01/01 00:00:00,2017/01/01 18:12:00,10
569,275,146,14,2017/01/01 00:00:00,2017/01/01 17:51:00,10
570,194,234,7,2017/01/01 00:00:00,2017/01/01 18:22:00,10
571,279,36,29,2017/01/01 00:00:00,2017/01/01 17:04:00,10
572,238,103,16,2017/01/01 12:02:00,2017/01/01 12:32:00,10
573,194,11,14,2017/01/01 05:27:00,2017/01/01 05:57:00,10
574,265,141,22,2017/01/01 00:00:00,2017/01/01 18:01:00,10
575,264,35,25,2017/01/01 16:23:00,2017/01/01 16:53:00,10
576,285,285,13,2017/01/01 00:00:00,2017/01/01 16:46:00,10
577,211,239,20,2017/01/01 00:00:00,2017/01/01 18:09:00,10
578,233,119,11,2017/01/01 00:00:00,2017/01/01 18:28:00,10
579,191,234,9,2017/01/01 01:33:00,2017/01/01 02:03:00,10
580,64,170,17,2017/01/01 00:00:00,2017/01/01 18:28:00,10
581,117,168,14,2017/01/01 00:37:00,2017/01/01 01:07:00,10
582,265,197,15,2017/01/01 05:21:00,2017/01/01 05:51:00,10
583,113,62,9,2017/01/01 00:00:00,2017/01/01 18:21:00,10
584,82,35,12,2017/01/01 02:13:00,2017/01/01 02:43:00,10
585,285,283,22,2017/01/01 00:00:00,2017/01/01 16:47:00,10
586,122,96,19,2017/01/01 00:00:00,2017/01/01 18:56:00,10
587,298,135,7,2017/01/01 15:00:00,2017/01/01 15:30:00,10
588,290,219,19,2017/01/01 00:00:00,2017/01/01 17:20:00,10
589,293,62,10,2017/01/01 00:00:00,2017/01/01 17:09:00,10
590,119,183,6,2017/01/01 09:27:00,2017/01/01 09:57:00,10
591,284,244,12,2017/01/01 12:16:00,2017/01/01 12:46:00,10
592,214,234,21,2017/01/01 00:00:00,2017/01/01 18:11:00,10
593,176,70,18,2017/01/01 00:00:00,2017/01/01 18:32:00,10
594,94,109,27,2017/01/01 13:03:00,2017/01/01 13:33:00,10
595,148,299,15,2017/01/01 00:00:00,2017/01/01 17:27:00,10
596,2,81,32,2017/01/01 00:00:00,2017/01/01 17:13:00,10
597,225,73,9,2017/01/01 00:00:00,2017/01/01 18:09:00,10
598,157,276,18,2017/01/01 02:06:00,2017/01/01 02:36:00,10
599,37,126,19,2017/01/01 02:34:00,2017/01/01 03:04:00,10
600,208,290,16,2017/01/01 05:05:00,2017/01/01 05:35:00,10
