CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,31,275,20,2017/01/01 02:52:00,2017/01/01 03:45:00,90
387,233,242,30,2017/01/01 14:01:00,2017/01/01 14:56:00,90
388,64,53,30,2017/01/01 07:45:00,2017/01/01 08:45:00,90
389,148,62,20,2017/01/01 16:34:00,2017/01/01 17:24:00,90
390,130,102,20,2017/01/01 12:44:00,2017/01/01 14:08:00,90
391,105,81,20,2017/01/01 01:22:00,2017/01/01 02:34:00,90
392,184,98,10,2017/01/01 09:35:00,2017/01/01 10:42:00,90
393,140,100,20,2017/01/01 07:52:00,2017/01/01 09:01:00,90
394,160,24,10,2017/01/01 12:15:00,2017/01/01 13:17:00,90
395,13,202,20,2017/01/01 08:04:00,2017/01/01 09:07:00,90
396,247,132,10,2017/01/01 16:52:00,2017/01/01 17:52:00,90
397,227,218,20,2017/01/01 19:40:00,2017/01/01 20:45:00,90
398,133,225,30,2017/01/01 16:23:00,2017/01/01 17:28:00,90
399,129,177,20,2017/01/01 03:10:00,2017/01/01 04:04:00,90
400,14,149,10,2017/01/01 03:13:00,2017/01/01 04:20:00,90
401,31,284,10,2017/01/01 11:40:00,2017/01/01 12:39:00,90
402,287,226,10,2017/01/01 06:31:00,2017/01/01 07:52:00,90
403,55,285,30,2017/01/01 13:13:00,2017/01/01 14:07:00,90
404,216,148,10,2017/01/01 15:51:00,2017/01/01 16:58:00,90
405,255,57,10,2017/01/01 03:24:00,2017/01/01 04:17:00,90
406,66,54,20,2017/01/01 10:58:00,2017/01/01 11:50:00,90
407,81,223,40,2017/01/01 16:49:00,2017/01/01 17:45:00,90
408,225,22,40,2017/01/01 03:37:00,2017/01/01 04:23:00,90
409,85,228,10,2017/01/01 13:42:00,2017/01/01 14:37:00,90
410,232,240,20,2017/01/01 15:22:00,2017/01/01 16:39:00,90
411,272,97,40,2017/01/01 11:02:00,2017/01/01 11:52:00,90
412,70,102,30,2017/01/01 07:02:00,2017/01/01 08:08:00,90
413,122,259,20,2017/01/01 04:21:00,2017/01/01 05:29:00,90
414,154,31,20,2017/01/01 01:59:00,2017/01/01 03:02:00,90
415,69,109,20,2017/01/01 10:11:00,2017/01/01 11:15:00,90
416,168,97,10,2017/01/01 06:33:00,2017/01/01 07:39:00,90
417,201,127,10,2017/01/01 06:34:00,2017/01/01 07:46:00,90
418,139,58,20,2017/01/01 07:14:00,2017/01/01 08:20:00,90
419,119,104,10,2017/01/01 17:39:00,2017/01/01 18:35:00,90
420,211,159,10,2017/01/01 05:07:00,2017/01/01 06:01:00,90
421,168,96,10,2017/01/01 05:00:00,2017/01/01 06:10:00,90
422,181,11,20,2017/01/01 15:38:00,2017/01/01 16:51:00,90
423,158,27,10,2017/01/01 18:28:00,2017/01/01 19:23:00,90
424,115,42,30,2017/01/01 13:42:00,2017/01/01 14:44:00,90
425,162,107,10,2017/01/01 07:44:00,2017/01/01 08:52:00,90
426,17,209,10,2017/01/01 02:25:00,2017/01/01 03:38:00,90
427,50,285,10,2017/01/01 05:39:00,2017/01/01 06:21:00,90
428,19,102,30,2017/01/01 12:36:00,2017/01/01 13:36:00,90
429,174,13,20,2017/01/01 03:30:00,2017/01/01 04:12:00,90
430,184,12,20,2017/01/01 17:22:00,2017/01/01 18:14:00,90
431,217,69,10,2017/01/01 04:20:00,2017/01/01 05:16:00,90
432,58,235,10,2017/01/01 15:32:00,2017/01/01 16:25:00,90
433,258,247,40,2017/01/01 14:11:00,2017/01/01 15:10:00,90
434,250,134,30,2017/01/01 04:10:00,2017/01/01 05:17:00,90
435,268,38,30,2017/01/01 13:23:00,2017/01/01 14:18:00,90
436,66,157,10,2017/01/01 11:46:00,2017/01/01 12:49:00,90
437,270,37,40,2017/01/01 11:45:00,2017/01/01 12:51:00,90
438,12,270,20,2017/01/01 10:24:00,2017/01/01 11:32:00,90
439,11,207,40,2017/01/01 09:39:00,2017/01/01 10:42:00,90
440,121,255,30,2017/01/01 02:49:00,2017/01/01 03:51:00,90
441,233,245,10,2017/01/01 06:16:00,2017/01/01 07:21:00,90
442,215,160,10,2017/01/01 08:08:00,2017/01/01 09:08:00,90
443,269,103,20,2017/01/01 14:06:00,2017/01/01 15:02:00,90
444,280,180,20,2017/01/01 03:07:00,2017/01/01 04:21:00,90
445,177,82,30,2017/01/01 13:09:00,2017/01/01 14:07:00,90
446,78,236,10,2017/01/01 08:55:00,2017/01/01 09:57:00,90
447,66,56,30,2017/01/01 12:26:00,2017/01/01 13:26:00,90
448,116,265,20,2017/01/01 09:09:00,2017/01/01 09:58:00,90
449,287,128,30,2017/01/01 06:24:00,2017/01/01 07:24:00,90
450,228,223,10,2017/01/01 13:39:00,2017/01/01 14:31:00,90
451,173,224,10,2017/01/01 16:42:00,2017/01/01 17:31:00,90
452,138,101,20,2017/01/01 10:59:00,2017/01/01 12:00:00,90
453,275,100,30,2017/01/01 06:15:00,2017/01/01 07:27:00,90
454,3,205,10,2017/01/01 11:20:00,2017/01/01 12:18:00,90
455,280,225,20,2017/01/01 17:30:00,2017/01/01 18:25:00,90
456,8,265,20,2017/01/01 07:06:00,2017/01/01 08:06:00,90
457,169,235,10,2017/01/01 05:33:00,2017/01/01 06:24:00,90
458,37,62,10,2017/01/01 02:23:00,2017/01/01 03:15:00,90
459,29,57,30,2017/01/01 05:01:00,2017/01/01 06:10:00,90
460,259,126,20,2017/01/01 10:33:00,2017/01/01 11:35:00,90
461,227,214,20,2017/01/01 01:40:00,2017/01/01 02:24:00,90
462,1,272,10,2017/01/01 08:43:00,2017/01/01 09:49:00,90
463,74,106,20,2017/01/01 05:23:00,2017/01/01 06:35:00,90
464,132,146,20,2017/01/01 09:14:00,2017/01/01 09:53:00,90
465,58,231,10,2017/01/01 02:02:00,2017/01/01 03:17:00,90
466,157,25,20,2017/01/01 10:40:00,2017/01/01 11:45:00,90
467,258,232,20,2017/01/01 19:08:00,2017/01/01 19:51:00,90
468,109,157,20,2017/01/01 06:27:00,2017/01/01 07:16:00,90
469,282,134,30,2017/01/01 03:12:00,2017/01/01 04:19:00,90
470,288,227,40,2017/01/01 08:06:00,2017/01/01 09:20:00,90
471,52,63,10,2017/01/01 07:53:00,2017/01/01 08:33:00,90
472,65,68,20,2017/01/01 17:10:00,2017/01/01 18:07:00,90
473,212,62,20,2017/01/01 12:06:00,2017/01/01 13:02:00,90
474,167,179,20,2017/01/01 07:41:00,2017/01/01 08:37:00,90
475,169,173,10,2017/01/01 01:31:00,2017/01/01 02:30:00,90
476,204,131,20,2017/01/01 15:59:00,2017/01/01 16:54:00,90
477,52,288,20,2017/01/01 07:13:00,2017/01/01 07:55:00,90
478,149,294,10,2017/01/01 08:01:00,2017/01/01 08:52:00,90
479,73,225,20,2017/01/01 01:47:00,2017/01/01 02:47:00,90
480,241,71,20,2017/01/01 05:59:00,2017/01/01 07:07:00,90
481,154,26,20,2017/01/01 07:32:00,2017/01/01 08:47:00,90
482,255,220,20,2017/01/01 02:06:00,2017/01/01 02:51:00,90
483,53,285,10,2017/01/01 10:04:00,2017/01/01 11:13:00,90
484,211,66,10,2017/01/01 15:11:00,2017/01/01 16:08:00,90
485,22,97,20,2017/01/01 10:49:00,2017/01/01 12:11:00,90
486,259,240,10,2017/01/01 17:18:00,2017/01/01 18:24:00,90
487,88,31,10,2017/01/01 02:14:00,2017/01/01 03:22:00,90
488,66,10,20,2017/01/01 16:17:00,2017/01/01 17:04:00,90
489,26,99,10,2017/01/01 04:53:00,2017/01/01 05:38:00,90
490,111,112,20,2017/01/01 01:58:00,2017/01/01 02:50:00,90
491,250,126,20,2017/01/01 13:47:00,2017/01/01 14:42:00,90
492,123,92,20,2017/01/01 03:39:00,2017/01/01 04:32:00,90
493,227,26,20,2017/01/01 02:25:00,2017/01/01 03:25:00,90
494,63,3,10,2017/01/01 08:28:00,2017/01/01 09:26:00,90
495,230,223,10,2017/01/01 12:02:00,2017/01/01 13:04:00,90
496,216,157,20,2017/01/01 12:41:00,2017/01/01 13:47:00,90
497,63,7,20,2017/01/01 03:51:00,2017/01/01 04:50:00,90
498,280,130,10,2017/01/01 09:28:00,2017/01/01 10:33:00,90
499,116,49,30,2017/01/01 16:43:00,2017/01/01 17:58:00,90
500,166,94,30,2017/01/01 03:31:00,2017/01/01 04:34:00,90
501,211,157,20,2017/01/01 03:21:00,2017/01/01 04:42:00,90
502,148,61,10,2017/01/01 15:00:00,2017/01/01 15:57:00,90
503,37,53,10,2017/01/01 15:56:00,2017/01/01 17:03:00,90
504,177,4,10,2017/01/01 12:42:00,2017/01/01 13:31:00,90
505,269,35,20,2017/01/01 10:11:00,2017/01/01 11:21:00,90
506,101,110,10,2017/01/01 11:14:00,2017/01/01 12:11:00,90
507,236,72,20,2017/01/01 12:15:00,2017/01/01 13:19:00,90
508,185,98,20,2017/01/01 08:07:00,2017/01/01 09:07:00,90
509,62,53,10,2017/01/01 06:08:00,2017/01/01 07:17:00,90
510,112,199,20,2017/01/01 03:38:00,2017/01/01 04:27:00,90
511,165,113,20,2017/01/01 15:41:00,2017/01/01 16:25:00,90
512,218,3,30,2017/01/01 06:45:00,2017/01/01 07:44:00,90
513,281,130,30,2017/01/01 07:53:00,2017/01/01 09:07:00,90
514,271,101,10,2017/01/01 12:30:00,2017/01/01 13:32:00,90
515,288,231,20,2017/01/01 11:19:00,2017/01/01 12:14:00,90
516,204,127,10,2017/01/01 11:16:00,2017/01/01 12:15:00,90
517,131,95,20,2017/01/01 06:43:00,2017/01/01 07:46:00,90
518,171,79,20,2017/01/01 01:14:00,2017/01/01 02:21:00,90
519,151,269,40,2017/01/01 06:14:00,2017/01/01 07:06:00,90
520,67,10,30,2017/01/01 17:41:00,2017/01/01 18:42:00,90
521,29,152,30,2017/01/01 02:01:00,2017/01/01 03:20:00,90
522,240,71,30,2017/01/01 07:38:00,2017/01/01 08:30:00,90
523,210,156,20,2017/01/01 02:05:00,2017/01/01 02:56:00,90
524,240,73,20,2017/01/01 02:58:00,2017/01/01 04:00:00,90
525,74,113,20,2017/01/01 13:26:00,2017/01/01 14:20:00,90
526,263,215,20,2017/01/01 07:51:00,2017/01/01 08:48:00,90
527,25,145,30,2017/01/01 06:14:00,2017/01/01 07:09:00,90
528,23,103,20,2017/01/01 15:30:00,2017/01/01 16:51:00,90
529,145,182,10,2017/01/01 12:06:00,2017/01/01 13:32:00,90
530,124,264,30,2017/01/01 12:11:00,2017/01/01 13:14:00,90
531,88,225,20,2017/01/01 01:37:00,2017/01/01 02:26:00,90
532,246,137,10,2017/01/01 01:36:00,2017/01/01 02:30:00,90
533,84,236,10,2017/01/01 04:18:00,2017/01/01 05:21:00,90
534,235,243,20,2017/01/01 07:57:00,2017/01/01 08:46:00,90
535,236,218,10,2017/01/01 09:02:00,2017/01/01 09:47:00,90
536,275,182,10,2017/01/01 02:09:00,2017/01/01 03:08:00,90
537,102,235,30,2017/01/01 05:40:00,2017/01/01 06:43:00,90
538,212,9,30,2017/01/01 02:34:00,2017/01/01 03:42:00,90
539,26,97,10,2017/01/01 07:51:00,2017/01/01 08:47:00,90
540,59,67,10,2017/01/01 03:04:00,2017/01/01 04:03:00,90
541,49,234,20,2017/01/01 10:40:00,2017/01/01 11:53:00,90
542,57,68,10,2017/01/01 04:27:00,2017/01/01 05:44:00,90
543,217,11,30,2017/01/01 11:39:00,2017/01/01 12:21:00,90
544,277,177,20,2017/01/01 15:46:00,2017/01/01 16:34:00,90
545,28,56,30,2017/01/01 06:36:00,2017/01/01 07:39:00,90
546,140,228,20,2017/01/01 01:18:00,2017/01/01 02:28:00,90
547,227,80,30,2017/01/01 02:45:00,2017/01/01 03:43:00,90
548,115,48,30,2017/01/01 15:10:00,2017/01/01 16:29:00,90
549,217,73,20,2017/01/01 15:18:00,2017/01/01 16:21:00,90
550,216,23,10,2017/01/01 09:35:00,2017/01/01 10:49:00,90
551,112,51,10,2017/01/01 04:24:00,2017/01/01 05:22:00,90
552,64,226,30,2017/01/01 13:37:00,2017/01/01 14:43:00,90
553,278,177,20,2017/01/01 14:14:00,2017/01/01 15:04:00,90
554,52,231,10,2017/01/01 06:12:00,2017/01/01 07:07:00,90
555,140,292,10,2017/01/01 12:40:00,2017/01/01 13:43:00,90
556,224,77,20,2017/01/01 05:45:00,2017/01/01 06:53:00,90
557,114,204,20,2017/01/01 08:13:00,2017/01/01 09:03:00,90
558,288,228,10,2017/01/01 09:37:00,2017/01/01 10:51:00,90
559,173,11,20,2017/01/01 06:25:00,2017/01/01 07:22:00,90
560,114,198,20,2017/01/01 02:07:00,2017/01/01 02:53:00,90
561,34,54,30,2017/01/01 13:01:00,2017/01/01 13:50:00,90
562,145,183,10,2017/01/01 09:18:00,2017/01/01 10:15:00,90
563,213,61,20,2017/01/01 08:58:00,2017/01/01 10:04:00,90
564,179,98,20,2017/01/01 01:53:00,2017/01/01 03:08:00,90
565,261,217,10,2017/01/01 03:09:00,2017/01/01 04:17:00,90
566,115,197,10,2017/01/01 09:50:00,2017/01/01 10:40:00,90
567,123,260,10,2017/01/01 13:46:00,2017/01/01 14:48:00,90
568,138,100,30,2017/01/01 09:25:00,2017/01/01 10:31:00,90
569,231,243,10,2017/01/01 02:03:00,2017/01/01 03:08:00,90
570,257,210,10,2017/01/01 15:25:00,2017/01/01 16:37:00,90
571,212,159,20,2017/01/01 06:37:00,2017/01/01 07:33:00,90
572,103,78,10,2017/01/01 02:29:00,2017/01/01 03:22:00,90
573,286,175,10,2017/01/01 06:24:00,2017/01/01 07:21:00,90
574,82,31,10,2017/01/01 11:02:00,2017/01/01 12:02:00,90
575,144,59,10,2017/01/01 04:15:00,2017/01/01 05:06:00,90
576,119,157,10,2017/01/01 12:42:00,2017/01/01 13:30:00,90
577,166,226,30,2017/01/01 01:17:00,2017/01/01 02:03:00,90
578,258,244,10,2017/01/01 12:29:00,2017/01/01 13:47:00,90
579,163,202,20,2017/01/01 10:01:00,2017/01/01 10:32:00,90
580,75,110,10,2017/01/01 02:30:00,2017/01/01 03:21:00,90
581,175,227,30,2017/01/01 13:35:00,2017/01/01 14:24:00,90
582,114,158,30,2017/01/01 04:43:00,2017/01/01 05:49:00,90
583,147,281,20,2017/01/01 19:06:00,2017/01/01 19:50:00,90
584,250,130,10,2017/01/01 15:17:00,2017/01/01 16:19:00,90
585,37,280,20,2017/01/01 17:44:00,2017/01/01 18:53:00,90
586,215,68,10,2017/01/01 02:47:00,2017/01/01 03:43:00,90
587,119,253,20,2017/01/01 01:47:00,2017/01/01 02:49:00,90
588,16,151,20,2017/01/01 02:14:00,2017/01/01 03:12:00,90
589,251,237,10,2017/01/01 05:01:00,2017/01/01 05:50:00,90
590,30,148,20,2017/01/01 03:01:00,2017/01/01 04:10:00,90
591,221,70,10,2017/01/01 09:07:00,2017/01/01 10:12:00,90
592,106,71,20,2017/01/01 05:35:00,2017/01/01 06:42:00,90
593,111,110,10,2017/01/01 04:58:00,2017/01/01 06:06:00,90
594,150,64,10,2017/01/01 01:26:00,2017/01/01 02:23:00,90
595,172,78,20,2017/01/01 02:11:00,2017/01/01 03:20:00,90
596,55,68,30,2017/01/01 06:01:00,2017/01/01 07:15:00,90
597,107,103,20,2017/01/01 12:48:00,2017/01/01 13:56:00,90
598,155,180,30,2017/01/01 00:30:00,2017/01/01 01:30:00,90
599,53,288,20,2017/01/01 08:32:00,2017/01/01 09:39:00,90
600,168,204,20,2017/01/01 00:56:00,2017/01/01 01:55:00,90
