CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
386,210,236,45,2017/01/01 00:00:00,2017/01/04 06:29:00,10
387,172,225,13,2017/01/01 00:00:00,2017/01/04 06:55:00,10
388,12,275,18,2017/01/01 00:00:00,2017/01/04 05:07:00,10
389,180,93,2,2017/01/01 00:00:00,2017/01/04 07:09:00,10
390,29,72,13,2017/01/01 00:00:00,2017/01/04 05:50:00,10
391,75,265,14,2017/01/01 00:00:00,2017/01/04 05:56:00,10
392,174,238,21,2017/01/01 00:00:00,2017/01/04 06:42:00,10
393,166,194,7,2017/01/01 00:00:00,2017/01/04 07:27:00,10
394,271,8,36,2017/01/01 00:00:00,2017/01/04 05:07:00,10
395,158,140,5,2017/01/01 00:00:00,2017/01/04 08:01:00,10
396,267,29,33,2017/01/01 00:00:00,2017/01/04 05:25:00,10
397,15,52,21,2017/01/01 10:15:00,2017/01/01 12:00:00,10
398,15,88,12,2017/01/01 00:00:00,2017/01/04 05:45:00,10
399,154,207,10,2017/01/01 00:00:00,2017/01/04 07:16:00,10
400,15,2,5,2017/01/01 00:00:00,2017/01/04 04:53:00,10
401,126,266,27,2017/01/01 00:00:00,2017/01/04 06:15:00,10
402,175,107,17,2017/01/01 00:00:00,2017/01/04 07:24:00,10
403,44,223,22,2017/01/01 17:16:00,2017/01/01 18:44:00,10
404,15,209,25,2017/01/01 00:00:00,2017/01/04 05:46:00,10
405,289,79,19,2017/01/02 01:41:00,2017/01/02 04:23:00,10
406,194,234,7,2017/01/01 00:00:00,2017/01/04 06:39:00,10
407,132,16,26,2017/01/01 00:00:00,2017/01/04 05:58:00,10
408,83,188,16,2017/01/01 21:13:00,2017/01/01 23:20:00,10
409,152,77,10,2017/01/01 00:00:00,2017/01/04 07:00:00,10
410,216,40,41,2017/01/01 00:00:00,2017/01/04 06:05:00,10
411,9,63,13,2017/01/01 00:00:00,2017/01/04 05:28:00,10
412,206,157,6,2017/01/03 12:44:00,2017/01/03 14:41:00,10
413,287,293,14,2017/01/01 00:00:00,2017/01/04 04:55:00,10
414,58,240,20,2017/01/03 03:19:00,2017/01/03 05:56:00,10
415,184,277,17,2017/01/01 00:00:00,2017/01/04 06:02:00,10
416,162,250,24,2017/01/01 00:00:00,2017/01/04 06:33:00,10
417,82,100,16,2017/01/01 00:00:00,2017/01/04 06:49:00,10
418,27,255,5,2017/01/01 00:00:00,2017/01/04 05:32:00,10
419,230,128,21,2017/01/01 00:00:00,2017/01/04 06:51:00,10
420,19,290,12,2017/01/02 02:00:00,2017/01/02 03:38:00,10
421,154,101,21,2017/01/01 02:47:00,2017/01/01 03:47:00,10
422,265,78,7,2017/01/01 00:00:00,2017/01/04 05:58:00,10
423,40,181,26,2017/01/01 00:00:00,2017/01/04 06:19:00,10
424,229,188,7,2017/01/01 00:00:00,2017/01/04 06:46:00,10
425,119,214,16,2017/01/01 00:00:00,2017/01/04 07:02:00,10
426,190,181,30,2017/01/01 00:00:00,2017/01/04 07:23:00,10
427,228,41,16,2017/01/01 00:00:00,2017/01/04 05:59:00,10
428,152,29,10,2017/01/03 11:55:00,2017/01/03 13:59:00,10
429,99,226,12,2017/01/01 00:00:00,2017/01/04 06:42:00,10
430,142,188,12,2017/01/01 00:00:00,2017/01/04 07:35:00,10
431,209,269,17,2017/01/01 00:00:00,2017/01/04 06:01:00,10
432,52,165,18,2017/01/01 00:00:00,2017/01/04 06:34:00,10
433,63,130,21,2017/01/02 12:49:00,2017/01/02 16:08:00,10
434,37,36,26,2017/01/01 00:00:00,2017/01/04 05:33:00,10
435,23,218,23,2017/01/01 00:00:00,2017/01/04 05:49:00,10
436,129,77,11,2017/01/01 00:00:00,2017/01/04 06:58:00,10
437,180,98,3,2017/01/01 00:00:00,2017/01/04 07:13:00,10
438,114,117,31,2017/01/01 00:00:00,2017/01/04 07:25:00,10
439,151,133,23,2017/01/01 00:00:00,2017/01/04 07:56:00,10
440,221,145,9,2017/01/01 00:00:00,2017/01/04 07:02:00,10
441,30,226,14,2017/01/01 00:00:00,2017/01/04 05:51:00,10
442,182,81,29,2017/01/02 07:07:00,2017/01/02 09:21:00,10
443,45,190,35,2017/01/02 05:28:00,2017/01/02 07:52:00,10
444,195,9,26,2017/01/01 00:00:00,2017/01/04 05:45:00,10
445,72,36,7,2017/01/01 00:00:00,2017/01/04 05:55:00,10
446,90,44,12,2017/01/01 00:00:00,2017/01/04 06:12:00,10
447,121,246,9,2017/01/01 00:00:00,2017/01/04 06:33:00,10
448,282,76,26,2017/01/01 00:00:00,2017/01/04 05:42:00,10
449,150,67,29,2017/01/01 00:00:00,2017/01/04 06:50:00,10
450,4,97,23,2017/01/01 00:00:00,2017/01/04 05:38:00,10
451,188,142,30,2017/01/04 04:43:00,2017/01/04 05:32:00,10
452,285,285,13,2017/01/01 00:00:00,2017/01/04 05:03:00,10
453,163,150,15,2017/01/01 00:00:00,2017/01/04 08:00:00,10
454,272,183,12,2017/01/01 00:00:00,2017/01/04 06:07:00,10
455,279,189,30,2017/01/01 00:00:00,2017/01/04 05:59:00,10
456,148,172,25,2017/01/01 00:00:00,2017/01/04 07:51:00,10
457,155,93,33,2017/01/01 09:18:00,2017/01/01 11:08:00,10
458,181,145,20,2017/01/01 00:00:00,2017/01/04 07:42:00,10
459,147,43,14,2017/01/01 06:55:00,2017/01/01 08:46:00,10
460,75,191,12,2017/01/01 00:00:00,2017/01/04 06:48:00,10
461,150,104,21,2017/01/01 00:00:00,2017/01/04 07:27:00,10
462,103,260,14,2017/01/01 00:00:00,2017/01/04 06:14:00,10
463,234,213,15,2017/01/01 00:00:00,2017/01/04 06:28:00,10
464,9,30,6,2017/01/01 00:00:00,2017/01/04 05:08:00,10
465,125,168,27,2017/01/03 10:12:00,2017/01/03 11:22:00,10
466,165,256,12,2017/01/01 00:00:00,2017/01/04 06:26:00,10
467,176,153,14,2017/01/01 00:00:00,2017/01/04 07:47:00,10
468,16,22,24,2017/01/02 10:26:00,2017/01/02 13:30:00,10
469,156,182,20,2017/01/01 00:00:00,2017/01/04 07:41:00,10
470,88,124,2,2017/01/01 04:02:00,2017/01/01 06:48:00,10
471,176,72,6,2017/01/02 14:06:00,2017/01/02 16:30:00,10
472,85,62,3,2017/01/02 12:21:00,2017/01/02 15:10:00,10
473,71,268,10,2017/01/01 00:00:00,2017/01/04 05:51:00,10
474,110,262,26,2017/01/01 00:00:00,2017/01/04 06:15:00,10
475,109,61,17,2017/01/01 00:00:00,2017/01/04 06:36:00,10
476,229,25,17,2017/01/01 00:00:00,2017/01/04 05:46:00,10
477,186,228,5,2017/01/01 00:00:00,2017/01/04 06:48:00,10
478,173,72,8,2017/01/01 00:00:00,2017/01/04 06:52:00,10
479,198,100,25,2017/01/01 00:00:00,2017/01/04 07:04:00,10
480,164,108,21,2017/01/01 00:00:00,2017/01/04 07:29:00,10
481,284,72,17,2017/01/01 00:00:00,2017/01/04 05:38:00,10
482,98,129,2,2017/01/01 03:02:00,2017/01/01 04:26:00,10
483,167,193,29,2017/01/01 00:00:00,2017/01/04 07:27:00,10
484,34,150,15,2017/01/01 00:00:00,2017/01/04 06:17:00,10
485,161,242,30,2017/01/03 10:59:00,2017/01/03 11:47:00,10
486,139,110,21,2017/01/01 00:00:00,2017/01/04 07:32:00,10
487,265,197,15,2017/01/01 00:00:00,2017/01/04 06:09:00,10
488,241,218,34,2017/01/01 00:00:00,2017/01/04 06:20:00,10
489,238,294,22,2017/01/01 00:00:00,2017/01/04 05:25:00,10
490,94,109,27,2017/01/03 04:11:00,2017/01/03 06:13:00,10
491,8,227,33,2017/01/01 00:00:00,2017/01/04 05:32:00,10
492,25,119,17,2017/01/01 00:00:00,2017/01/04 06:05:00,10
493,238,206,22,2017/01/01 00:00:00,2017/01/04 06:29:00,10
494,1,145,6,2017/01/01 00:00:00,2017/01/04 05:44:00,10
495,208,117,15,2017/01/01 05:24:00,2017/01/01 07:03:00,10
496,47,203,29,2017/01/01 00:00:00,2017/01/04 06:18:00,10
497,4,294,15,2017/01/01 00:00:00,2017/01/04 04:48:00,10
498,199,213,13,2017/01/01 00:00:00,2017/01/04 06:54:00,10
499,74,117,24,2017/01/01 00:00:00,2017/01/04 06:51:00,10
500,156,57,27,2017/01/01 00:00:00,2017/01/04 06:40:00,10
501,189,240,18,2017/01/01 00:00:00,2017/01/04 06:35:00,10
502,1,81,21,2017/01/01 00:00:00,2017/01/04 05:29:00,10
503,89,61,14,2017/01/01 00:00:00,2017/01/04 06:26:00,10
504,122,127,1,2017/01/01 00:00:00,2017/01/04 07:37:00,10
505,260,64,23,2017/01/01 00:00:00,2017/01/04 05:54:00,10
506,15,259,9,2017/01/01 00:00:00,2017/01/04 05:20:00,10
507,112,161,11,2017/01/01 00:00:00,2017/01/04 07:34:00,10
508,60,176,19,2017/01/01 00:00:00,2017/01/04 06:40:00,10
509,264,35,25,2017/01/01 00:00:00,2017/01/04 05:32:00,10
510,189,41,12,2017/01/02 02:56:00,2017/01/02 05:21:00,10
511,158,83,27,2017/01/01 00:00:00,2017/01/04 07:06:00,10
512,56,212,10,2017/01/01 00:00:00,2017/01/04 06:21:00,10
513,228,217,32,2017/01/01 00:00:00,2017/01/04 06:31:00,10
514,157,50,8,2017/01/01 00:00:00,2017/01/04 06:33:00,10
515,37,14,19,2017/01/01 16:19:00,2017/01/01 18:03:00,10
516,116,240,17,2017/01/02 11:05:00,2017/01/02 12:56:00,10
517,225,73,9,2017/01/02 10:46:00,2017/01/02 12:23:00,10
518,125,278,16,2017/01/01 00:00:00,2017/01/04 06:03:00,10
519,14,204,19,2017/01/01 00:00:00,2017/01/04 05:47:00,10
520,296,279,15,2017/01/01 00:00:00,2017/01/04 04:59:00,10
521,215,295,8,2017/01/01 00:00:00,2017/01/04 05:35:00,10
522,135,210,12,2017/01/01 00:00:00,2017/01/04 07:12:00,10
523,80,131,14,2017/01/01 22:20:00,2017/01/02 00:09:00,10
524,157,84,19,2017/01/01 00:00:00,2017/01/04 07:07:00,10
525,29,130,18,2017/01/01 00:00:00,2017/01/04 06:11:00,10
526,250,124,4,2017/01/01 00:00:00,2017/01/04 06:30:00,10
527,143,67,14,2017/01/01 04:16:00,2017/01/01 06:51:00,10
528,69,90,23,2017/01/01 00:00:00,2017/01/04 06:33:00,10
529,47,143,17,2017/01/01 22:14:00,2017/01/02 00:17:00,10
530,106,168,21,2017/01/01 00:00:00,2017/01/04 07:26:00,10
531,266,203,6,2017/01/01 00:00:00,2017/01/04 06:06:00,10
532,124,174,22,2017/01/01 01:27:00,2017/01/01 03:17:00,10
533,33,231,36,2017/01/01 00:00:00,2017/01/04 05:51:00,10
534,67,175,3,2017/01/01 18:35:00,2017/01/01 20:16:00,10
535,132,297,40,2017/01/01 00:00:00,2017/01/04 05:45:00,10
536,230,150,28,2017/01/02 20:10:00,2017/01/02 22:02:00,10
537,208,235,22,2017/01/03 06:49:00,2017/01/03 08:51:00,10
538,183,23,26,2017/01/02 13:53:00,2017/01/02 16:37:00,10
539,149,98,25,2017/01/01 00:00:00,2017/01/04 07:21:00,10
540,228,276,21,2017/01/03 00:47:00,2017/01/03 02:56:00,10
541,113,4,31,2017/01/01 00:00:00,2017/01/04 05:43:00,10
542,203,183,26,2017/01/01 00:00:00,2017/01/04 07:11:00,10
543,6,168,21,2017/01/01 00:00:00,2017/01/04 05:48:00,10
544,127,266,13,2017/01/01 07:34:00,2017/01/01 10:46:00,10
545,176,70,18,2017/01/01 00:00:00,2017/01/04 06:49:00,10
546,271,145,26,2017/01/01 00:00:00,2017/01/04 06:12:00,10
547,148,157,24,2017/01/01 00:00:00,2017/01/04 08:06:00,10
548,180,114,9,2017/01/01 00:00:00,2017/01/04 07:27:00,10
549,25,14,15,2017/01/01 14:10:00,2017/01/01 16:15:00,10
550,99,73,22,2017/01/01 06:38:00,2017/01/01 07:22:00,10
551,209,246,26,2017/01/02 01:14:00,2017/01/02 02:35:00,10
552,207,237,11,2017/01/01 00:00:00,2017/01/04 06:29:00,10
553,75,269,18,2017/01/01 00:00:00,2017/01/04 05:53:00,10
554,152,258,35,2017/01/01 00:00:00,2017/01/04 06:25:00,10
555,37,258,11,2017/01/01 00:00:00,2017/01/04 05:37:00,10
556,42,221,29,2017/01/01 00:00:00,2017/01/04 06:04:00,10
557,143,244,13,2017/01/01 00:00:00,2017/01/04 06:39:00,10
558,87,183,17,2017/01/01 00:00:00,2017/01/04 07:02:00,10
559,212,270,21,2017/01/01 00:00:00,2017/01/04 05:58:00,10
560,113,188,11,2017/01/01 19:49:00,2017/01/01 22:42:00,10
561,294,64,32,2017/01/02 08:10:00,2017/01/02 10:15:00,10
562,296,15,13,2017/01/02 09:21:00,2017/01/02 11:29:00,10
563,159,42,33,2017/01/01 00:00:00,2017/01/04 06:25:00,10
564,48,141,25,2017/01/01 00:00:00,2017/01/04 06:31:00,10
565,11,176,13,2017/01/01 00:00:00,2017/01/04 05:52:00,10
566,148,28,17,2017/01/01 00:00:00,2017/01/04 06:11:00,10
567,173,152,12,2017/01/03 01:05:00,2017/01/03 04:29:00,10
568,40,192,30,2017/01/01 00:00:00,2017/01/04 06:16:00,10
569,272,70,26,2017/01/01 00:00:00,2017/01/04 05:48:00,10
570,71,294,18,2017/01/01 00:00:00,2017/01/04 05:29:00,10
571,296,211,22,2017/01/01 12:17:00,2017/01/01 15:55:00,10
572,248,41,11,2017/01/01 00:00:00,2017/01/04 05:47:00,10
573,259,14,18,2017/01/01 00:00:00,2017/01/04 05:19:00,10
574,5,195,18,2017/01/01 00:00:00,2017/01/04 05:42:00,10
575,30,243,6,2017/01/01 18:50:00,2017/01/01 21:21:00,10
576,80,133,30,2017/01/01 00:00:00,2017/01/04 07:01:00,10
577,57,123,19,2017/01/01 00:00:00,2017/01/04 06:37:00,10
578,153,61,12,2017/01/01 00:00:00,2017/01/04 06:44:00,10
579,72,180,27,2017/01/01 00:00:00,2017/01/04 06:50:00,10
580,59,287,17,2017/01/01 00:00:00,2017/01/04 05:29:00,10
581,147,240,4,2017/01/01 00:00:00,2017/01/04 06:43:00,10
582,191,49,12,2017/01/01 00:00:00,2017/01/04 06:24:00,10
583,44,286,37,2017/01/01 00:00:00,2017/01/04 05:21:00,10
584,169,236,3,2017/01/01 00:00:00,2017/01/04 06:45:00,10
585,254,87,7,2017/01/01 00:00:00,2017/01/04 06:12:00,10
586,182,284,3,2017/01/01 00:00:00,2017/01/04 05:56:00,10
587,101,114,5,2017/01/01 00:00:00,2017/01/04 07:13:00,10
588,281,8,19,2017/01/01 00:00:00,2017/01/04 05:00:00,10
589,103,93,13,2017/01/01 00:00:00,2017/01/04 07:00:00,10
590,64,170,17,2017/01/01 00:00:00,2017/01/04 06:45:00,10
591,47,121,19,2017/01/01 00:00:00,2017/01/04 06:26:00,10
592,139,33,2,2017/01/01 00:00:00,2017/01/04 06:16:00,10
593,139,206,18,2017/01/02 14:53:00,2017/01/02 17:47:00,10
594,145,38,10,2017/01/01 00:00:00,2017/01/04 06:21:00,10
595,137,212,12,2017/01/01 00:00:00,2017/01/04 07:10:00,10
596,206,130,26,2017/01/01 03:06:00,2017/01/01 04:49:00,10
597,111,98,16,2017/01/01 00:00:00,2017/01/04 07:08:00,10
598,43,62,14,2017/01/03 06:30:00,2017/01/03 08:57:00,10
599,214,234,21,2017/01/01 00:00:00,2017/01/04 06:28:00,10
600,199,28,12,2017/01/02 05:53:00,2017/01/02 09:00:00,10
